SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK,TEAM_COUNT
2015-16,3m,Players,201067,Camille Smith,Camille,1611661323,CON,31.0,20,9,11,0.45,2.7,87.2,85.7,85.7,108.1,103.6,103.6,-21.0,-17.9,-17.9,0.0,0.0,0.0,0.0,0.078,0.039,21.1,21.1,0.3,0.3,0.17,0.18,91.73,94.58,78.81,94.58,-0.052,98,4,15,0.2,0.8,0.267,3,11,141,89,23,103,87,87,100,106,106,108,107,107,79,53,79,56,38,37,123,124,78,98,66,64,95,102,102,117,22,14,56,36,78,1
2015-16,3m,Players,201496,Candace Parker,Candace,1611661320,LAS,30.0,11,6,5,0.545,1.4,84.5,73.3,73.3,133.2,131.0,131.0,-48.8,-57.7,-57.7,0.333,0.33,10.0,0.0,0.0,0.0,30.0,31.1,0.667,0.709,0.257,0.278,82.35,89.06,74.21,89.06,0.189,30,2,3,0.2,0.3,0.667,54,41,84,53,118,109,120,120,134,138,138,133,136,136,13,49,57,56,55,42,130,131,16,21,25,26,136,130,130,42,50,74,66,105,14,1
2015-16,3m,Players,200676,Candice Dupree,Candice,1611661317,PHO,31.0,18,11,7,0.611,3.4,106.9,106.6,106.6,107.2,100.0,100.0,-0.2,6.6,6.6,0.091,0.75,8.8,0.019,0.042,0.032,11.8,12.3,0.474,0.566,0.23,0.227,92.15,95.48,79.57,95.48,0.067,122,9,19,0.5,1.1,0.474,6,1,103,41,3,46,35,35,96,86,86,67,61,61,65,37,64,54,51,39,101,102,52,48,33,44,92,95,95,85,5,7,12,19,42,1
2015-16,3m,Players,201499,Candice Wiggins,Candice,1611661313,NYL,29.0,4,2,2,0.5,1.7,74.7,68.8,68.8,53.0,46.7,46.7,21.7,22.1,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.211,100.99,112.13,93.44,112.13,2.0,16,0,2,0.0,0.5,0.0,105,98,27,58,101,126,125,125,13,8,8,38,36,36,79,53,79,56,55,42,1,1,97,107,60,50,43,26,26,2,97,89,97,65,97,1
2015-16,3m,Players,200665,Cappie Pondexter,Cappie,1611661329,CHI,33.0,14,9,5,0.643,2.8,121.6,113.2,113.2,76.4,81.7,81.7,45.2,31.5,31.5,0.042,0.5,4.0,0.0,0.0,0.0,8.0,8.3,0.5,0.638,0.229,0.24,105.09,105.48,87.9,105.48,0.189,91,7,15,0.5,1.1,0.467,27,11,84,35,18,18,24,24,30,42,42,14,24,24,78,43,78,56,55,42,80,83,34,30,34,38,27,45,45,41,10,14,12,17,43,1
2015-16,3m,Players,1627635,Carla Cortijo,Carla,1611661330,ATL,28.0,2,1,1,0.5,1.5,154.6,120.0,120.0,180.4,175.0,175.0,-25.8,-55.0,-55.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01,71.92,59.93,71.92,0.154,5,0,0,0.0,0.0,0.0,125,113,10,58,114,5,14,14,143,143,143,116,133,133,1,53,1,56,55,42,1,1,97,107,129,129,145,145,145,52,97,123,97,123,97,1
2015-16,3m,Players,202670,Carolyn Swords,Carolyn,1611661313,NYL,26.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.43,306.38,255.32,306.38,0.0,1,0,0,0.0,0.0,0.0,135,130,10,130,144,140,140,140,1,1,1,64,71,71,79,53,79,56,55,42,1,1,97,107,129,129,2,4,4,100,97,123,97,123,97,1
2015-16,3m,Players,204297,Cayla George,Cayla,1611661317,PHO,27.0,7,2,5,0.286,1.6,107.4,92.6,92.6,130.8,116.7,116.7,-23.5,-24.1,-24.1,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.5,0.5,0.1,0.11,96.19,109.79,91.49,109.79,0.095,27,1,2,0.1,0.3,0.5,80,98,84,116,106,43,68,68,132,132,132,114,114,114,79,53,79,56,55,42,132,132,34,65,107,107,66,33,33,71,72,89,77,100,28,1
2015-16,3m,Players,203833,Chelsea Gray,Chelsea,1611661323,CON,23.0,10,6,4,0.6,1.7,115.9,113.8,113.8,111.9,103.2,103.2,4.0,10.6,10.6,0.375,1.5,25.0,0.0,0.0,0.0,16.7,17.2,0.375,0.602,0.273,0.283,79.43,83.49,69.58,83.49,0.077,29,1,4,0.1,0.4,0.25,59,41,68,43,96,28,22,22,106,103,103,59,50,50,11,17,20,56,55,42,113,113,61,37,21,24,142,140,140,78,72,65,90,78,81,1
2015-16,3m,Players,204323,Cheyenne Parker-Tyus,Cheyenne,1611661329,CHI,23.0,2,1,1,0.5,1.6,116.3,114.3,114.3,102.0,100.0,100.0,14.2,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.222,0.254,94.23,96.0,80.0,96.0,0.069,7,1,2,0.5,1.0,0.5,125,113,10,58,105,26,21,21,73,86,86,44,46,46,79,53,79,56,55,42,1,1,34,65,36,29,78,91,91,83,72,89,12,21,28,1
2015-16,3m,Players,204332,Cierra Burdick,Cierra,1611661330,ATL,22.0,6,3,3,0.5,1.0,105.9,92.9,92.9,48.1,47.1,47.1,57.8,45.8,45.8,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94,128.57,107.14,128.57,-1.0,14,0,0,0.0,0.0,0.0,88,82,49,58,131,51,66,66,9,10,10,11,11,11,79,53,79,56,16,42,1,1,97,107,129,129,13,13,13,142,97,123,97,123,97,1
2015-16,3m,Players,204309,Clarissa Dos Santos,Clarissa,1611661329,CHI,28.0,8,4,4,0.5,2.3,134.9,121.7,121.7,74.0,78.9,78.9,60.8,42.8,42.8,0.182,1.0,20.0,0.133,0.0,0.0,20.0,20.7,0.667,0.621,0.157,0.164,107.62,110.19,91.83,110.19,0.161,46,2,3,0.3,0.4,0.667,73,66,68,58,51,11,11,11,28,37,37,10,15,15,40,22,27,1,55,42,117,122,16,35,77,74,23,29,29,51,50,74,43,85,14,1
2015-16,3m,Players,201907,Courtney Paris,Courtney,1611661321,TUL,28.0,18,8,10,0.444,2.1,112.0,109.3,109.3,120.0,106.4,106.4,-8.1,2.9,2.9,0.176,0.0,25.0,0.064,0.0,0.0,0.0,0.0,0.5,0.463,0.097,0.1,89.23,95.87,79.9,95.87,0.112,75,3,6,0.2,0.3,0.5,6,22,132,90,70,37,31,31,118,111,111,83,65,65,42,53,20,26,55,42,1,1,34,78,109,112,115,92,92,65,32,46,70,91,28,1
2015-16,3m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,27.0,16,10,6,0.625,2.5,114.7,108.7,108.7,80.6,85.5,85.5,34.1,23.2,23.2,0.259,7.0,30.4,0.023,0.182,0.112,4.3,4.6,0.5,0.629,0.15,0.148,103.57,103.43,86.19,103.43,0.238,92,5,10,0.3,0.6,0.5,17,3,97,37,28,29,32,32,35,47,47,26,35,35,21,1,17,53,8,11,70,71,34,33,81,84,34,52,52,29,13,29,33,49,28,1
2015-16,3m,Players,204325,Crystal Bradford,Crystal,1611661320,LAS,22.0,5,2,3,0.4,1.6,71.2,60.0,60.0,115.6,106.7,106.7,-44.4,-46.7,-46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.107,81.86,92.74,77.29,92.74,0.357,15,0,2,0.0,0.4,0.0,98,98,49,100,108,130,129,129,113,113,113,128,130,130,79,53,79,56,55,42,1,1,97,107,110,109,139,114,114,18,97,89,97,78,97,1
2015-16,3m,Players,201518,Crystal Langhorne,Crystal,1611661328,SEA,29.0,14,6,8,0.429,2.3,93.1,90.3,90.3,103.5,103.3,103.3,-10.5,-13.0,-13.0,0.059,1.0,10.0,0.067,0.118,0.094,10.0,10.7,0.5,0.546,0.127,0.124,90.07,91.54,76.29,91.54,0.113,62,3,6,0.2,0.4,0.5,27,41,113,95,52,82,76,76,82,105,105,86,97,97,75,22,57,23,23,17,92,97,34,52,95,101,107,122,122,64,32,46,53,77,28,1
2015-16,3m,Players,203024,Damiris Dantas,Damiris,1611661330,ATL,23.0,7,1,6,0.143,2.1,97.0,96.9,96.9,134.4,128.6,128.6,-37.4,-31.7,-31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.643,0.143,0.156,107.19,109.75,91.46,109.75,0.092,32,3,5,0.4,0.7,0.6,80,113,97,128,73,68,56,56,135,136,136,124,122,122,79,53,79,56,55,42,1,1,23,29,83,80,24,34,34,73,32,57,22,41,20,2
2015-16,3m,Players,202634,Danielle Adams,Danielle,1611661319,SAN,27.0,9,4,5,0.444,1.8,91.9,90.9,90.9,76.6,72.4,72.4,15.3,18.5,18.5,0.111,1.0,14.3,0.125,0.0,0.0,14.3,14.3,0.5,0.5,0.143,0.148,86.84,89.67,74.73,89.67,0.172,33,2,5,0.2,0.6,0.4,68,66,84,90,88,85,74,74,31,29,29,43,40,40,58,22,42,2,55,42,108,108,34,65,83,85,126,129,129,49,50,57,52,56,50,1
2015-16,3m,Players,202658,Danielle Robinson,Danielle,1611661319,SAN,27.0,16,4,12,0.25,2.1,84.4,81.3,81.3,103.5,95.7,95.7,-19.1,-14.4,-14.4,0.308,1.33,25.0,0.051,0.031,0.042,18.8,18.2,0.444,0.477,0.162,0.176,88.73,94.14,78.45,94.14,0.044,64,4,9,0.3,0.6,0.444,17,66,144,119,71,110,101,101,81,76,76,102,100,100,19,21,20,34,54,36,116,115,54,74,73,70,118,106,106,91,22,32,43,55,47,1
2015-16,3m,Players,100396,DeLisha Milton-Jones,DeLisha,1611661330,ATL,41.0,2,1,1,0.5,1.8,93.9,100.0,100.0,58.1,66.7,66.7,35.8,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.091,0.084,104.06,94.6,78.84,94.6,0.5,8,0,0,0.0,0.0,0.0,125,113,10,58,91,78,46,46,16,21,21,24,21,21,79,53,79,56,55,42,1,1,97,45,112,117,32,101,101,10,97,123,97,123,97,1
2015-16,3m,Players,201886,DeWanna Bonner,DeWanna,1611661317,PHO,28.0,18,11,7,0.611,3.4,106.0,105.7,105.7,109.3,103.3,103.3,-3.3,2.4,2.4,0.188,2.0,18.2,0.037,0.155,0.104,9.1,9.2,0.667,0.738,0.199,0.203,92.58,95.36,79.47,95.36,0.184,123,10,18,0.6,1.0,0.556,6,1,103,41,2,50,36,36,103,104,104,72,69,69,39,6,34,44,12,14,87,87,16,20,47,52,88,97,97,46,4,9,9,21,26,1
2015-16,3m,Players,204324,Dearica Hamby,Dearica,1611661319,SAN,22.0,8,4,4,0.5,2.1,83.8,78.8,78.8,88.3,86.8,86.8,-4.6,-8.1,-8.1,0.2,1.0,20.0,0.0,0.053,0.0,20.0,20.0,0.0,0.0,0.105,0.114,99.12,102.89,85.74,102.89,-0.196,33,0,3,0.0,0.4,0.0,73,66,68,58,75,111,109,109,47,52,52,75,84,84,33,22,27,56,45,42,117,118,97,107,105,106,50,54,54,132,97,74,97,85,97,1
2015-16,3m,Players,203016,Devereaux Peters,Devereaux,1611661324,MIN,26.0,7,5,2,0.714,2.0,111.9,113.8,113.8,95.2,90.3,90.3,16.7,23.5,23.5,0.111,0.0,50.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.029,0.03,100.43,102.35,85.29,102.35,-0.056,29,0,1,0.0,0.1,0.0,80,57,27,20,80,38,22,22,58,61,61,41,34,34,58,53,7,56,21,42,1,1,97,107,128,128,44,58,58,121,97,107,97,120,97,1
2015-16,3m,Players,203399,Elena Delle Donne,Elena,1611661329,CHI,26.0,14,9,5,0.643,2.8,116.9,110.1,110.1,73.5,78.8,78.8,43.4,31.4,31.4,0.0,0.0,0.0,0.073,0.172,0.131,8.3,8.3,0.36,0.54,0.346,0.38,102.75,102.45,85.38,102.45,0.305,89,9,25,0.6,1.8,0.36,27,11,84,35,17,25,28,28,26,36,36,18,25,25,79,53,79,18,10,5,82,82,64,53,8,10,37,57,57,20,5,2,4,4,56,1
2015-16,3m,Players,203416,Emma Meesseman,Emma,1611661322,WAS,23.0,18,8,10,0.444,2.4,106.7,101.1,101.1,94.5,93.3,93.3,12.3,7.8,7.8,0.2,1.5,15.0,0.0,0.143,0.0,10.0,10.2,0.667,0.751,0.167,0.18,96.36,99.56,82.97,99.56,0.251,89,8,12,0.4,0.7,0.667,6,22,132,90,38,48,45,45,55,66,66,50,58,58,33,17,39,56,16,42,92,92,16,18,67,65,65,75,75,28,8,25,21,46,14,1
2015-16,3m,Players,202259,Epiphanny Prince,Epiphanny,1611661313,NYL,28.0,12,9,3,0.75,2.6,95.8,85.5,85.5,55.0,55.6,55.6,40.7,30.0,30.0,0.111,0.33,5.3,0.026,0.065,0.043,15.8,16.0,0.5,0.576,0.225,0.248,95.85,101.06,84.22,101.06,0.343,69,6,13,0.5,1.1,0.462,49,11,49,15,24,73,89,89,14,15,15,22,26,26,58,49,73,51,42,35,112,112,34,41,35,32,67,66,66,19,11,21,12,16,44,1
2015-16,3m,Players,204365,Erica Wheeler,Erica,1611661313,NYL,25.0,4,3,1,0.75,2.1,101.7,110.5,110.5,93.7,100.0,100.0,8.1,10.5,10.5,0.167,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16,0.162,114.44,106.27,88.56,106.27,0.026,19,1,4,0.3,1.0,0.25,105,82,10,15,68,56,27,27,54,86,86,54,51,51,44,53,27,56,55,42,1,1,85,102,76,76,17,41,41,96,72,65,43,21,81,1
2015-16,3m,Players,100812,Erika de Souza,Erika,1611661329,CHI,34.0,14,8,6,0.571,2.4,93.6,97.2,97.2,98.5,97.2,97.2,-4.9,0.0,0.0,0.0,0.0,0.0,0.048,0.243,0.139,0.0,0.0,0.5,0.521,0.069,0.069,104.21,102.97,85.81,102.97,0.142,71,2,4,0.1,0.3,0.5,27,22,97,48,40,79,55,55,64,81,81,76,74,74,79,53,79,35,4,4,1,1,34,57,119,122,30,53,53,58,50,65,77,100,28,2
2015-16,3m,Players,101039,Erin Phillips,Erin,1611661320,LAS,31.0,8,3,5,0.375,2.2,91.1,84.8,84.8,118.0,112.1,112.1,-26.8,-27.3,-27.3,0.125,0.0,20.0,0.118,0.05,0.081,0.0,0.0,0.0,0.231,0.098,0.124,85.92,91.35,76.12,91.35,0.029,33,0,3,0.0,0.4,0.0,73,82,84,104,64,87,91,91,114,126,126,119,118,118,51,53,27,5,48,21,1,1,97,103,108,100,131,123,123,95,97,74,97,85,97,1
2015-16,3m,Players,201503,Erlana Larkins,Erlana,1611661325,IND,30.0,5,5,0,1.0,2.9,96.6,92.3,92.3,63.8,66.7,66.7,32.8,25.6,25.6,0.125,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.21,88.14,73.45,88.14,0.222,26,0,0,0.0,0.0,0.0,98,57,1,1,15,69,71,71,18,21,21,30,30,30,51,53,1,56,55,42,1,1,97,107,129,129,122,132,132,31,97,123,97,123,97,1
2015-16,3m,Players,201502,Essence Carson,Essence,1611661313,NYL,29.0,6,3,3,0.5,1.5,65.5,54.2,54.2,67.4,68.4,68.4,-1.9,-14.3,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.132,103.94,114.24,95.2,114.24,7.0,24,0,2,0.0,0.3,0.0,88,82,49,58,113,132,135,135,22,25,25,69,99,99,79,53,79,56,55,42,1,1,97,107,100,96,33,23,23,1,97,89,97,91,97,1
2015-16,3m,Players,203025,Farhiya Abdi,Farhiya,1611661320,LAS,24.0,3,0,3,0.0,1.9,97.8,81.8,81.8,141.5,138.5,138.5,-43.7,-56.6,-56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.2,0.227,91.25,99.91,83.26,99.91,-0.143,11,1,3,0.3,1.0,0.333,116,130,49,130,85,64,100,100,138,139,139,127,135,135,79,53,79,56,55,42,1,1,66,91,44,41,101,72,72,130,72,74,28,21,58,1
2015-16,3m,Players,201056,Ivory Latta,Ivory,1611661322,WAS,31.0,19,9,10,0.474,2.0,88.2,87.5,87.5,97.9,84.6,84.6,-9.8,2.9,2.9,0.235,2.0,12.9,0.0,0.045,0.0,6.5,6.8,0.231,0.573,0.293,0.299,94.38,101.58,84.65,101.58,0.219,80,3,13,0.2,0.7,0.231,5,11,132,81,83,101,83,83,62,46,46,85,66,66,27,6,51,56,49,42,75,77,88,43,16,20,77,61,61,32,32,21,74,45,85,1
2015-16,3m,Players,203043,Jacki Gemelos,Jacki,1611661329,CHI,27.0,1,0,1,0.0,0.4,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.92,170.75,142.29,170.75,0.667,2,0,0,0.0,0.0,0.0,135,130,10,130,137,140,140,140,107,86,86,142,142,142,79,53,79,56,55,42,1,1,97,107,129,129,7,10,10,6,97,123,97,123,97,1
2015-16,3m,Players,203857,Jamierra Faulkner,Jamierra,1611661329,CHI,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,-300.0,-300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.85,553.85,461.54,553.85,0.0,0,0,0,0.0,0.0,0.0,135,113,1,1,145,140,140,140,145,145,145,145,145,145,79,53,79,56,55,42,1,1,97,107,129,129,1,1,1,100,97,123,97,123,97,1
2015-16,3m,Players,202650,Jantel Lavender,Jantel,1611661320,LAS,27.0,22,9,13,0.409,2.1,92.1,83.3,83.3,114.1,109.9,109.9,-22.0,-26.6,-26.6,0.111,2.0,13.3,0.044,0.149,0.098,6.7,6.7,0.333,0.333,0.123,0.139,88.22,94.46,78.72,94.46,0.093,90,4,12,0.2,0.5,0.333,1,11,145,99,74,84,94,94,108,120,120,110,117,117,58,6,48,39,13,15,76,76,66,91,96,90,121,104,104,72,22,25,66,59,58,1
2015-16,3m,Players,203870,Jasmine Lister,Jasmine,1611661320,LAS,23.0,1,0,1,0.0,6.3,98.4,92.3,92.3,67.6,72.7,72.7,30.8,19.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.143,0.164,91.82,91.67,76.39,91.67,-1.5,13,0,0,0.0,0.0,0.0,135,130,10,130,1,63,71,71,23,30,30,32,39,39,79,53,79,56,55,42,143,143,97,107,83,75,93,120,120,144,97,123,97,123,97,1
2015-16,3m,Players,202662,Jasmine Thomas,Jasmine,1611661323,CON,26.0,21,10,11,0.476,2.7,86.5,83.3,83.3,97.3,94.9,94.9,-10.7,-11.6,-11.6,0.238,0.71,14.7,0.038,0.107,0.073,20.6,21.0,0.235,0.397,0.232,0.247,94.11,97.05,80.88,97.05,0.019,108,3,17,0.1,0.8,0.176,2,3,141,80,22,105,94,94,60,75,75,87,92,92,26,39,41,43,28,25,122,123,87,86,30,34,79,88,88,97,32,11,77,34,92,1
2015-16,3m,Players,202251,Jayne Appel Marinelli,Jayne,1611661319,SAN,28.0,11,2,9,0.182,1.5,74.2,75.9,75.9,119.5,108.1,108.1,-45.3,-32.2,-32.2,0.0,0.0,0.0,0.0,0.421,0.0,0.0,0.0,1.0,1.0,0.032,0.032,89.23,93.3,77.75,93.3,0.154,29,1,1,0.1,0.1,1.0,54,98,124,126,110,127,115,115,117,117,117,129,123,123,79,53,79,56,2,42,1,1,1,3,127,127,114,110,110,52,72,107,92,122,1,1
2015-16,3m,Players,202656,Jeanette Pohlen-Mavunga,Jeanette,1611661325,IND,27.0,4,2,2,0.5,1.7,97.2,93.3,93.3,102.6,87.5,87.5,-5.4,5.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.6,112.33,93.61,112.33,0.074,15,0,0,0.0,0.0,0.0,105,98,27,58,103,66,65,65,78,53,53,78,63,63,79,53,79,56,55,42,1,1,97,107,129,129,41,25,25,80,97,123,97,123,97,1
2015-16,3m,Players,202626,Jenna O'Hea,Jenna,1611661328,SEA,29.0,8,3,5,0.375,1.5,79.7,83.3,83.3,105.6,100.0,100.0,-25.8,-16.7,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.5,0.5,0.172,0.178,92.16,92.32,76.93,92.32,-0.176,24,1,3,0.1,0.4,0.333,73,82,84,104,115,120,94,94,95,86,86,117,106,106,79,53,79,56,55,42,137,137,34,65,64,68,91,116,116,131,72,74,85,85,58,1
2015-16,3m,Players,203845,Jennifer Hamson,Jennifer,1611661320,LAS,24.0,4,1,3,0.25,1.0,74.0,55.6,55.6,131.0,120.0,120.0,-57.0,-64.4,-64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.093,98.35,117.37,97.81,117.37,-1.333,9,0,1,0.0,0.3,0.0,105,113,49,119,130,128,134,134,133,135,135,135,137,137,79,53,79,56,55,42,1,1,97,107,117,114,55,20,20,143,97,107,97,106,97,1
2015-16,3m,Players,101080,Jennifer Lacy,Jennifer,1611661323,CON,33.0,8,1,7,0.125,2.2,117.0,117.1,117.1,123.2,115.4,115.4,-6.2,1.8,1.8,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.786,0.739,0.171,0.191,98.22,101.57,84.64,101.57,0.105,35,5,7,0.6,0.9,0.714,73,113,103,129,62,24,18,18,123,129,129,80,70,70,79,53,79,56,41,42,1,1,11,19,65,57,56,62,62,68,13,39,6,31,13,2
2015-16,3m,Players,202638,Jessica Breland,Jessica,1611661329,CHI,28.0,10,6,4,0.6,2.4,107.4,103.9,103.9,85.1,86.3,86.3,22.2,17.6,17.6,0.077,1.0,10.0,0.111,0.147,0.131,10.0,10.1,0.571,0.635,0.148,0.16,101.72,102.68,85.57,102.68,0.198,51,4,7,0.4,0.7,0.571,59,41,68,43,39,44,39,39,43,51,51,37,41,41,69,22,57,8,15,6,92,90,27,31,82,77,40,56,56,37,22,39,25,42,23,1
2015-16,3m,Players,204319,Jewell Loyd,Jewell,1611661328,SEA,22.0,13,6,7,0.462,1.9,123.0,117.0,117.0,102.4,104.4,104.4,20.6,12.6,12.6,0.125,2.0,14.3,0.111,0.143,0.13,7.1,7.4,0.571,0.76,0.218,0.227,86.15,87.44,72.87,87.44,0.23,47,4,7,0.3,0.5,0.571,38,41,103,85,84,17,19,19,75,108,108,39,49,49,51,6,42,8,16,7,78,78,27,17,40,43,130,133,133,30,22,39,34,60,23,1
2015-16,3m,Players,100952,Jia Perkins,Jia,1611661319,SAN,34.0,12,3,9,0.25,2.3,82.3,80.4,80.4,97.7,92.9,92.9,-15.4,-12.5,-12.5,0.25,1.0,9.1,0.029,0.148,0.082,9.1,9.6,0.433,0.507,0.333,0.324,90.94,94.4,78.67,94.4,0.176,51,5,15,0.4,1.3,0.333,49,82,124,119,55,115,107,107,61,63,63,93,95,95,22,22,63,50,14,20,87,89,55,64,9,14,103,105,105,48,13,14,24,13,58,1
2015-16,3m,Players,203835,Jordan Hooper,Jordan,1611661321,TUL,24.0,13,4,9,0.308,1.1,78.3,74.2,74.2,126.6,93.9,93.9,-48.3,-19.7,-19.7,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.134,91.77,109.09,90.91,109.09,-0.378,31,0,5,0.0,0.4,0.0,38,66,124,114,126,122,118,118,128,71,71,132,108,108,79,53,79,12,55,42,1,1,97,107,93,93,94,38,38,138,97,57,97,84,97,1
2015-16,3m,Players,202253,Kalana Greene,Kalana,1611661324,MIN,28.0,3,1,2,0.333,0.3,100.0,66.7,66.7,129.3,100.0,100.0,-29.3,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.21,185.01,154.18,185.01,0.0,3,0,0,0.0,0.0,0.0,116,113,27,108,140,59,127,127,131,86,86,121,125,125,79,53,79,56,55,42,1,1,97,107,129,129,10,9,9,100,97,123,97,123,97,1
2015-16,3m,Players,204321,Kaleena Mosqueda-Lewis,Kaleena,1611661328,SEA,22.0,2,0,2,0.0,1.5,22.2,25.0,25.0,104.2,100.0,100.0,-81.9,-75.0,-75.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.3,116.91,110.89,92.41,110.89,-0.571,8,0,3,0.0,1.5,0.0,125,130,27,130,112,138,138,138,83,86,86,140,140,140,1,53,20,56,55,42,1,1,97,107,21,19,15,28,28,140,97,74,97,5,97,1
2015-16,3m,Players,100874,Kara Lawson,Kara,1611661322,WAS,35.0,11,6,5,0.545,2.8,89.8,85.5,85.5,99.3,93.7,93.7,-9.5,-8.1,-8.1,0.2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.333,0.378,0.231,0.247,99.05,104.46,87.05,104.46,0.091,69,4,15,0.4,1.4,0.267,54,41,84,53,19,92,89,89,66,68,68,84,85,85,33,53,57,56,55,42,1,1,66,88,31,35,52,48,48,74,22,14,27,8,78,1
2015-16,3m,Players,202640,Karima Christmas-Kelly,Karima,1611661321,TUL,26.0,17,9,8,0.529,2.4,111.7,108.1,108.1,111.1,100.0,100.0,0.5,8.1,8.1,0.067,0.33,5.0,0.077,0.0,0.0,15.0,15.8,0.75,0.898,0.179,0.185,95.6,102.33,85.27,102.33,0.254,86,5,8,0.3,0.5,0.625,12,11,113,56,43,39,34,34,105,86,86,63,56,56,73,49,74,16,55,42,111,110,12,10,57,60,68,59,59,27,13,37,37,73,18,1
2015-16,3m,Players,203405,Kayla Alexander,Kayla,1611661319,SAN,25.0,1,1,0,1.0,3.1,102.5,100.0,100.0,28.6,33.3,33.3,73.9,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.97,86.09,71.74,86.09,0.4,5,0,0,0.0,0.0,0.0,135,113,1,1,8,53,46,46,4,4,4,7,6,6,79,53,79,56,55,42,1,1,97,107,129,129,86,134,134,15,97,123,97,123,97,1
