SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK,TEAM_COUNT
2010-11,1m,Players,100928,Ebony Hoffman,Ebony,1611661325,IND,28.0,1,0,1,0.0,0.9,66.7,66.7,66.7,113.6,33.3,33.3,-47.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,105.62,163.33,136.11,163.33,1.5,3,1,2,1.0,2.0,0.5,17,18,8,18,17,23,20,20,22,2,2,20,14,14,8,1,8,1,1,1,1,1,5,13,3,3,36,22,22,1,3,4,1,1,5,1
2010-11,1m,Players,100812,Erika de Souza,Erika,1611661330,ATL,29.0,5,2,3,0.4,0.6,141.2,142.9,142.9,116.7,109.1,109.1,24.5,33.8,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.54,138.46,115.38,138.46,0.0,7,0,0,0.0,0.0,0.0,1,6,37,13,26,7,2,2,24,24,24,14,13,13,8,1,8,1,1,1,1,1,8,15,20,21,27,29,29,16,8,16,8,16,8,1
2010-11,1m,Players,201502,Essence Carson,Essence,1611661313,NYL,24.0,2,1,1,0.5,0.7,104.2,75.0,75.0,82.0,80.0,80.0,22.2,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.93,153.01,127.51,153.01,0.167,4,0,0,0.0,0.0,0.0,13,11,8,9,22,15,15,15,6,13,13,16,18,18,8,1,8,1,1,1,1,1,8,15,20,21,33,28,28,10,8,16,8,16,8,1
2010-11,1m,Players,100796,Iziane Castro Marques,Iziane,1611661330,ATL,29.0,5,2,3,0.4,0.8,149.6,131.3,131.3,75.3,69.2,69.2,74.3,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.017,0.167,0.214,161.45,180.08,150.06,180.08,0.258,16,3,3,0.6,0.6,1.0,1,6,37,13,21,6,4,4,5,7,7,4,4,4,8,1,8,1,1,1,1,1,1,4,12,12,19,21,21,9,1,3,2,10,1,1
2010-11,1m,Players,101042,Jessica Moore,Jessica,1611661325,IND,28.0,1,0,1,0.0,0.4,0.0,0.0,0.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.74,204.74,170.62,204.74,0.0,1,0,0,0.0,0.0,0.0,17,18,8,18,37,32,32,32,15,23,23,26,30,30,8,1,8,1,1,1,1,1,8,15,20,21,13,15,15,16,8,16,8,16,8,1
2010-11,1m,Players,202253,Kalana Greene,Kalana,1611661313,NYL,23.0,1,0,1,0.0,0.2,0.0,0.0,0.0,227.3,200.0,200.0,-227.3,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.43,134.58,112.15,134.58,0.0,0,0,0,0.0,0.0,0.0,17,18,8,18,38,32,32,32,33,32,32,35,34,34,8,1,8,1,1,1,1,1,8,15,20,21,35,35,35,16,8,16,8,16,8,1
2010-11,1m,Players,100666,Katie Douglas,Katie,1611661325,IND,32.0,1,0,1,0.0,1.2,50.0,50.0,50.0,104.2,75.0,75.0,-54.2,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.88,155.68,129.73,155.68,-0.5,4,0,0,0.0,0.0,0.0,17,18,8,18,1,24,23,23,18,8,8,22,20,20,8,1,8,1,1,1,1,1,8,15,20,21,22,23,23,37,8,16,8,16,8,1
2010-11,1m,Players,100404,Katie Smith,Katie,1611661322,WAS,37.0,1,0,1,0.0,0.6,41.0,33.3,33.3,192.3,116.7,116.7,-151.3,-83.3,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.15,370.29,308.57,370.29,0.0,3,0,0,0.0,0.0,0.0,17,18,8,18,29,28,28,28,27,25,25,27,26,26,8,1,8,1,1,1,1,1,8,15,20,21,4,4,4,16,8,16,8,16,8,1
2010-11,1m,Players,100627,Kelly Miller,Kelly,1611661330,ATL,32.0,3,0,3,0.0,0.6,116.0,112.5,112.5,93.8,75.0,75.0,22.2,37.5,37.5,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.114,186.21,210.41,175.34,210.41,0.556,8,1,1,0.3,0.3,1.0,10,18,37,18,27,14,12,12,14,8,8,15,12,12,2,1,2,1,1,1,1,1,1,5,17,18,14,14,14,2,3,8,5,11,1,1
2010-11,1m,Players,201913,Kia Vaughn,Kia,1611661313,NYL,24.0,1,1,0,1.0,1.2,104.2,75.0,75.0,50.0,50.0,50.0,54.2,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.25,0.306,133.88,155.68,129.73,155.68,0.5,4,0,0,0.0,0.0,0.0,17,11,1,1,1,15,15,15,2,3,3,7,15,15,8,1,8,1,1,1,1,1,8,9,10,10,22,23,23,5,8,16,8,16,8,1
2010-11,1m,Players,100682,Lauren Jackson,Lauren,1611661328,SEA,30.0,4,4,0,1.0,1.0,133.0,125.0,125.0,83.6,81.8,81.8,49.3,43.2,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.154,0.153,132.02,137.77,114.81,137.77,0.259,12,0,1,0.0,0.3,0.0,5,1,1,1,10,9,7,7,7,16,16,8,7,7,8,1,8,1,1,1,1,1,8,11,13,15,28,30,30,8,8,8,8,13,8,1
2010-11,1m,Players,201507,Leilani Mitchell,Leilani,1611661313,NYL,26.0,2,1,1,0.5,0.8,86.8,71.4,71.4,121.5,116.7,116.7,-34.7,-45.2,-45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.92,184.98,154.15,184.98,-0.143,7,0,0,0.0,0.0,0.0,13,11,8,9,18,17,17,17,25,25,25,18,24,24,8,1,8,1,1,1,1,1,8,15,20,21,18,18,18,33,8,16,8,16,8,1
2010-11,1m,Players,201046,Lindsey Harding,Lindsey,1611661322,WAS,27.0,1,0,1,0.0,0.6,41.0,33.3,33.3,192.3,116.7,116.7,-151.3,-83.3,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.82,250.15,370.29,308.57,370.29,-0.75,3,0,2,0.0,2.0,0.0,17,18,8,18,29,28,28,28,27,25,25,27,26,26,8,1,8,1,1,1,1,1,8,15,2,2,4,4,4,40,8,4,8,1,8,1
2010-11,1m,Players,201889,Marissa Coleman,Marissa,1611661322,WAS,24.0,1,0,1,0.0,0.4,0.0,0.0,0.0,217.4,150.0,150.0,-217.4,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.09,272.73,227.27,272.73,0.0,1,0,0,0.0,0.0,0.0,17,18,8,18,34,32,32,32,32,31,31,34,31,31,8,1,8,1,1,1,1,1,8,15,20,21,12,9,9,16,8,16,8,16,8,1
2010-11,1m,Players,201492,Matee Ajavon,Matee,1611661322,WAS,25.0,1,0,1,0.0,0.6,41.0,33.3,33.3,192.3,116.7,116.7,-151.3,-83.3,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.15,370.29,308.57,370.29,-0.5,3,0,0,0.0,0.0,0.0,17,18,8,18,29,28,28,28,27,25,25,27,26,26,8,1,8,1,1,1,1,1,8,15,20,21,4,4,4,37,8,16,8,16,8,1
2010-11,1m,Players,200673,Monique Currie,Monique,1611661322,WAS,28.0,1,0,1,0.0,0.1,69.4,50.0,50.0,113.6,50.0,50.0,-44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.0,0.306,388.47,669.77,558.14,669.77,0.0,2,0,0,0.0,0.0,0.0,17,18,8,18,40,20,23,23,22,3,3,19,17,17,8,1,8,1,1,1,1,1,8,1,20,10,1,1,1,16,8,16,8,16,8,1
2010-11,1m,Players,100919,Nicole Powell,Nicole,1611661313,NYL,29.0,1,0,1,0.0,0.5,69.4,66.7,66.7,284.1,250.0,250.0,-214.6,-183.3,-183.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.65,264.71,220.59,264.71,-0.2,3,0,0,0.0,0.0,0.0,17,18,8,18,33,20,20,20,39,35,35,33,33,33,8,1,8,1,1,1,1,1,8,15,20,21,8,10,10,35,8,16,8,16,8,1
2010-11,1m,Players,100634,Penny Taylor,Penny,1611661317,PHO,30.0,1,0,1,0.0,1.1,0.0,0.0,0.0,250.0,250.0,250.0,-250.0,-250.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,75.0,90.0,0.0,2,0,0,0.0,0.0,0.0,17,18,8,18,6,32,32,32,34,35,35,36,36,36,8,1,8,1,1,1,1,1,8,15,20,21,37,37,37,16,8,16,8,16,8,1
2010-11,1m,Players,100888,Plenette Pierson,Plenette,1611661313,NYL,29.0,1,0,1,0.0,0.6,69.4,66.7,66.7,265.2,233.3,233.3,-195.7,-166.7,-166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.73,227.97,189.97,227.97,0.0,3,0,0,0.0,0.0,0.0,17,18,8,18,24,20,20,20,38,34,34,31,32,32,8,1,8,1,1,1,1,1,8,15,20,21,10,12,12,16,8,16,8,16,8,1
2010-11,1m,Players,101023,Sancho Lyttle,Sancho,1611661330,ATL,27.0,5,2,3,0.4,0.8,152.9,127.8,127.8,89.0,81.3,81.3,63.9,46.5,46.5,0.25,0.0,33.3,0.0,0.0,0.0,0.0,0.0,1.0,1.064,0.1,0.11,171.21,196.39,163.66,196.39,0.543,18,1,1,0.2,0.2,1.0,1,6,37,13,19,4,5,5,12,14,14,5,5,5,6,1,3,1,1,1,1,1,1,3,18,19,16,16,16,4,3,8,7,15,1,1
2010-11,1m,Players,201898,Shalee Lehning,Shalee,1611661330,ATL,24.0,1,1,0,1.0,0.6,265.2,233.3,233.3,69.4,66.7,66.7,195.7,166.7,166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.73,227.97,189.97,227.97,0.167,3,0,0,0.0,0.0,0.0,17,11,1,1,24,1,1,1,4,6,6,2,1,1,8,1,8,1,1,1,1,1,8,15,20,21,10,12,12,10,8,16,8,16,8,1
2010-11,1m,Players,201086,Sidney Spencer,Sidney,1611661313,NYL,26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,394.7,300.0,300.0,-394.7,-300.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.38,496.55,413.79,496.55,0.0,0,0,0,0.0,0.0,0.0,17,18,8,18,41,32,32,32,41,40,40,41,40,40,8,1,8,1,1,1,1,1,8,15,20,21,2,2,2,16,8,16,8,16,8,1
2010-11,1m,Players,100720,Sue Bird,Sue,1611661328,SEA,30.0,4,4,0,1.0,1.0,133.0,125.0,125.0,83.6,81.8,81.8,49.3,43.2,43.2,1.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.5,0.595,0.462,0.479,132.02,137.77,114.81,137.77,0.333,12,2,5,0.5,1.3,0.4,5,1,1,1,10,9,7,7,7,16,16,8,7,7,1,1,6,1,1,1,1,1,5,8,5,6,28,30,30,7,2,1,3,4,7,1
2010-11,1m,Players,100721,Swin Cash,Swin,1611661328,SEA,31.0,4,4,0,1.0,1.0,133.0,125.0,125.0,83.6,81.8,81.8,49.3,43.2,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.532,0.154,0.153,132.02,137.77,114.81,137.77,-0.074,12,1,1,0.3,0.3,1.0,5,1,1,1,10,9,7,7,7,16,16,8,7,7,8,1,8,1,1,1,1,1,1,11,13,15,28,30,30,32,3,8,6,13,1,1
2010-11,1m,Players,100412,Taj McWilliams-Franklin,Taj,1611661313,NYL,40.0,2,1,1,0.5,0.9,86.8,71.4,71.4,102.0,85.7,85.7,-15.2,-14.3,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.143,0.174,153.78,184.95,154.13,184.95,0.0,7,0,0,0.0,0.0,0.0,13,11,8,9,16,17,17,17,17,21,21,17,19,19,8,1,8,1,1,1,41,41,8,15,16,14,21,19,19,16,8,16,8,16,8,1
2010-11,1m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,31.0,1,0,1,0.0,1.2,50.0,50.0,50.0,104.2,75.0,75.0,-54.2,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,133.88,155.68,129.73,155.68,-1.0,4,0,2,0.0,2.0,0.0,17,18,8,18,1,24,23,23,18,8,8,22,20,20,8,1,8,1,1,1,1,1,8,15,7,9,22,23,23,41,8,4,8,1,8,1
2010-11,1m,Players,100628,Tammy Sutton-Brown,Tammy,1611661325,IND,33.0,1,0,1,0.0,1.2,50.0,50.0,50.0,104.2,75.0,75.0,-54.2,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.88,155.68,129.73,155.68,0.0,4,0,0,0.0,0.0,0.0,17,18,8,18,1,24,23,23,18,8,8,22,20,20,8,1,8,1,1,1,1,1,8,15,20,21,22,23,23,16,8,16,8,16,8,1
2010-11,1m,Players,100236,Tangela Smith,Tangela,1611661317,PHO,34.0,1,0,1,0.0,1.1,0.0,0.0,0.0,250.0,250.0,250.0,-250.0,-250.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,75.0,90.0,0.0,2,0,0,0.0,0.0,0.0,17,18,8,18,6,32,32,32,34,35,35,36,36,36,8,1,8,1,1,1,1,1,8,15,20,21,37,37,37,16,8,16,8,16,8,1
2010-11,1m,Players,101030,Tanisha Wright,Tanisha,1611661328,SEA,27.0,4,4,0,1.0,1.0,133.0,125.0,125.0,83.6,81.8,81.8,49.3,43.2,43.2,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.154,0.143,132.02,137.77,114.81,137.77,0.074,12,0,0,0.0,0.0,0.0,5,1,1,1,10,9,7,7,7,16,16,8,7,7,5,1,3,1,1,1,1,1,8,9,13,17,28,30,30,15,8,16,8,16,8,1
2010-11,1m,Players,101024,Temeka Johnson,Temeka,1611661317,PHO,28.0,1,0,1,0.0,0.7,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.46,71.46,59.55,71.46,-0.333,1,0,1,0.0,1.0,0.0,17,18,8,18,23,32,32,32,31,32,32,32,34,34,8,1,8,1,1,1,1,1,8,15,1,1,41,41,41,36,8,8,8,5,8,1
2011-12,1m,Players,201054,Alison Bales,Alison,1611661330,ATL,27.0,2,1,1,0.5,0.4,181.2,100.0,100.0,0.0,0.0,0.0,181.2,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568,0.2,0.319,151.31,222.52,185.43,222.52,0.0,5,0,0,0.0,0.0,0.0,7,15,18,18,44,8,6,6,1,1,1,3,6,6,2,1,2,1,1,1,1,1,8,10,17,12,17,6,6,15,8,20,8,20,8,1
2011-12,1m,Players,202255,Allison Hightower,Allison,1611661323,CON,24.0,1,0,1,0.0,0.2,106.4,100.0,100.0,170.5,150.0,150.0,-64.1,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.16,429.85,358.21,429.85,0.0,2,0,0,0.0,0.0,0.0,23,25,18,25,46,15,6,6,41,41,41,31,35,35,2,1,2,1,1,1,1,1,8,18,28,28,2,2,2,15,8,20,8,20,8,1
2011-12,1m,Players,201881,Angel McCoughtry,Angel,1611661330,ATL,25.0,4,2,2,0.5,0.6,106.4,72.7,72.7,107.8,90.9,90.9,-1.4,-18.2,-18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.273,0.309,181.21,237.3,197.75,237.3,0.0,11,0,1,0.0,0.3,0.0,1,1,37,18,41,15,20,20,31,36,36,25,27,27,2,1,2,1,1,1,1,1,8,13,12,13,3,4,4,15,8,8,8,18,8,1
2011-12,1m,Players,201048,Armintie Herrington,Armintie,1611661330,ATL,27.0,4,2,2,0.5,0.6,75.4,54.5,54.5,121.3,100.0,100.0,-45.9,-45.5,-45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.33,223.98,186.65,223.98,0.4,11,0,0,0.0,0.0,0.0,1,1,37,18,36,27,39,39,35,38,38,29,34,34,2,1,2,1,1,1,1,1,8,18,28,28,6,5,5,12,8,20,8,20,8,1
2011-12,1m,Players,100723,Asjha Jones,Asjha,1611661323,CON,31.0,2,0,2,0.0,0.8,40.0,40.0,40.0,129.3,75.0,75.0,-89.3,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.333,0.333,140.36,189.28,157.74,189.28,0.667,5,1,2,0.5,1.0,0.5,7,25,37,25,33,40,40,40,37,31,31,41,32,32,2,1,2,1,1,1,1,1,4,11,6,9,19,18,18,6,1,2,5,3,4,1
2011-12,1m,Players,100342,Becky Hammon,Becky,1611661319,SAN,35.0,1,0,1,0.0,1.2,0.0,0.0,0.0,72.5,50.0,50.0,-72.5,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.49,144.0,120.0,144.0,0.444,3,0,0,0.0,0.0,0.0,23,25,18,25,7,41,41,41,20,10,10,33,35,35,2,1,2,1,1,1,1,1,8,18,28,28,22,21,21,8,8,20,8,20,8,1
2011-12,1m,Players,200676,Candice Dupree,Candice,1611661317,PHO,27.0,1,1,0,1.0,1.2,200.0,200.0,200.0,100.0,66.7,66.7,100.0,133.3,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.333,83.48,104.35,86.96,104.35,0.556,2,1,1,1.0,1.0,1.0,23,15,1,1,12,3,1,1,25,16,16,9,1,1,2,1,2,1,1,1,1,1,1,4,6,9,36,36,36,7,1,8,1,3,1,1
2011-12,1m,Players,200665,Cappie Pondexter,Cappie,1611661313,NYL,29.0,1,0,1,0.0,1.2,69.4,66.7,66.7,66.7,66.7,66.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.5,0.515,115.99,118.36,98.63,118.36,-2.0,3,0,1,0.0,1.0,0.0,23,25,18,25,1,28,22,22,10,16,16,19,19,19,2,1,2,1,1,1,47,47,8,18,3,3,27,27,27,46,8,8,8,3,8,1
2011-12,1m,Players,202634,Danielle Adams,Danielle,1611661319,SAN,23.0,1,0,1,0.0,1.2,0.0,0.0,0.0,72.5,50.0,50.0,-72.5,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.49,144.0,120.0,144.0,0.0,3,0,0,0.0,0.0,0.0,23,25,18,25,7,41,41,41,20,10,10,33,35,35,2,1,2,1,1,1,1,1,8,18,28,28,22,21,21,15,8,20,8,20,8,1
2011-12,1m,Players,202263,Danielle McCray,Danielle,1611661323,CON,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,227.3,200.0,200.0,-227.3,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,1200.0,1000.0,1200.0,0.0,0,0,0,0.0,0.0,0.0,23,25,18,25,47,41,41,41,48,42,42,48,47,47,2,1,2,1,1,1,1,1,8,18,28,28,1,1,1,15,8,20,8,20,8,1
2011-12,1m,Players,202658,Danielle Robinson,Danielle,1611661319,SAN,23.0,1,0,1,0.0,1.2,0.0,0.0,0.0,72.5,50.0,50.0,-72.5,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,1.0,1.0,118.49,144.0,120.0,144.0,0.444,3,0,2,0.0,2.0,0.0,23,25,18,25,7,41,41,41,20,10,10,33,35,35,2,1,2,1,1,1,46,46,8,18,1,1,22,21,21,8,8,2,8,1,8,1
2011-12,1m,Players,201886,DeWanna Bonner,DeWanna,1611661317,PHO,24.0,1,1,0,1.0,1.2,200.0,200.0,200.0,100.0,66.7,66.7,100.0,133.3,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.48,104.35,86.96,104.35,0.0,2,0,0,0.0,0.0,0.0,23,15,1,1,12,3,1,1,25,16,16,9,1,1,2,1,2,1,1,1,1,1,8,18,28,28,36,36,36,15,8,20,8,20,8,1
2011-12,1m,Players,100812,Erika de Souza,Erika,1611661330,ATL,30.0,3,1,2,0.333,0.6,63.0,60.0,60.0,150.9,116.7,116.7,-87.8,-56.7,-56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.76,145.99,121.66,145.99,0.0,5,0,0,0.0,0.0,0.0,6,15,37,24,39,36,34,34,40,40,40,40,41,41,2,1,2,1,1,1,1,1,8,18,28,28,20,20,20,15,8,20,8,20,8,1
2011-12,1m,Players,101039,Erin Phillips,Erin,1611661325,IND,27.0,1,1,0,1.0,1.2,66.7,66.7,66.7,69.4,66.7,66.7,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.333,115.99,118.36,98.63,118.36,4.0,3,1,1,1.0,1.0,1.0,23,15,1,1,1,35,22,22,15,16,16,26,19,19,2,1,2,1,1,1,1,1,1,4,6,9,27,27,27,2,1,8,1,3,1,1
2011-12,1m,Players,201502,Essence Carson,Essence,1611661313,NYL,25.0,1,0,1,0.0,1.2,69.4,66.7,66.7,66.7,66.7,66.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.258,115.99,118.36,98.63,118.36,0.0,3,0,1,0.0,1.0,0.0,23,25,18,25,1,28,22,22,10,16,16,19,19,19,2,1,2,1,1,1,1,1,8,18,13,15,27,27,27,15,8,8,8,3,8,1
2011-12,1m,Players,100796,Iziane Castro Marques,Iziane,1611661330,ATL,30.0,4,2,2,0.5,0.6,69.4,55.6,55.6,116.7,100.0,100.0,-47.3,-44.4,-44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.417,180.96,217.4,181.16,217.4,0.0,9,1,3,0.3,0.8,0.333,1,1,37,18,40,28,38,38,34,38,38,30,33,33,2,1,2,1,1,1,1,1,7,16,6,5,4,10,10,15,1,1,7,15,7,1
2011-12,1m,Players,201047,Jessica Davenport,Jessica,1611661325,IND,27.0,1,1,0,1.0,0.4,227.3,100.0,100.0,0.0,0.0,0.0,227.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46,55.6,46.33,55.6,0.0,1,0,0,0.0,0.0,0.0,23,15,1,1,43,1,6,6,1,1,1,1,6,6,2,1,2,1,1,1,1,1,8,18,28,28,47,47,47,15,8,20,8,20,8,1
2011-12,1m,Players,100952,Jia Perkins,Jia,1611661319,SAN,30.0,1,0,1,0.0,1.2,0.0,0.0,0.0,72.5,50.0,50.0,-72.5,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.49,144.0,120.0,144.0,0.0,3,0,0,0.0,0.0,0.0,23,25,18,25,7,41,41,41,20,10,10,33,35,35,2,1,2,1,1,1,1,1,8,18,28,28,22,21,21,15,8,20,8,20,8,1
2011-12,1m,Players,202253,Kalana Greene,Kalana,1611661323,CON,24.0,2,0,2,0.0,0.2,0.0,0.0,0.0,212.8,200.0,200.0,-212.8,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.81,157.09,130.91,157.09,0.0,1,0,0,0.0,0.0,0.0,7,25,37,25,45,41,41,41,47,42,42,47,47,47,2,1,2,1,1,1,1,1,8,18,28,28,18,19,19,15,8,20,8,20,8,1
2011-12,1m,Players,100874,Kara Lawson,Kara,1611661323,CON,31.0,2,0,2,0.0,0.7,68.0,66.7,66.7,110.6,62.5,62.5,-42.6,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.429,0.419,176.6,237.74,198.11,237.74,2.0,6,0,2,0.0,1.0,0.0,7,25,37,25,35,34,22,22,32,15,15,28,18,18,2,1,2,1,1,1,1,1,8,14,4,4,5,3,3,4,8,2,8,3,8,1
2011-12,1m,Players,100666,Katie Douglas,Katie,1611661325,IND,33.0,2,2,0,1.0,0.8,103.1,80.0,80.0,69.4,66.7,66.7,33.6,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.4,0.371,96.28,113.95,94.96,113.95,0.0,5,0,1,0.0,0.5,0.0,7,1,1,1,30,17,16,16,15,16,16,14,14,14,2,1,2,1,1,1,1,1,8,14,5,7,33,33,33,15,8,8,8,16,8,1
2011-12,1m,Players,100404,Katie Smith,Katie,1611661328,SEA,38.0,1,0,1,0.0,1.2,100.0,66.7,66.7,200.0,200.0,200.0,-100.0,-133.3,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,83.48,104.35,86.96,104.35,-0.111,3,0,1,0.0,1.0,0.0,23,25,18,25,12,20,22,22,42,42,42,42,42,42,2,1,2,1,1,1,1,1,8,18,17,17,36,36,36,36,8,8,8,3,8,1
