SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2014-15,1m,Players,203403,Tianna Hawkins,Tianna,1611661322,WAS,24.0,2,0,2,0.0,1.0916666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,20,27,36,27,32,17,26,17,3,10,3,14,15,14,8,10,14,5,7,4,3,1,33,19,24,34,30,8,1,30,1
2014-15,1m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661322,WAS,24.0,1,0,1,0.0,0.008333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,40,27,10,27,56,17,26,17,3,10,3,14,15,14,8,10,14,5,7,4,3,1,1,19,24,34,30,8,1,30,1
2014-15,1m,Players,203026,Tiffany Hayes,Tiffany,1611661330,ATL,25.0,2,0,2,0.0,2.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-8,0.0,0,0,0.0,20,27,36,27,19,17,26,17,3,10,3,14,15,14,8,10,14,5,7,4,3,1,1,19,24,54,30,8,1,30,1
2015-16,1m,Players,100949,Alana Beard,Alana,1611661320,LAS,34.0,2,0,2,0.0,0.9383333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-2,1.2,0,0,1.0,19,35,31,35,44,10,20,10,4,10,4,16,18,16,7,6,8,6,9,6,4,1,32,24,20,34,25,9,1,25,1
2015-16,1m,Players,201516,Allie Quigley,Allie,1611661329,CHI,30.0,2,1,1,0.5,2.118333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0.0,19,14,2,12,24,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,32,24,20,15,33,9,1,33,1
2015-16,1m,Players,204326,Ally Malott,Ally,1611661322,WAS,23.0,1,0,1,0.0,0.31666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,43,35,2,35,46,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,24,33,9,1,33,1
2015-16,1m,Players,204302,Ana Dabovic,Ana,1611661320,LAS,26.0,1,0,1,0.0,0.23166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,43,35,2,35,47,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,15,33,9,1,33,1
2015-16,1m,Players,203813,Anna Cruz,Anna,1611661324,MIN,29.0,5,4,1,0.8,4.026666666666666,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,0,3,2,0,3.2,0,0,3.0,10,6,2,6,16,10,20,10,4,10,4,4,4,1,7,6,8,6,9,6,4,1,1,3,7,24,13,9,1,11,1
2015-16,1m,Players,201896,Briann January,Briann,1611661325,IND,29.0,6,3,3,0.5,5.078333333333333,0,3,0.0,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,2,0,2,2,4,3.2,0,0,3.0,6,9,49,12,10,10,4,10,4,5,4,4,4,1,2,16,8,6,9,6,4,52,1,5,7,10,13,9,1,11,1
2015-16,1m,Players,203398,Brittney Griner,Brittney,1611661317,PHO,25.0,2,0,2,0.0,1.585,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-3,0.0,0,0,0.0,19,35,31,35,29,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,32,24,20,39,33,9,1,33,1
2015-16,1m,Players,201496,Candace Parker,Candace,1611661320,LAS,30.0,2,0,2,0.0,1.17,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,-1,1.2,1,0,1.0,19,35,31,35,37,10,10,10,4,10,4,16,18,16,7,6,8,6,9,6,4,1,1,6,20,29,25,3,1,25,1
2015-16,1m,Players,200676,Candice Dupree,Candice,1611661317,PHO,31.0,2,0,2,0.0,1.585,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,19,35,31,35,29,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,39,33,9,1,33,1
2015-16,1m,Players,201499,Candice Wiggins,Candice,1611661313,NYL,29.0,2,1,1,0.5,0.22333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,19,14,2,12,48,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,45,24,20,24,33,9,1,33,1
2015-16,1m,Players,200665,Cappie Pondexter,Cappie,1611661329,CHI,33.0,1,0,1,0.0,0.03666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,43,35,2,35,52,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,29,33,9,1,33,1
2015-16,1m,Players,204309,Clarissa Dos Santos,Clarissa,1611661329,CHI,28.0,1,1,0,1.0,1.2166666666666666,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,0,1,0,2,1.2,0,0,1.0,43,14,1,1,35,10,20,10,4,10,4,16,4,16,7,6,8,6,9,6,4,1,1,6,20,13,25,9,1,25,1
2015-16,1m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,27.0,2,1,1,0.5,2.118333333333333,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,1,0,0,1,2,1,5.2,0,0,5.0,19,14,2,12,24,10,10,10,4,10,4,4,4,1,7,6,8,6,1,6,1,1,1,6,7,15,7,9,1,6,1
2015-16,1m,Players,201886,DeWanna Bonner,DeWanna,1611661317,PHO,28.0,2,0,2,0.0,0.94,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,2,-2,2.0,0,0,2.0,19,35,31,35,43,4,10,1,4,10,4,16,18,16,7,16,20,6,9,6,4,1,45,24,7,34,20,9,1,16,1
2015-16,1m,Players,203016,Devereaux Peters,Devereaux,1611661324,MIN,26.0,2,1,1,0.5,1.1766666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,19,14,2,12,36,10,20,10,4,10,4,16,18,16,2,16,8,6,9,6,4,1,1,24,20,15,25,9,1,25,1
2015-16,1m,Players,203399,Elena Delle Donne,Elena,1611661329,CHI,26.0,2,1,1,0.5,2.118333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,0,1,0,0,1,2.0,1,0,2.0,19,14,2,12,24,10,20,10,4,10,4,16,18,16,7,16,20,6,1,3,4,1,32,24,20,15,20,3,1,16,1
2015-16,1m,Players,203416,Emma Meesseman,Emma,1611661322,WAS,23.0,2,1,1,0.5,4.141666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,2,1,2.5,1,0,3.0,19,14,2,12,15,4,10,1,4,10,4,16,18,16,7,16,20,1,1,6,4,1,1,24,7,15,15,3,1,11,1
2015-16,1m,Players,202259,Epiphanny Prince,Epiphanny,1611661313,NYL,28.0,3,1,2,0.333,5.511666666666667,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,2,1,5,-4,5.0,0,0,6.0,14,14,31,30,7,1,2,6,1,4,1,16,18,16,7,16,20,6,9,6,4,1,45,6,4,45,8,9,1,4,1
2015-16,1m,Players,100812,Erika de Souza,Erika,1611661329,CHI,34.0,1,0,1,0.0,0.865,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,43,35,2,35,45,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,24,33,9,1,33,1
2015-16,1m,Players,201503,Erlana Larkins,Erlana,1611661325,IND,30.0,7,4,3,0.571,6.526666666666666,0,0,0.0,0,0,0.0,2,2,1.0,1,2,3,0,1,0,0,0,2,1,2,5,4.6,0,0,5.0,2,6,49,10,1,10,20,10,4,10,4,4,4,1,2,1,1,6,1,6,4,1,45,6,7,6,9,9,1,6,1
2015-16,1m,Players,201056,Ivory Latta,Ivory,1611661322,WAS,31.0,2,1,1,0.5,3.4966666666666666,1,3,0.333,1,3,0.333,5,6,0.833,0,0,0,1,0,0,0,1,0,3,8,2,9.5,0,0,10.0,19,14,2,12,20,4,4,7,1,1,2,3,2,11,7,16,20,1,9,6,4,51,1,3,2,13,3,9,1,3,1
2015-16,1m,Players,202650,Jantel Lavender,Jantel,1611661320,LAS,27.0,2,0,2,0.0,1.17,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,19,35,31,35,37,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,29,33,9,1,33,1
2015-16,1m,Players,202638,Jessica Breland,Jessica,1611661329,CHI,28.0,2,1,1,0.5,2.118333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,19,14,2,12,24,10,20,10,4,10,4,16,18,16,7,6,8,6,9,6,4,1,1,24,20,15,25,9,1,25,1
2015-16,1m,Players,100874,Kara Lawson,Kara,1611661322,WAS,35.0,2,1,1,0.5,1.82,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,5,0.0,0,0,0.0,19,14,2,12,28,10,10,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,6,20,6,33,9,1,33,1
2015-16,1m,Players,201913,Kia Vaughn,Kia,1611661322,WAS,29.0,2,1,1,0.5,1.3816666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-7,0.0,0,0,0.0,19,14,2,12,32,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,50,33,9,1,33,1
2015-16,1m,Players,204329,Kiah Stokes,Kiah,1611661313,NYL,23.0,3,1,2,0.333,4.785,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,1,1,0,-8,6.0,0,0,4.0,14,14,31,30,11,10,20,10,4,10,4,16,18,16,7,16,20,6,9,3,1,1,32,6,20,51,5,9,1,9,1
2015-16,1m,Players,201911,Kristi Toliver,Kristi,1611661320,LAS,29.0,2,0,2,0.0,1.17,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,1,-1,1.0,0,0,1.0,19,35,31,35,37,10,20,10,4,10,4,10,4,12,7,16,20,6,9,6,4,1,32,6,15,29,32,9,1,25,1
2015-16,1m,Players,201506,LaToya Sanders,LaToya,1611661322,WAS,29.0,2,1,1,0.5,2.4766666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,-3,2.4,0,0,2.0,19,14,2,12,23,10,20,10,4,10,4,16,18,16,7,1,2,6,9,6,4,1,32,24,20,39,17,9,1,16,1
2015-16,1m,Players,100915,Lindsay Whalen,Lindsay,1611661324,MIN,34.0,6,5,1,0.833,2.513333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,3,0.0,0,0,0.0,6,4,2,4,22,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,32,24,20,11,33,9,1,33,1
2015-16,1m,Players,201889,Marissa Coleman,Marissa,1611661325,IND,29.0,6,3,3,0.5,5.64,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,0,0,3,1.2,0,0,1.0,6,9,49,12,6,10,4,10,4,1,4,16,18,16,7,6,8,6,9,6,4,1,49,24,20,11,25,9,1,25,1
2015-16,1m,Players,204300,Marta Xargay,Marta,1611661317,PHO,25.0,2,0,2,0.0,1.585,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-3,0.0,0,0,0.0,19,35,31,35,29,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,32,24,20,39,33,9,1,33,1
2015-16,1m,Players,202632,Maya Moore,Maya,1611661324,MIN,27.0,8,6,2,0.75,6.185,2,7,0.286,1,3,0.333,6,7,0.857,2,0,2,0,1,2,0,0,4,4,11,5,18.4,1,0,18.0,1,1,31,7,3,1,1,9,1,1,2,1,1,10,1,16,2,6,1,1,4,1,49,2,1,6,1,3,1,1,1
2015-16,1m,Players,200673,Monique Currie,Monique,1611661317,PHO,33.0,2,0,2,0.0,0.98,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,-3,1.2,0,0,1.0,19,35,31,35,41,10,8,10,4,5,4,16,18,16,7,6,8,6,9,6,4,1,1,6,20,39,25,9,1,25,1
2015-16,1m,Players,204333,Natasha Cloud,Natasha,1611661322,WAS,24.0,2,1,1,0.5,0.085,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,19,14,2,12,50,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,34,33,9,1,33,1
2015-16,1m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,25.0,1,0,1,0.0,1.0666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,43,35,2,35,40,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,15,33,9,1,33,1
2015-16,1m,Players,201049,Noelle Quinn,Noelle,1611661317,PHO,31.0,1,0,1,0.0,1.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-1,-1.0,0,0,0.0,43,35,2,35,34,10,20,10,4,10,4,16,18,16,7,16,20,6,1,6,4,1,32,24,20,29,52,9,1,33,1
2015-16,1m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,34.0,6,5,1,0.833,3.685,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,1,1,1,7,3.4,1,0,3.0,6,4,2,4,17,10,20,10,4,10,4,10,4,12,2,6,2,6,9,6,4,1,32,6,15,2,12,3,1,11,1
2015-16,1m,Players,201904,Renee Montgomery,Renee,1611661324,MIN,29.0,4,2,2,0.5,1.355,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,13,13,31,12,33,10,10,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,32,24,20,48,33,9,1,33,1
2015-16,1m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,32.0,7,6,1,0.857,5.798333333333333,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,1,0,0,1,1,9,4.0,0,0,3.0,2,1,2,2,5,10,10,10,4,10,4,10,4,12,7,16,20,6,9,6,1,1,1,6,15,1,11,9,1,11,1
2015-16,1m,Players,201919,Shavonte Zellous,Shavonte,1611661325,IND,29.0,5,3,2,0.6,4.365,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,2,1,2.0,0,0,2.0,10,9,31,8,14,4,8,4,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,6,7,15,20,9,1,16,1
2015-16,1m,Players,203018,Shenise Johnson,Shenise,1611661325,IND,25.0,5,3,2,0.6,4.496666666666667,0,1,0.0,0,1,0.0,1,1,1.0,0,1,1,0,1,1,0,0,0,0,1,7,4.2,0,0,4.0,10,9,31,8,12,10,10,10,4,5,4,10,16,1,7,6,8,6,1,3,4,1,1,24,15,2,10,9,1,9,1
2015-16,1m,Players,203828,Stefanie Dolson,Stefanie,1611661322,WAS,24.0,1,0,1,0.0,0.975,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,43,35,2,35,42,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,24,33,9,1,33,1
2015-16,1m,Players,203411,Sugar Rodgers,Sugar,1611661313,NYL,26.0,3,1,2,0.333,3.605,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,0,1,4,-6,5.5,0,0,5.0,14,14,31,30,18,4,10,1,4,10,4,4,4,1,7,16,20,1,9,6,4,1,1,6,6,49,6,9,1,6,1
2015-16,1m,Players,100721,Swin Cash,Swin,1611661313,NYL,36.0,2,1,1,0.5,2.6333333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,0,0,1,1,6,2.5,0,0,2.0,19,14,2,12,21,10,20,10,4,10,4,10,4,12,7,16,20,1,9,6,4,1,1,6,15,5,15,9,1,16,1
2015-16,1m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,30.0,7,6,1,0.857,6.136666666666667,0,0,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,0,0,1,1,0,7,2.4,3,0,2.0,2,1,2,2,4,10,20,10,4,10,4,16,4,16,7,1,2,6,9,6,4,1,32,6,20,2,17,1,1,16,1
2015-16,1m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,36.0,7,4,3,0.571,6.526666666666666,1,3,0.333,0,1,0.0,6,6,1.0,1,0,1,0,0,2,0,0,0,7,8,5,15.2,1,0,13.0,2,6,49,10,1,4,4,7,4,5,4,1,2,1,2,16,8,6,9,1,4,1,1,1,2,6,2,3,1,2,1
2015-16,1m,Players,101030,Tanisha Wright,Tanisha,1611661313,NYL,32.0,3,1,2,0.333,5.348333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,4,1,0,-4,1.4,0,0,2.0,14,14,31,30,9,10,20,10,4,10,4,16,18,16,7,1,2,6,1,6,4,1,49,6,20,45,24,9,1,16,1
2015-16,1m,Players,203401,Tayler Hill,Tayler,1611661322,WAS,25.0,2,1,1,0.5,4.473333333333334,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,1,2,-3,2.0,0,0,2.0,19,14,2,12,13,10,20,10,4,10,4,4,4,1,7,16,20,6,9,6,4,1,49,6,7,39,20,9,1,16,1
2015-16,1m,Players,101024,Temeka Johnson,Temeka,1611661320,LAS,33.0,1,0,1,0.0,0.10333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,43,35,2,35,49,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,34,33,9,1,33,1
2015-16,1m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661322,WAS,25.0,2,1,1,0.5,3.5,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,-8,2.4,0,0,2.0,19,14,2,12,19,10,10,10,4,5,4,16,18,16,7,1,2,6,9,6,4,1,1,24,20,51,17,9,1,16,1
2015-16,1m,Players,202250,Tina Charles,Tina,1611661313,NYL,27.0,3,1,2,0.333,5.451666666666667,2,4,0.5,0,0,0.0,1,1,1.0,0,0,0,1,0,0,0,0,0,1,5,-4,6.5,2,0,6.0,14,14,31,30,8,1,3,4,4,10,4,10,16,1,7,16,20,1,9,6,4,1,1,6,4,45,4,2,1,4,1
2015-16,1m,Players,203834,Tricia Liston,Tricia,1611661324,MIN,24.0,1,0,1,0.0,0.04833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,43,35,2,35,51,10,20,10,4,10,4,16,18,16,7,16,20,6,9,6,4,1,1,24,20,34,33,9,1,33,1
2016-17,1m,Players,100949,Alana Beard,Alana,1611661320,LAS,35.0,4,2,2,0.5,4.331666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,2,-13,2.0,0,0,2.0,1,1,26,13,1,4,7,1,1,6,1,6,6,6,4,6,7,6,3,4,2,1,34,7,7,32,11,8,1,9,1
2016-17,1m,Players,201896,Briann January,Briann,1611661325,IND,30.0,1,0,1,0.0,0.18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,16,22,12,22,29,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,1,7,12,18,16,8,1,17,1
2016-17,1m,Players,204327,Brittany Boyd-Jones,Brittany,1611661313,NYL,24.0,1,0,1,0.0,0.02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,16,22,12,22,34,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,27,7,12,18,16,8,1,17,1
2016-17,1m,Players,203398,Brittney Griner,Brittney,1611661317,PHO,26.0,2,2,0,1.0,0.78,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0,0.0,11,1,1,1,17,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,1,7,12,11,16,2,1,17,1
2016-17,1m,Players,201496,Candace Parker,Candace,1611661320,LAS,31.0,4,2,2,0.5,4.331666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,1,0,2,-13,0.0,1,0,2.0,1,1,26,13,1,4,7,1,1,6,1,6,6,6,4,6,7,6,1,4,2,1,27,7,7,32,16,2,1,9,1
2016-17,1m,Players,200676,Candice Dupree,Candice,1611661317,PHO,32.0,2,2,0,1.0,0.78,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,11,1,1,1,17,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,1,7,12,11,16,8,1,17,1
2016-17,1m,Players,203833,Chelsea Gray,Chelsea,1611661320,LAS,24.0,3,2,1,0.667,3.4316666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-7,1.5,0,0,1.0,5,1,12,12,5,9,3,9,1,6,1,6,6,6,4,6,7,2,3,4,2,1,1,7,12,30,14,8,1,15,1
2016-17,1m,Players,204309,Clarissa Dos Santos,Clarissa,1611661329,CHI,29.0,1,1,0,1.0,0.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,16,11,1,1,11,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,1,7,12,6,16,8,1,17,1
2016-17,1m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,28.0,1,1,0,1.0,0.9,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,0,1,4,6,4.0,0,0,4.0,16,11,1,1,11,4,7,1,1,6,1,4,4,1,4,6,7,6,3,4,2,1,1,4,2,6,6,8,1,4,1
2016-17,1m,Players,201886,DeWanna Bonner,DeWanna,1611661317,PHO,29.0,2,2,0,1.0,0.78,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,11,1,1,1,17,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,1,7,12,11,16,8,1,17,1
2016-17,1m,Players,100940,Diana Taurasi,Diana,1611661317,PHO,35.0,2,2,0,1.0,0.78,0,0,0.0,0,0,0.0,3,3,1.0,0,0,0,0,0,0,0,0,0,2,3,2,3.0,0,0,3.0,11,1,1,1,17,9,14,9,1,6,1,2,3,1,4,6,7,6,3,4,2,1,1,1,5,11,8,8,1,7,1
2016-17,1m,Players,202259,Epiphanny Prince,Epiphanny,1611661313,NYL,29.0,1,0,1,0.0,0.36333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,16,22,12,22,27,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,1,7,12,18,16,8,1,17,1
2016-17,1m,Players,201503,Erlana Larkins,Erlana,1611661325,IND,31.0,1,0,1,0.0,0.18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,16,22,12,22,29,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,1,7,12,18,16,8,1,17,1
2016-17,1m,Players,201502,Essence Carson,Essence,1611661320,LAS,30.0,1,1,0,1.0,0.535,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,16,11,1,1,25,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,27,7,12,18,16,8,1,17,1
2016-17,1m,Players,1627677,Imani McGee-Stafford,Imani,1611661329,CHI,22.0,1,1,0,1.0,0.9,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,1,2,6,4.4,1,0,4.0,16,11,1,1,11,4,3,7,1,6,1,6,6,6,2,1,1,6,3,4,2,1,1,4,7,6,4,2,1,4,1
2016-17,1m,Players,203857,Jamierra Faulkner,Jamierra,1611661329,CHI,25.0,1,1,0,1.0,0.9,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,6,2.7,0,0,2.0,16,11,1,1,11,9,14,9,1,6,1,6,6,6,4,1,4,2,3,4,2,1,1,7,12,6,9,8,1,9,1
2016-17,1m,Players,202650,Jantel Lavender,Jantel,1611661320,LAS,28.0,1,0,1,0.0,0.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-6,0.0,0,0,0.0,16,22,12,22,11,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,27,7,12,29,16,8,1,17,1
2016-17,1m,Players,204329,Kiah Stokes,Kiah,1611661313,NYL,24.0,1,0,1,0.0,0.33666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,16,22,12,22,28,9,14,9,1,6,1,6,6,6,4,6,7,6,3,4,2,1,1,7,12,16,16,8,1,17,1
2016-17,1m,Players,201911,Kristi Toliver,Kristi,1611661320,LAS,30.0,4,2,2,0.5,3.796666666666667,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-12,1.5,0,0,1.0,1,1,26,13,4,9,3,9,1,1,1,6,6,6,4,6,7,2,3,4,2,1,1,7,12,31,14,8,1,15,1
