SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2014-15,3m,Players,201889,Marissa Coleman,Marissa,1611661325,IND,28.0,1,1,0,1.0,2.2933333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,5,2.4,0,0,2.0,42,20,1,1,46,29,19,29,8,10,8,17,18,17,18,7,11,17,14,10,8,1,1,27,32,11,32,8,1,32,1
2014-15,3m,Players,202632,Maya Moore,Maya,1611661324,MIN,26.0,3,3,0,1.0,6.361666666666666,1,2,0.5,0,0,0.0,4,4,1.0,0,0,0,2,0,1,0,0,2,2,6,8,12.0,1,0,10.0,11,1,1,1,19,17,19,10,8,18,8,4,6,1,18,24,33,4,14,2,8,1,45,7,13,6,11,3,1,11,1
2014-15,3m,Players,200673,Monique Currie,Monique,1611661322,WAS,32.0,1,0,1,0.0,1.2083333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-5,0.0,0,0,0.0,42,27,10,27,49,29,31,29,8,10,8,17,18,17,18,24,33,17,14,10,8,1,45,27,32,50,42,8,1,43,1
2014-15,3m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,24.0,1,0,1,0.0,2.816666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-6,1.2,0,0,1.0,42,27,10,27,43,29,41,29,8,18,8,17,18,17,18,10,17,17,14,10,8,1,29,27,32,54,38,8,1,38,1
2014-15,3m,Players,100634,Penny Taylor,Penny,1611661317,PHO,34.0,3,2,1,0.667,7.9816666666666665,1,1,1.0,0,0,0.0,2,2,1.0,0,4,4,0,0,1,0,0,2,2,4,2,11.8,0,0,10.0,11,15,10,16,15,17,31,1,8,18,8,8,10,1,18,1,2,17,14,2,8,1,45,7,16,14,12,8,1,11,1
2014-15,3m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,33.0,2,2,0,1.0,6.348333333333334,0,0,0.0,0,0,0.0,1,1,1.0,0,3,3,0,0,0,0,0,0,1,1,8,4.6,0,0,4.0,20,15,1,1,23,29,41,29,8,18,8,13,15,1,18,4,6,17,14,10,8,1,1,13,31,6,27,8,1,26,1
2014-15,3m,Players,101023,Sancho Lyttle,Sancho,1611661330,ATL,31.0,2,0,2,0.0,6.266666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,0,0,0,0,-1,6.9,1,0,5.0,20,27,36,27,24,29,31,29,8,10,8,17,18,17,18,7,11,3,14,10,8,1,1,27,32,23,20,3,1,23,1
2014-15,3m,Players,201058,Sandrine Gruda,Sandrine,1611661320,LAS,28.0,1,0,1,0.0,0.36666666666666664,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,42,27,10,27,50,29,41,29,8,18,8,17,18,17,18,24,33,17,14,10,8,1,1,27,32,14,42,8,1,43,1
2014-15,3m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,31.0,3,3,0,1.0,6.361666666666666,4,5,0.8,0,0,0.0,4,5,0.8,1,0,1,0,0,1,0,1,0,3,12,8,16.2,0,0,15.0,11,1,1,1,19,2,8,8,8,18,8,4,5,12,7,24,17,17,14,2,8,51,1,5,2,6,5,8,1,4,1
2014-15,3m,Players,201919,Shavonte Zellous,Shavonte,1611661325,IND,28.0,4,3,1,0.75,16.813333333333333,5,10,0.5,1,3,0.333,1,1,1.0,1,0,1,0,0,0,0,3,3,1,12,10,13.2,0,0,14.0,5,1,10,10,9,1,2,10,2,1,6,13,15,1,7,24,17,17,14,10,8,59,54,13,2,4,10,8,1,6,1
2014-15,3m,Players,203830,Shoni Schimmel,Shoni,1611661330,ATL,23.0,2,0,2,0.0,3.5183333333333335,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,3,2.0,0,0,2.0,20,27,36,27,30,17,19,10,8,18,8,17,18,17,18,24,33,17,14,10,8,1,29,27,21,12,34,8,1,32,1
2014-15,3m,Players,200674,Sophia Young-Malcolm,Sophia,1611661319,SAN,31.0,1,0,1,0.0,3.2666666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,2,-1,3.2,0,0,3.0,42,27,10,27,35,17,19,10,8,18,8,17,18,17,18,10,17,17,14,10,8,1,1,27,21,23,29,8,1,29,1
2014-15,3m,Players,203828,Stefanie Dolson,Stefanie,1611661322,WAS,23.0,2,0,2,0.0,3.7333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-1,-1.0,0,0,0.0,20,27,36,27,29,29,31,29,8,18,8,17,18,17,18,24,33,17,6,10,8,1,1,27,32,23,58,8,1,43,1
2014-15,3m,Players,201480,Sylvia Fowles,Sylvia,1611661329,CHI,29.0,5,3,2,0.6,21.055,2,2,1.0,0,0,0.0,4,6,0.667,2,1,3,0,1,0,1,0,3,4,8,-5,13.6,3,0,13.0,1,1,36,20,1,9,19,1,8,18,8,4,3,13,3,10,6,17,6,10,5,1,54,4,6,50,9,1,1,8,1
2014-15,3m,Players,201477,Tamera Young,Tamera,1611661329,CHI,28.0,5,3,2,0.6,21.055,3,3,1.0,0,0,0.0,2,4,0.5,1,3,4,0,2,0,1,0,3,2,8,-5,13.8,0,0,14.0,1,1,36,20,1,5,16,1,8,18,8,8,6,15,7,4,2,17,3,10,5,1,54,7,6,50,8,8,1,6,1
2014-15,3m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,35.0,4,3,1,0.75,19.08,4,9,0.444,1,2,0.5,7,7,1.0,4,4,8,2,0,3,0,1,2,6,16,13,37.6,3,0,33.0,5,1,10,10,4,2,3,20,2,5,3,2,2,1,1,1,1,4,14,1,8,51,45,1,1,1,1,1,1,1,1
2014-15,3m,Players,101020,Tan White,Tan,1611661324,MIN,32.0,1,1,0,1.0,0.013333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,42,20,1,1,56,29,41,29,8,18,8,17,18,17,18,24,33,17,14,10,8,1,1,27,32,19,42,8,1,43,1
2014-15,3m,Players,203403,Tianna Hawkins,Tianna,1611661322,WAS,24.0,2,0,2,0.0,3.158333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,0,0,0.0,20,27,36,27,39,29,41,29,8,18,8,17,18,17,18,24,33,17,14,10,8,1,29,27,32,43,42,8,1,43,1
2014-15,3m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661322,WAS,24.0,1,0,1,0.0,0.008333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,42,27,10,27,58,29,41,29,8,18,8,17,18,17,18,24,33,17,14,10,8,1,1,27,32,23,42,8,1,43,1
2014-15,3m,Players,203026,Tiffany Hayes,Tiffany,1611661330,ATL,25.0,2,0,2,0.0,6.266666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-1,-1.0,0,0,0.0,20,27,36,27,24,29,41,29,8,18,8,17,18,17,18,24,33,17,6,10,8,1,1,27,32,23,58,8,1,43,1
2015-16,3m,Players,100949,Alana Beard,Alana,1611661320,LAS,34.0,3,1,2,0.333,2.2383333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,-3,2.4,0,0,2.0,14,14,22,28,44,26,34,26,10,17,10,20,23,20,11,5,9,14,18,11,6,1,23,28,32,37,29,9,1,28,1
2015-16,3m,Players,201516,Allie Quigley,Allie,1611661329,CHI,30.0,3,1,2,0.333,6.851666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,-1,1.5,0,0,1.0,14,14,22,28,21,26,34,26,10,17,10,20,23,20,11,25,28,6,18,11,6,1,23,28,32,22,31,9,1,33,1
2015-16,3m,Players,204326,Ally Malott,Ally,1611661322,WAS,23.0,1,0,1,0.0,0.31666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,47,42,2,42,50,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,21,41,9,1,41,1
2015-16,3m,Players,204302,Ana Dabovic,Ana,1611661320,LAS,26.0,2,1,1,0.5,1.9983333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,6,1.0,0,0,1.0,28,14,2,14,47,26,34,26,10,17,10,14,7,15,11,25,28,14,18,11,6,1,1,11,29,7,35,9,1,33,1
2015-16,3m,Players,203813,Anna Cruz,Anna,1611661324,MIN,29.0,6,5,1,0.833,13.243333333333334,0,0,0.0,0,0,0.0,3,4,0.75,0,1,1,2,1,0,0,0,1,4,3,-3,6.2,0,0,6.0,11,4,2,2,12,26,34,26,10,17,10,4,4,13,11,13,17,3,2,11,6,1,23,3,16,37,20,9,1,19,1
2015-16,3m,Players,201896,Briann January,Briann,1611661325,IND,29.0,8,5,3,0.625,17.328333333333333,3,6,0.5,0,1,0.0,2,2,1.0,1,1,2,2,0,0,0,2,3,2,8,10,13.4,0,0,12.0,2,4,49,9,3,1,4,9,10,9,10,6,7,1,5,13,9,3,18,11,6,53,47,7,5,4,4,9,1,4,1
2015-16,3m,Players,203398,Brittney Griner,Brittney,1611661317,PHO,25.0,2,0,2,0.0,3.4516666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,28,42,22,42,33,26,23,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,23,28,32,43,41,9,1,41,1
2015-16,3m,Players,201496,Candace Parker,Candace,1611661320,LAS,30.0,3,1,2,0.333,3.6866666666666665,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,0,1,0,2,4.7,2,0,4.0,14,14,22,28,29,26,23,26,10,17,10,20,23,20,11,13,17,6,2,4,6,1,1,11,32,16,24,2,1,24,1
2015-16,3m,Players,200676,Candice Dupree,Candice,1611661317,PHO,31.0,2,0,2,0.0,3.4516666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,28,42,22,42,33,26,23,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,43,41,9,1,41,1
2015-16,3m,Players,201499,Candice Wiggins,Candice,1611661313,NYL,29.0,3,1,2,0.333,2.19,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,0,-1,1.2,0,0,1.0,14,14,22,28,45,26,34,26,10,17,10,20,23,20,11,13,17,14,18,11,6,1,42,28,32,22,32,9,1,33,1
2015-16,3m,Players,200665,Cappie Pondexter,Cappie,1611661329,CHI,33.0,2,0,2,0.0,2.02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,28,42,22,42,46,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,43,41,9,1,41,1
2015-16,3m,Players,204309,Clarissa Dos Santos,Clarissa,1611661329,CHI,28.0,1,1,0,1.0,2.4833333333333334,0,0,0.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,0,1,0,5,1.2,0,0,1.0,47,14,1,1,42,26,34,26,10,17,10,20,7,20,11,13,17,14,18,11,6,1,1,11,32,8,32,9,1,33,1
2015-16,3m,Players,202664,Courtney Vandersloot,Courtney,1611661329,CHI,27.0,3,1,2,0.333,6.851666666666667,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,0,1,0,1,0,0,1,4,-1,8.4,0,0,8.0,14,14,22,28,21,10,12,16,10,9,10,6,7,1,11,5,9,14,2,11,3,1,1,11,10,22,15,9,1,13,1
2015-16,3m,Players,201886,DeWanna Bonner,DeWanna,1611661317,PHO,28.0,2,0,2,0.0,2.8066666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,2,-4,2.0,0,0,2.0,28,42,22,42,41,10,23,1,10,17,10,20,23,20,11,25,28,14,18,11,6,1,47,28,20,41,30,9,1,28,1
2015-16,3m,Players,203016,Devereaux Peters,Devereaux,1611661324,MIN,26.0,2,1,1,0.5,2.9266666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,1,0,0,-1,0.2,0,0,1.0,28,14,2,14,40,26,34,26,10,17,10,20,23,20,5,25,17,14,2,11,6,1,23,28,32,22,39,9,1,33,1
2015-16,3m,Players,203399,Elena Delle Donne,Elena,1611661329,CHI,26.0,3,1,2,0.333,6.851666666666667,1,4,0.25,1,1,1.0,2,2,1.0,0,0,0,0,1,1,0,0,2,1,5,-1,7.0,1,0,8.0,14,14,22,28,21,10,8,20,2,9,1,6,7,1,11,25,28,14,2,4,6,1,42,11,8,22,18,4,1,13,1
2015-16,3m,Players,203416,Emma Meesseman,Emma,1611661322,WAS,23.0,2,1,1,0.5,12.241666666666667,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,0,1,0,4,2,8.1,1,0,8.0,28,14,2,14,15,7,16,1,10,17,10,20,23,20,1,13,5,6,2,11,6,1,23,28,10,16,16,4,1,13,1
2015-16,3m,Players,202259,Epiphanny Prince,Epiphanny,1611661313,NYL,28.0,3,1,2,0.333,15.578333333333333,3,7,0.429,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,0,2,2,9,-6,11.7,0,0,12.0,14,14,22,28,7,1,3,15,2,4,4,6,7,1,11,13,17,6,18,11,6,1,42,7,4,49,8,9,1,4,1
2015-16,3m,Players,100812,Erika de Souza,Erika,1611661329,CHI,34.0,2,1,1,0.5,2.348333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,28,14,2,14,43,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,23,28,32,22,41,9,1,41,1
2015-16,3m,Players,201503,Erlana Larkins,Erlana,1611661325,IND,30.0,8,5,3,0.625,18.776666666666667,1,2,0.5,0,0,0.0,2,2,1.0,1,3,4,0,1,1,0,1,2,1,4,11,10.8,0,0,10.0,2,4,49,9,1,10,16,9,10,17,10,6,7,1,5,2,2,14,2,4,6,48,42,11,10,2,9,9,1,6,1
2015-16,3m,Players,201056,Ivory Latta,Ivory,1611661322,WAS,31.0,2,1,1,0.5,9.48,1,4,0.25,1,4,0.25,5,6,0.833,0,0,0,1,0,0,0,1,0,4,8,-2,9.5,0,0,10.0,28,14,2,14,19,10,8,20,2,3,8,3,3,11,11,25,28,6,18,11,6,48,1,3,5,30,13,9,1,6,1
2015-16,3m,Players,202650,Jantel Lavender,Jantel,1611661320,LAS,27.0,3,1,2,0.333,3.6866666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,2,-1.0,0,0,0.0,14,14,22,28,29,26,34,26,10,17,10,20,23,20,11,25,28,14,2,11,6,1,1,28,32,16,53,9,1,41,1
2015-16,3m,Players,202656,Jeanette Pohlen-Mavunga,Jeanette,1611661325,IND,27.0,1,0,1,0.0,0.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,47,42,2,42,49,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,22,41,9,1,41,1
2015-16,3m,Players,202638,Jessica Breland,Jessica,1611661329,CHI,28.0,3,1,2,0.333,6.851666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,2,0,0,0,2,-1,12.8,0,0,10.0,14,14,22,28,21,10,23,1,10,17,10,20,23,20,5,2,2,14,18,11,1,1,1,28,20,22,6,9,1,6,1
2015-16,3m,Players,100874,Kara Lawson,Kara,1611661322,WAS,35.0,2,1,1,0.5,3.9366666666666665,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,1,2,10,4.4,0,0,4.0,28,14,2,14,28,10,12,16,10,17,10,20,23,20,11,5,9,14,18,11,6,1,1,11,20,4,25,9,1,24,1
2015-16,3m,Players,201913,Kia Vaughn,Kia,1611661322,WAS,29.0,2,1,1,0.5,3.4983333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,28,14,2,14,32,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,30,41,9,1,41,1
2015-16,3m,Players,204329,Kiah Stokes,Kiah,1611661313,NYL,23.0,3,1,2,0.333,14.851666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,2,0,1,1,2,-10,13.4,0,0,10.0,14,14,22,28,10,10,23,1,10,17,10,20,23,20,11,5,9,14,18,4,1,1,23,11,20,53,4,9,1,6,1
2015-16,3m,Players,201911,Kristi Toliver,Kristi,1611661320,LAS,29.0,3,1,2,0.333,3.6866666666666665,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,2,1,1,2,1.0,0,0,1.0,14,14,22,28,29,26,23,26,10,17,10,14,7,15,11,25,28,14,18,11,6,1,42,11,29,16,35,9,1,33,1
2015-16,3m,Players,201506,LaToya Sanders,LaToya,1611661322,WAS,29.0,2,1,1,0.5,6.56,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,1,1,2,-5,8.6,0,0,7.0,28,14,2,14,25,10,8,20,10,17,10,20,23,20,11,2,5,14,18,11,3,1,23,11,20,43,14,9,1,18,1
2015-16,3m,Players,100915,Lindsay Whalen,Lindsay,1611661324,MIN,34.0,7,5,2,0.714,5.096666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,2,4,1.0,0,0,2.0,7,4,22,5,27,10,23,1,10,17,10,20,23,20,11,25,28,14,2,11,6,1,23,28,20,10,35,9,1,28,1
2015-16,3m,Players,201889,Marissa Coleman,Marissa,1611661325,IND,29.0,7,4,3,0.571,15.873333333333333,3,11,0.273,2,6,0.333,2,2,1.0,0,1,1,0,0,1,0,1,4,1,10,13,14.2,0,0,15.0,7,11,49,13,6,1,2,19,1,2,7,6,7,1,11,13,17,14,18,4,6,48,50,11,3,1,3,9,1,3,1
2015-16,3m,Players,204300,Marta Xargay,Marta,1611661317,PHO,25.0,2,0,2,0.0,3.4516666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,28,42,22,42,33,26,23,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,23,28,32,43,41,9,1,41,1
2015-16,3m,Players,202632,Maya Moore,Maya,1611661324,MIN,27.0,9,6,3,0.667,16.118333333333332,3,12,0.25,1,7,0.143,8,10,0.8,2,0,2,0,1,2,0,0,5,6,15,1,22.4,1,0,22.0,1,1,49,8,4,1,1,20,2,1,9,2,1,12,1,25,9,14,2,2,6,1,53,2,2,20,2,4,1,2,1
2015-16,3m,Players,200673,Monique Currie,Monique,1611661317,PHO,33.0,2,0,2,0.0,0.98,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,-3,1.2,0,0,1.0,28,42,22,42,48,26,16,26,10,9,10,20,23,20,11,13,17,14,18,11,6,1,1,11,32,37,32,9,1,33,1
2015-16,3m,Players,204333,Natasha Cloud,Natasha,1611661322,WAS,24.0,2,1,1,0.5,0.085,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,28,14,2,14,52,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,30,41,9,1,41,1
2015-16,3m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,25.0,1,0,1,0.0,3.033333333333333,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,4,3,5.2,0,0,5.0,47,42,2,42,39,7,16,1,10,17,10,20,23,20,5,25,17,14,18,11,6,1,1,28,10,11,22,9,1,23,1
2015-16,3m,Players,201049,Noelle Quinn,Noelle,1611661317,PHO,31.0,1,0,1,0.0,3.1166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-3,0.2,0,0,1.0,47,42,2,42,37,26,34,26,10,17,10,20,23,20,11,13,17,14,2,11,6,1,23,28,32,37,39,9,1,33,1
2015-16,3m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,34.0,7,5,2,0.714,9.951666666666666,0,0,0.0,0,0,0.0,2,4,0.5,2,2,4,0,0,2,0,0,1,3,2,5,12.8,1,0,10.0,7,4,22,5,18,26,34,26,10,17,10,6,4,15,1,5,2,14,18,2,6,1,23,5,20,8,6,4,1,6,1
2015-16,3m,Players,201904,Renee Montgomery,Renee,1611661324,MIN,29.0,4,2,2,0.5,3.2716666666666665,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,3,-5,3.0,0,0,4.0,13,13,22,14,36,10,16,9,2,9,1,20,23,20,11,25,28,14,18,11,6,1,23,28,16,43,26,9,1,24,1
2015-16,3m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,32.0,8,6,2,0.75,13.865,1,5,0.2,0,2,0.0,1,2,0.5,0,1,1,0,2,0,1,0,0,2,3,3,5.2,0,0,6.0,2,1,22,3,11,10,7,25,10,4,10,14,7,15,11,13,17,14,1,11,3,1,1,7,16,11,22,9,1,19,1
2015-16,3m,Players,201919,Shavonte Zellous,Shavonte,1611661325,IND,29.0,5,3,2,0.6,9.998333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,1,2,3,1.0,0,0,2.0,12,12,22,12,17,10,12,16,10,17,10,20,23,20,11,25,28,14,2,11,6,1,23,11,20,11,35,9,1,28,1
2015-16,3m,Players,203018,Shenise Johnson,Shenise,1611661325,IND,25.0,7,5,2,0.714,12.38,1,2,0.5,1,2,0.5,1,1,1.0,0,2,2,1,1,1,0,0,1,0,4,8,9.9,0,0,10.0,7,4,22,5,14,10,16,9,2,4,4,14,21,1,11,5,9,6,2,4,6,1,23,28,10,6,12,9,1,6,1
2015-16,3m,Players,203828,Stefanie Dolson,Stefanie,1611661322,WAS,24.0,2,1,1,0.5,3.1083333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,28,14,2,14,38,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,30,41,9,1,41,1
2015-16,3m,Players,203411,Sugar Rodgers,Sugar,1611661313,NYL,26.0,3,1,2,0.333,5.505,1,1,1.0,0,0,0.0,2,2,1.0,0,0,0,2,0,1,0,0,0,1,4,-4,10.0,0,0,8.0,14,14,22,28,26,10,23,1,10,17,10,6,7,1,11,25,28,3,18,4,6,1,1,11,10,41,11,9,1,13,1
2015-16,3m,Players,100721,Swin Cash,Swin,1611661313,NYL,36.0,2,1,1,0.5,8.833333333333334,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1,1,1,3,2.5,0,0,2.0,28,14,2,14,20,26,23,26,10,9,10,14,7,15,11,25,28,6,18,11,6,1,23,11,29,11,28,9,1,28,1
2015-16,3m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,30.0,8,6,2,0.75,16.07,0,0,0.0,0,0,0.0,0,2,0.0,0,6,6,0,0,0,0,0,1,1,0,3,7.2,3,0,6.0,2,1,22,3,5,26,34,26,10,17,10,20,7,20,11,1,1,14,18,11,6,1,23,11,32,11,17,1,1,19,1
2015-16,3m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,36.0,8,5,3,0.625,18.776666666666667,3,6,0.5,1,2,0.5,9,10,0.9,2,1,3,3,0,3,0,0,1,10,16,11,33.1,1,0,29.0,2,4,49,9,1,1,4,9,2,4,4,1,1,10,1,13,5,1,18,1,6,1,23,1,1,2,1,4,1,1,1
2015-16,3m,Players,101030,Tanisha Wright,Tanisha,1611661313,NYL,32.0,3,1,2,0.333,15.415,2,3,0.667,1,1,1.0,0,2,0.0,0,2,2,0,1,0,0,1,4,2,5,-6,6.4,0,0,8.0,14,14,22,28,9,7,12,8,2,9,1,20,7,20,11,5,9,14,2,11,6,48,50,7,8,49,19,9,1,13,1
2015-16,3m,Players,203401,Tayler Hill,Tayler,1611661322,WAS,25.0,2,1,1,0.5,12.573333333333334,0,2,0.0,0,1,0.0,3,4,0.75,0,0,0,0,0,0,0,1,4,3,3,-2,3.0,0,0,3.0,28,14,2,14,13,26,16,26,10,9,10,4,4,13,11,25,28,14,18,11,6,48,50,5,16,30,26,9,1,27,1
2015-16,3m,Players,101024,Temeka Johnson,Temeka,1611661320,LAS,33.0,1,0,1,0.0,0.10333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,47,42,2,42,51,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,30,41,9,1,41,1
2015-16,3m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661322,WAS,25.0,2,1,1,0.5,11.366666666666667,1,4,0.25,0,2,0.0,0,0,0.0,1,2,3,1,1,0,0,0,0,0,2,-7,6.1,0,0,6.0,28,14,2,14,16,10,8,20,10,4,10,20,23,20,5,5,5,6,2,11,6,1,1,28,20,52,21,9,1,19,1
2015-16,3m,Players,202250,Tina Charles,Tina,1611661313,NYL,27.0,3,1,2,0.333,15.518333333333333,3,6,0.5,0,0,0.0,1,1,1.0,0,0,0,3,1,0,0,0,3,1,7,-6,10.5,2,0,10.0,14,14,22,28,8,1,4,9,10,17,10,14,21,1,11,25,28,1,2,11,6,1,47,11,7,49,10,2,1,6,1
2015-16,3m,Players,203834,Tricia Liston,Tricia,1611661324,MIN,24.0,1,0,1,0.0,0.04833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,47,42,2,42,53,26,34,26,10,17,10,20,23,20,11,25,28,14,18,11,6,1,1,28,32,30,41,9,1,41,1
2016-17,3m,Players,100949,Alana Beard,Alana,1611661320,LAS,35.0,4,2,2,0.5,12.031666666666666,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,1,0,1,1,0,2,0,4,-10,15.1,0,0,12.0,1,1,29,13,1,3,6,6,4,11,4,7,7,7,2,6,4,4,9,1,1,1,35,9,7,35,2,8,1,3,1
