SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2015-16,1m,Players,202251,Jayne Appel Marinelli,Jayne,1611661319,SAN,28.0,9,2,7,0.222,6.193333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,0,2,-6,5.6,0,0,5.0,51,89,117,117,69,30,70,1,16,52,16,72,76,72,51,9,24,37,46,28,22,1,93,86,61,111,61,24,1,59,1
2015-16,1m,Players,202656,Jeanette Pohlen-Mavunga,Jeanette,1611661325,IND,27.0,4,2,2,0.5,2.39,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-1,1.2,0,0,1.0,96,89,31,66,110,55,102,55,16,52,16,72,76,72,51,40,53,37,46,28,22,1,1,86,87,68,105,24,1,105,1
2015-16,1m,Players,202626,Jenna O'Hea,Jenna,1611661328,SEA,29.0,7,3,4,0.429,3.6416666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,2,0,0,0,1,0,0,-4,-2.0,0,0,0.0,70,74,76,90,90,55,102,55,16,52,16,72,76,72,51,73,94,37,3,28,22,1,50,86,87,101,144,24,1,117,1
2015-16,1m,Players,203845,Jennifer Hamson,Jennifer,1611661320,LAS,24.0,3,0,3,0.0,1.2683333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,109,126,58,126,125,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,1,86,87,111,116,24,1,117,1
2015-16,1m,Players,101080,Jennifer Lacy,Jennifer,1611661323,CON,33.0,7,1,6,0.143,6.435,3,4,0.75,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,0,4,0,7,-1,8.2,0,0,9.0,70,107,105,124,65,4,28,12,7,15,4,72,76,72,17,73,53,37,46,28,22,1,127,86,21,68,43,24,1,35,2
2015-16,1m,Players,202638,Jessica Breland,Jessica,1611661329,CHI,28.0,9,6,3,0.667,8.69,0,2,0.0,0,0,0.0,2,2,1.0,1,4,5,1,0,0,0,0,0,1,2,2,9.5,0,0,8.0,51,27,58,28,50,55,45,55,16,52,16,33,38,1,17,5,4,12,46,28,22,1,1,50,61,50,38,24,1,41,1
2015-16,1m,Players,204319,Jewell Loyd,Jewell,1611661328,SEA,22.0,12,5,7,0.417,7.718333333333334,1,2,0.5,0,0,0.0,5,5,1.0,0,1,1,0,1,0,0,0,2,3,7,-8,7.2,0,0,8.0,30,43,117,93,56,30,45,19,16,52,16,16,20,1,51,40,53,37,14,28,22,1,93,18,21,122,48,24,1,41,1
2015-16,1m,Players,100952,Jia Perkins,Jia,1611661319,SAN,34.0,11,3,8,0.273,10.17,2,9,0.222,2,6,0.333,4,4,1.0,1,4,5,1,2,0,0,1,2,3,10,-7,15.5,0,0,18.0,36,74,126,112,42,13,4,47,3,3,12,19,26,1,17,5,4,12,3,28,22,123,93,18,12,115,20,24,1,6,1
2015-16,1m,Players,203835,Jordan Hooper,Jordan,1611661321,TUL,24.0,9,1,8,0.111,5.263333333333334,0,4,0.0,0,4,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0,0,-7,1.2,0,0,1.0,51,107,126,125,76,55,28,55,16,6,16,72,76,72,17,73,53,37,46,28,22,1,93,86,87,115,105,24,1,105,1
2015-16,1m,Players,202253,Kalana Greene,Kalana,1611661324,MIN,28.0,3,1,2,0.333,0.7783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,109,107,31,103,134,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,1,86,87,68,116,24,1,117,1
2015-16,1m,Players,204321,Kaleena Mosqueda-Lewis,Kaleena,1611661328,SEA,22.0,2,0,2,0.0,1.1466666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,120,126,31,126,129,55,70,55,16,27,16,72,76,72,51,73,94,37,46,28,22,1,1,86,87,68,116,24,1,117,1
2015-16,1m,Players,100874,Kara Lawson,Kara,1611661322,WAS,35.0,10,5,5,0.5,10.393333333333333,2,8,0.25,1,4,0.25,3,5,0.6,0,2,2,0,0,1,0,1,1,3,8,-7,13.4,0,0,13.0,46,43,95,66,40,13,5,42,7,6,13,25,20,47,51,23,31,37,46,7,22,123,50,18,17,115,24,24,1,20,1
2015-16,1m,Players,202640,Karima Christmas-Kelly,Karima,1611661321,TUL,26.0,14,7,7,0.5,14.573333333333334,2,3,0.667,1,1,1.0,6,6,1.0,2,3,5,0,1,0,0,1,3,4,11,11,16.0,0,0,17.0,15,19,117,66,17,13,37,14,7,27,1,12,14,1,2,9,4,37,14,28,22,123,115,15,10,11,18,24,1,9,1
2015-16,1m,Players,203405,Kayla Alexander,Kayla,1611661319,SAN,25.0,1,1,0,1.0,1.1833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,133,107,1,1,127,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,1,86,87,58,116,24,1,117,1
2015-16,1m,Players,203825,Kayla McBride,Kayla,1611661319,SAN,24.0,13,3,10,0.231,12.48,1,10,0.1,0,8,0.0,2,2,1.0,1,1,2,0,1,0,0,1,3,3,4,-9,5.4,0,0,6.0,21,74,141,116,29,30,2,54,16,2,16,33,38,1,17,40,31,37,14,28,22,123,115,18,38,127,62,24,1,52,1
2015-16,1m,Players,202653,Kayla Pedersen,Kayla,1611661323,CON,27.0,5,2,3,0.4,5.7283333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,-2,6.0,0,0,4.0,84,89,58,95,71,55,102,55,16,52,16,72,76,72,51,73,94,37,46,7,6,1,50,86,87,83,57,24,1,65,1
2015-16,1m,Players,203408,Kelly Faris,Kelly,1611661323,CON,25.0,9,6,3,0.667,7.38,1,1,1.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,0,2,3,1,4.2,0,0,4.0,51,27,58,28,59,30,70,1,16,52,16,48,38,50,17,73,53,37,46,28,22,1,1,34,49,55,73,24,1,65,1
2015-16,1m,Players,203402,Kelsey Bone,Kelsey,1611661323,CON,24.0,16,10,6,0.625,20.88,2,6,0.333,0,0,0.0,2,4,0.5,1,7,8,1,1,0,0,0,2,2,6,-1,16.1,3,0,15.0,4,1,105,41,1,13,17,36,16,52,16,33,26,50,17,1,1,12,14,28,22,1,93,34,27,68,17,8,1,15,1
2015-16,1m,Players,201913,Kia Vaughn,Kia,1611661322,WAS,29.0,3,1,2,0.333,2.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,109,107,31,103,108,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,50,86,87,68,116,24,1,117,1
2015-16,1m,Players,204329,Kiah Stokes,Kiah,1611661313,NYL,23.0,11,6,5,0.545,13.215,0,1,0.0,0,0,0.0,3,3,1.0,2,2,4,0,0,1,2,0,0,2,3,9,16.8,0,0,13.0,36,27,95,60,23,55,70,55,16,52,16,25,35,1,2,23,12,37,46,7,1,1,1,34,49,19,13,24,1,20,1
2015-16,1m,Players,201911,Kristi Toliver,Kristi,1611661320,LAS,29.0,11,6,5,0.545,11.866666666666667,0,2,0.0,0,1,0.0,5,6,0.833,0,0,0,0,0,0,0,0,3,3,5,-13,5.0,0,0,5.0,36,27,95,60,32,55,45,55,16,27,16,16,14,40,51,73,94,37,46,28,22,1,115,18,31,140,66,24,1,59,1
2015-16,1m,Players,201506,LaToya Sanders,LaToya,1611661322,WAS,29.0,7,3,4,0.429,4.923333333333333,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,1,0,2,-7,4.4,1,0,4.0,70,74,76,90,82,30,70,1,16,52,16,72,76,72,2,73,31,37,46,28,22,1,50,86,61,115,71,17,1,65,1
2015-16,1m,Players,203406,Layshia Clarendon,Layshia,1611661325,IND,25.0,7,4,3,0.571,6.775,2,2,1.0,0,0,0.0,1,1,1.0,0,3,3,0,0,0,0,0,2,2,5,-7,8.6,0,0,8.0,70,55,58,50,62,13,45,1,16,52,16,48,71,1,51,9,24,37,46,28,22,1,93,34,31,115,42,24,1,41,1
2015-16,1m,Players,201507,Leilani Mitchell,Leilani,1611661317,PHO,31.0,12,7,5,0.583,14.745,3,8,0.375,3,6,0.5,3,4,0.75,1,0,1,0,0,1,0,0,2,2,12,18,16.2,0,0,18.0,30,19,95,49,16,4,5,33,1,3,4,25,26,42,17,73,53,37,46,7,22,1,93,34,9,4,16,24,1,6,1
2015-16,1m,Players,100915,Lindsay Whalen,Lindsay,1611661324,MIN,34.0,9,7,2,0.778,6.303333333333334,0,0,0.0,0,0,0.0,6,6,1.0,0,1,1,0,1,0,0,0,2,6,6,15,6.2,0,0,7.0,51,19,31,17,67,55,102,55,16,52,16,12,14,1,51,40,53,37,14,28,22,1,93,6,27,7,54,24,1,48,1
2015-16,1m,Players,203041,Lynetta Kizer,Lynetta,1611661325,IND,26.0,5,1,4,0.2,6.463333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,-10,2.7,0,0,2.0,84,107,76,119,64,55,45,55,16,52,16,72,76,72,17,73,53,12,46,28,22,1,1,86,87,129,90,24,1,89,1
2015-16,1m,Players,203843,Maggie Lucas,Maggie,1611661325,IND,24.0,5,3,2,0.6,1.2683333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-1,-1.0,0,0,0.0,84,74,31,42,125,55,70,55,16,27,16,72,76,72,51,73,94,37,14,28,22,1,50,86,87,68,140,24,1,117,1
2015-16,1m,Players,204299,Marianna Tolo,Marianna,1611661320,LAS,26.0,9,3,6,0.333,5.041666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,2,0,0,-5,0.2,0,0,1.0,51,74,105,103,79,55,70,55,16,27,16,72,76,72,51,40,53,37,14,28,22,1,93,86,87,107,114,24,1,105,1
2015-16,1m,Players,201889,Marissa Coleman,Marissa,1611661325,IND,29.0,9,5,4,0.556,5.595,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,1,0,0,0,1,1,1,3,1.2,0,0,2.0,51,43,76,58,72,55,70,55,16,27,16,48,38,50,51,40,53,37,14,28,22,1,50,50,74,43,105,24,1,89,1
2015-16,1m,Players,203832,Markeisha Gatling,Markeisha,1611661328,SEA,23.0,2,0,2,0.0,1.295,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,1.4,0,0,2.0,120,126,31,126,124,55,102,55,16,52,16,72,76,72,17,40,31,37,14,28,22,1,1,86,87,58,103,24,1,89,1
2015-16,1m,Players,204300,Marta Xargay,Marta,1611661317,PHO,25.0,4,2,2,0.5,2.875,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,0,1,0,0,-1,5.1,0,0,4.0,96,89,31,66,104,55,102,55,16,52,16,72,76,72,51,9,24,12,46,28,22,1,50,86,87,68,65,24,1,65,1
2015-16,1m,Players,201492,Matee Ajavon,Matee,1611661330,ATL,30.0,15,7,8,0.467,9.948333333333334,1,2,0.5,0,1,0.0,2,2,1.0,1,0,1,2,2,0,0,0,10,1,4,-3,6.2,0,0,7.0,9,19,126,81,45,30,45,19,16,27,16,33,38,1,17,73,53,1,3,28,22,1,144,50,38,90,54,24,1,48,1
2015-16,1m,Players,202632,Maya Moore,Maya,1611661324,MIN,27.0,13,9,4,0.692,11.891666666666667,2,8,0.25,0,2,0.0,9,9,1.0,0,2,2,2,2,0,0,2,3,5,13,15,16.4,2,0,17.0,21,3,76,25,31,13,5,42,16,15,16,5,7,1,51,23,31,1,3,28,22,142,115,10,8,7,14,11,1,9,1
2015-16,1m,Players,200691,Mistie Bass,Mistie,1611661317,PHO,32.0,4,0,4,0.0,3.49,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,1,0,0,2,1,0,-2,3.0,1,0,2.0,96,126,76,126,94,55,102,55,16,52,16,72,38,72,51,73,94,37,46,7,22,1,93,50,87,83,87,17,1,89,1
2015-16,1m,Players,202257,Monica Wright,Monica,1611661328,SEA,27.0,1,1,0,1.0,0.2816666666666667,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,1,0,1.0,0,0,1.0,133,107,1,1,139,55,102,55,16,52,16,48,38,50,51,73,94,37,46,28,22,1,50,50,74,58,111,24,1,105,1
2015-16,1m,Players,200673,Monique Currie,Monique,1611661317,PHO,33.0,14,8,6,0.571,14.761666666666667,3,7,0.429,1,2,0.5,0,0,0.0,1,1,2,0,2,0,0,0,3,1,7,7,7.4,0,0,10.0,15,11,105,50,15,4,11,29,7,15,4,72,76,72,17,40,31,37,3,28,22,1,115,50,21,23,45,24,1,28,1
2015-16,1m,Players,203831,Natalie Achonwa,Natalie,1611661325,IND,23.0,4,4,0,1.0,2.486666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,4,6,4.0,0,0,4.0,96,55,1,1,107,13,45,1,16,52,16,72,76,72,51,73,94,37,46,28,22,1,1,86,38,26,76,24,1,65,1
2015-16,1m,Players,204333,Natasha Cloud,Natasha,1611661322,WAS,24.0,13,6,7,0.462,5.53,0,1,0.0,0,0,0.0,3,4,0.75,0,1,1,1,1,0,0,0,1,2,3,-10,4.7,0,0,5.0,21,27,117,82,73,55,70,55,16,52,16,25,26,42,51,40,53,12,14,28,22,1,50,34,49,129,69,24,1,59,1
2015-16,1m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,25.0,11,5,6,0.455,13.006666666666666,1,6,0.167,1,1,1.0,6,6,1.0,4,3,7,0,1,0,0,3,1,4,9,-8,16.4,3,0,17.0,36,43,105,83,26,30,17,50,7,27,1,12,14,1,1,9,2,37,14,28,22,144,50,15,15,122,14,8,1,9,1
2015-16,1m,Players,201049,Noelle Quinn,Noelle,1611661317,PHO,31.0,9,4,5,0.444,8.33,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,0,0,1,2,-1,7.7,0,0,6.0,51,55,95,85,52,55,102,55,16,52,16,33,38,1,51,40,53,12,46,28,6,1,1,50,61,68,44,24,1,52,1
2015-16,1m,Players,203824,Odyssey Sims,Odyssey,1611661321,TUL,23.0,12,4,8,0.333,11.68,2,6,0.333,0,1,0.0,10,10,1.0,0,1,1,0,0,1,0,1,4,7,14,-9,18.2,0,0,17.0,30,55,126,103,33,13,17,36,16,27,16,3,4,1,51,40,53,37,46,7,22,123,127,3,7,127,7,24,1,9,1
2015-16,1m,Players,100888,Plenette Pierson,Plenette,1611661321,TUL,34.0,14,5,9,0.357,13.601666666666667,2,4,0.5,0,0,0.0,1,2,0.5,1,3,4,2,0,0,0,1,3,1,5,5,12.8,0,0,11.0,15,43,134,101,22,13,28,19,16,52,16,48,38,50,17,9,12,1,46,28,22,123,115,50,31,31,26,24,1,24,1
2015-16,1m,Players,201895,Quanitra Hollingsworth,Quanitra,1611661328,SEA,27.0,3,1,2,0.333,1.515,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,0,0,-1,4.2,0,0,3.0,109,107,31,103,122,55,102,55,16,52,16,72,76,72,17,73,53,37,46,28,6,1,1,86,87,68,73,24,1,78,1
2015-16,1m,Players,204317,Ramu Tokashiki,Ramu,1611661328,SEA,25.0,9,2,7,0.222,7.94,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,0,2,2,4,-12,9.7,0,0,8.0,51,89,117,117,54,30,45,19,16,52,16,33,38,1,51,40,53,12,46,28,6,1,93,34,38,139,35,24,1,41,1
2015-16,1m,Players,204296,Rebecca Allen,Rebecca,1611661313,NYL,23.0,1,0,1,0.0,0.6583333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-2,0.0,0,0,0.0,133,126,12,126,135,55,45,55,16,15,16,72,76,72,51,73,94,37,46,28,22,1,50,86,87,83,116,24,1,117,1
2015-16,1m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,34.0,11,7,4,0.636,9.498333333333333,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,0,1,1,0,8,4.8,3,0,4.0,36,19,76,40,46,55,45,55,16,52,16,72,76,72,2,23,12,37,46,28,22,1,50,50,87,21,67,8,1,65,1
2015-16,1m,Players,201904,Renee Montgomery,Renee,1611661324,MIN,29.0,5,1,4,0.2,3.7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-7,-1.0,0,0,0.0,84,107,76,119,89,55,70,55,16,52,16,72,76,72,51,73,94,37,14,28,22,1,50,86,87,115,140,24,1,117,2
2015-16,1m,Players,204334,Reshanda Gray,Reshanda,1611661330,ATL,23.0,3,0,3,0.0,2.3383333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,109,126,58,126,112,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,50,86,87,68,116,24,1,117,1
2015-16,1m,Players,203029,Riquna Williams,Riquna,1611661321,TUL,26.0,14,5,9,0.357,14.77,3,8,0.375,0,2,0.0,3,5,0.6,1,0,1,0,1,0,0,1,6,3,9,3,9.2,0,0,10.0,15,43,134,101,14,4,5,33,16,15,16,25,20,47,17,73,53,37,14,28,22,123,138,18,15,43,40,24,1,28,1
2015-16,1m,Players,101033,Roneeka Hodges,Roneeka,1611661330,ATL,33.0,6,4,2,0.667,5.08,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,4,1,1,1,2.5,0,0,2.0,80,55,31,28,78,55,45,55,16,27,16,48,38,50,51,73,94,12,46,28,22,1,127,50,74,55,91,24,1,89,1
2015-16,1m,Players,204328,Samantha Logic,Samantha,1611661319,SAN,23.0,3,2,1,0.667,1.915,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,1,0,3,4.2,0,0,3.0,109,89,12,28,116,55,70,55,16,27,16,72,76,72,17,73,53,1,46,28,22,1,1,50,87,43,73,24,1,78,2
2015-16,1m,Players,101023,Sancho Lyttle,Sancho,1611661330,ATL,32.0,14,8,6,0.571,14.988333333333333,0,4,0.0,0,0,0.0,2,2,1.0,2,1,3,0,0,3,1,0,4,1,2,0,17.6,5,0,13.0,15,11,105,50,10,55,28,55,16,52,16,33,38,1,2,40,24,37,46,1,6,1,127,50,61,58,9,2,1,20,1
2015-16,1m,Players,203067,Sasha Goodlett,Sasha,1611661329,CHI,25.0,2,0,2,0.0,1.89,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,0,0,0,3.2,0,0,3.0,120,126,31,126,117,55,102,55,16,52,16,72,76,72,51,40,53,37,14,28,6,1,1,86,87,58,83,24,1,78,1
2015-16,1m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,32.0,5,4,1,0.8,3.5633333333333335,0,0,0.0,0,0,0.0,5,5,1.0,0,0,0,1,0,0,0,0,0,3,5,10,6.5,0,0,6.0,84,55,12,13,91,55,102,55,16,52,16,16,20,1,51,73,94,12,46,28,22,1,1,18,31,16,53,24,1,52,1
2015-16,1m,Players,100937,Shameka Christon,Shameka,1611661317,PHO,34.0,1,0,1,0.0,0.24,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,133,126,12,126,142,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,1,86,87,58,116,24,1,117,1
2015-16,1m,Players,201919,Shavonte Zellous,Shavonte,1611661325,IND,29.0,8,4,4,0.5,10.05,0,0,0.0,0,0,0.0,3,6,0.5,2,0,2,0,0,0,2,0,3,3,3,-2,11.4,0,0,9.0,66,55,76,66,44,55,102,55,16,52,16,25,14,50,2,73,31,37,46,28,1,1,115,18,49,83,30,24,1,35,1
2015-16,1m,Players,203015,Shekinna Stricklen,Shekinna,1611661323,CON,25.0,8,2,6,0.25,5.033333333333333,3,4,0.75,1,2,0.5,0,0,0.0,1,0,1,1,0,0,0,0,0,1,7,6,9.7,0,0,10.0,66,89,105,114,80,4,28,12,7,15,4,72,76,72,17,73,53,12,46,28,22,1,1,50,21,26,35,24,1,28,1
2015-16,1m,Players,203018,Shenise Johnson,Shenise,1611661325,IND,25.0,10,6,4,0.6,10.141666666666667,0,2,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,1,0,0,5,2,1,2,4.0,0,0,3.0,46,27,76,42,43,55,45,55,16,52,16,48,71,1,51,73,94,37,46,7,22,1,133,34,74,50,76,24,1,78,1
2015-16,1m,Players,203830,Shoni Schimmel,Shoni,1611661330,ATL,24.0,11,5,6,0.455,6.1883333333333335,1,6,0.167,0,4,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0,2,3,3.2,0,0,3.0,36,43,105,83,70,30,17,50,16,6,16,72,76,72,17,73,53,37,46,28,22,1,93,86,61,43,83,24,1,78,1
2015-16,1m,Players,203400,Skylar Diggins,Skylar,1611661321,TUL,25.0,4,3,1,0.75,2.4483333333333333,0,3,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,0,1,1,2,7,6.2,0,0,5.0,96,74,12,18,109,55,37,55,16,52,16,33,38,1,51,40,53,37,46,7,22,1,50,50,61,23,54,24,1,59,1
2015-16,1m,Players,200674,Sophia Young-Malcolm,Sophia,1611661319,SAN,32.0,13,4,9,0.308,10.841666666666667,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,1,0,4,-8,6.7,2,0,6.0,21,55,134,110,37,13,37,14,16,52,16,72,76,72,17,73,53,12,46,28,22,1,50,86,38,122,52,11,1,52,1
2015-16,1m,Players,203828,Stefanie Dolson,Stefanie,1611661322,WAS,24.0,16,7,9,0.438,12.443333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,5,5,0,0,0,2,0,2,1,2,-8,14.0,2,0,11.0,4,19,134,89,30,30,37,36,16,27,16,72,76,72,51,2,4,37,46,28,1,1,93,50,61,122,23,11,1,24,1
2015-16,1m,Players,100720,Sue Bird,Sue,1611661328,SEA,35.0,12,5,7,0.417,9.393333333333333,2,8,0.25,2,3,0.667,0,0,0.0,1,1,2,0,1,0,0,0,3,1,6,-11,7.4,0,0,10.0,30,43,117,93,47,13,5,42,3,11,3,72,76,72,17,40,31,37,14,28,22,1,115,50,27,136,45,24,1,28,1
2015-16,1m,Players,203411,Sugar Rodgers,Sugar,1611661313,NYL,26.0,9,6,3,0.667,8.318333333333333,0,7,0.0,0,3,0.0,4,6,0.667,2,2,4,0,0,2,0,1,3,3,4,6,14.8,0,0,12.0,51,27,58,28,53,55,11,55,16,11,16,19,14,45,2,23,12,37,46,3,22,123,115,18,38,26,21,24,1,23,1
2015-16,1m,Players,100721,Swin Cash,Swin,1611661313,NYL,36.0,4,2,2,0.5,2.7266666666666666,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,1,0,0,0,1,1,1,-2,2.4,0,0,3.0,96,89,31,66,105,55,102,55,16,52,16,48,38,50,51,23,31,37,14,28,22,1,50,50,74,83,92,24,1,78,1
2015-16,1m,Players,203039,Sydney Carter,Sydney,1611661330,ATL,25.0,4,3,1,0.75,2.9616666666666664,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,2,2,0,5,2.4,0,0,2.0,96,74,12,18,102,55,102,55,16,52,16,72,76,72,2,73,31,37,46,28,22,1,93,34,87,31,92,24,1,89,1
2015-16,1m,Players,202641,Sydney Colson,Sydney,1611661319,SAN,26.0,2,0,2,0.0,0.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,120,126,31,126,136,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,1,86,87,90,116,24,1,117,1
2015-16,1m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,30.0,5,4,1,0.8,3.145,1,1,1.0,0,0,0.0,1,2,0.5,0,4,4,0,1,0,1,0,0,3,3,-1,9.8,0,0,9.0,84,55,12,13,100,30,70,1,16,52,16,48,38,50,51,5,12,37,14,28,6,1,1,18,49,68,33,24,1,35,1
2015-16,1m,Players,201477,Tamera Young,Tamera,1611661329,CHI,29.0,2,1,1,0.5,1.8116666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-4,0.0,0,0,0.0,120,107,12,66,118,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,50,86,87,101,116,24,1,117,1
2015-16,1m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,36.0,11,6,5,0.545,13.058333333333334,1,6,0.167,0,3,0.0,4,5,0.8,1,5,6,2,2,1,0,0,1,4,6,-6,17.2,5,0,16.0,36,27,95,60,25,30,17,50,16,11,16,19,20,41,17,2,3,1,3,7,22,1,50,15,27,111,10,2,1,14,1
2015-16,1m,Players,101030,Tanisha Wright,Tanisha,1611661313,NYL,32.0,9,6,3,0.667,10.935,1,1,1.0,0,0,0.0,8,8,1.0,2,3,5,0,0,0,0,0,1,7,10,11,16.0,0,0,15.0,51,27,58,28,36,30,70,1,16,52,16,9,9,1,2,9,4,37,46,28,22,1,50,3,12,11,18,24,1,15,1
2015-16,1m,Players,203401,Tayler Hill,Tayler,1611661322,WAS,25.0,10,2,8,0.2,7.901666666666666,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,1,0,3,-11,3.0,0,0,4.0,46,89,126,119,55,30,45,19,7,15,4,72,76,72,51,73,94,37,46,28,22,123,50,86,49,136,87,24,1,65,1
2015-16,1m,Players,101024,Temeka Johnson,Temeka,1611661320,LAS,33.0,12,3,9,0.25,7.4783333333333335,0,2,0.0,0,2,0.0,0,0,0.0,2,0,2,2,2,0,0,0,5,1,0,-16,3.4,2,0,4.0,30,74,134,114,58,55,45,55,16,15,16,72,76,72,2,73,31,1,3,28,22,1,133,50,87,142,82,11,1,65,1
2015-16,1m,Players,204298,Tess Madgen,Tess,1611661317,PHO,25.0,1,0,1,0.0,0.2816666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,133,126,12,126,139,55,102,55,16,52,16,72,76,72,51,73,94,37,46,28,22,1,1,86,87,83,116,24,1,117,1
