SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK,TEAM_COUNT
2008-09,3m,Players,101024,Temeka Johnson,Temeka,1611661317,PHO,26.0,3,1,2,0.333,1.5,107.8,100.0,100.0,125.6,110.0,110.0,-17.7,-10.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.417,0.425,102.37,113.39,94.49,113.39,-0.143,11,0,3,0.0,1.0,0.0,16,18,39,34,50,28,27,27,35,32,32,35,35,35,19,6,19,11,15,15,1,1,25,29,4,6,21,23,23,52,25,13,25,14,25,1
2008-09,3m,Players,100234,Ticha Penicheiro,Ticha,1611661318,SAC,34.0,2,0,2,0.0,2.9,81.2,71.4,71.4,122.7,100.0,100.0,-41.6,-28.6,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45,0.267,0.333,115.87,137.54,114.62,137.54,0.28,14,2,4,1.0,2.0,0.5,23,39,39,39,22,46,47,47,31,19,19,44,43,43,19,6,19,11,15,15,1,1,13,27,12,11,12,14,14,11,5,7,2,3,10,1
2008-09,3m,Players,100284,Tully Bevilaqua,Tully,1611661325,IND,36.0,1,1,0,1.0,5.5,152.0,128.6,128.6,131.6,116.7,116.7,20.4,11.9,11.9,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.063,0.072,98.33,113.73,94.78,113.73,0.182,14,1,1,1.0,1.0,1.0,35,18,1,1,1,3,6,6,40,38,38,13,16,16,2,6,3,11,15,15,1,1,1,1,45,45,26,18,18,16,13,27,2,14,1,1
2008-09,3m,Players,100103,Vickie Johnson,Vickie,1611661319,SAN,37.0,6,4,2,0.667,2.5,124.2,110.8,110.8,87.6,90.3,90.3,36.6,20.5,20.5,0.286,0.67,28.6,0.0,0.111,0.063,42.9,43.6,0.0,0.532,0.119,0.132,103.49,108.33,90.28,108.33,0.029,37,0,1,0.0,0.2,0.0,1,1,39,11,32,19,21,21,10,12,12,6,6,6,10,3,8,11,8,10,59,59,25,23,37,36,16,27,27,34,25,27,25,42,25,1
2008-09,3m,Players,100419,Yolanda Griffith,Yolanda,1611661325,IND,39.0,1,0,1,0.0,2.7,82.0,80.0,80.0,84.0,80.0,80.0,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.95,88.13,73.44,88.13,0.0,5,0,0,0.0,0.0,0.0,35,39,10,39,27,44,42,42,8,8,8,28,24,24,19,6,19,11,15,15,1,1,25,35,48,48,55,55,55,35,25,43,25,43,25,1
2009-10,3m,Players,100949,Alana Beard,Alana,1611661322,WAS,28.0,2,0,2,0.0,3.0,68.2,64.3,64.3,117.1,107.7,107.7,-48.9,-43.4,-43.4,0.5,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.294,0.301,99.59,106.87,89.06,106.87,-0.333,14,0,4,0.0,2.0,0.0,20,36,31,36,14,47,47,47,32,34,34,48,38,38,2,7,11,4,13,6,1,1,26,38,5,8,35,33,33,52,26,9,26,3,26,1
2009-10,3m,Players,201487,Alexis Hornbuckle,Alexis,1611661321,DET,24.0,3,1,2,0.333,2.5,86.9,86.7,86.7,69.9,70.6,70.6,17.0,16.1,16.1,1.0,0.0,66.7,0.0,0.1,0.0,0.0,0.0,1.0,1.0,0.053,0.053,101.03,100.66,83.88,100.66,-1.2,15,1,1,0.3,0.3,1.0,12,14,31,29,28,37,33,33,5,7,7,16,19,19,1,7,2,4,8,6,1,1,5,8,46,47,31,41,41,57,10,25,17,35,1,1
2009-10,3m,Players,201881,Angel McCoughtry,Angel,1611661330,ATL,23.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.286,0.323,143.27,145.21,121.01,145.21,0.8,6,1,2,1.0,2.0,0.5,39,36,11,36,36,39,35,35,36,37,37,43,31,31,17,7,17,4,13,6,1,1,16,25,6,6,7,9,9,5,10,15,2,3,13,1
2009-10,3m,Players,100445,Ann Wauters,Ann,1611661319,SAN,29.0,2,1,1,0.5,1.9,130.8,112.5,112.5,162.5,162.5,162.5,-31.7,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.125,0.145,93.49,100.52,83.77,100.52,-0.045,8,0,0,0.0,0.0,0.0,20,14,11,20,41,8,15,15,49,52,52,33,45,45,17,7,17,4,13,6,57,57,26,39,34,31,49,42,42,45,26,39,26,39,26,1
2009-10,3m,Players,100942,Ashley Robinson,Ashley,1611661328,SEA,27.0,1,1,0,1.0,0.2,200.0,200.0,200.0,106.4,66.7,66.7,93.6,133.3,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36,414.39,345.32,414.39,0.0,1,0,0,0.0,0.0,0.0,39,14,1,1,53,5,1,1,26,5,5,4,2,2,17,7,17,4,13,6,1,1,26,39,47,49,2,2,2,33,26,39,26,39,26,1
2009-10,3m,Players,100342,Becky Hammon,Becky,1611661319,SAN,33.0,2,1,1,0.5,1.9,130.8,112.5,112.5,162.5,162.5,162.5,-31.7,-50.0,-50.0,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.532,0.25,0.273,93.49,100.52,83.77,100.52,0.136,8,0,1,0.0,0.5,0.0,20,14,11,20,41,8,15,15,49,52,52,33,45,45,6,7,5,4,13,6,1,1,26,22,11,13,49,42,42,24,26,25,26,26,26,1
2009-10,3m,Players,100484,Betty Lennox,Betty,1611661320,LAS,33.0,1,0,1,0.0,3.0,119.0,116.7,116.7,100.0,83.3,83.3,19.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.254,87.82,96.86,80.72,96.86,0.3,6,1,2,1.0,2.0,0.5,39,36,11,36,17,21,12,12,24,18,18,14,9,9,17,7,17,4,13,6,1,1,10,16,11,17,54,52,52,14,10,15,2,3,13,1
2009-10,3m,Players,201896,Briann January,Briann,1611661325,IND,23.0,8,6,2,0.75,2.6,83.0,80.0,80.0,81.8,77.5,77.5,1.3,2.5,2.5,0.111,0.5,9.1,0.087,0.067,0.075,18.2,21.5,0.2,0.396,0.175,0.165,94.93,99.27,82.73,99.27,-0.148,45,1,5,0.1,0.6,0.2,1,1,31,12,27,38,41,41,12,13,13,23,23,23,15,4,15,3,10,4,45,46,24,30,25,28,45,48,48,48,10,6,25,25,24,1
2009-10,3m,Players,201067,Camille Smith,Camille,1611661328,SEA,25.0,1,1,0,1.0,3.4,125.0,125.0,125.0,116.0,100.0,100.0,9.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.25,112.91,121.79,101.49,121.79,0.0,8,1,2,1.0,2.0,0.5,39,14,1,1,3,15,5,5,28,26,26,19,12,12,17,7,17,4,13,6,1,1,16,25,11,18,20,20,20,33,10,15,2,3,13,1
2009-10,3m,Players,201496,Candace Parker,Candace,1611661320,LAS,24.0,2,0,2,0.0,2.7,110.8,93.3,93.3,142.9,137.5,137.5,-32.1,-44.2,-44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.211,0.26,124.62,137.78,114.81,137.78,-0.043,15,0,3,0.0,1.5,0.0,20,36,31,36,22,24,25,25,44,45,45,37,39,39,17,7,17,4,13,6,1,1,26,32,21,16,14,16,16,44,26,10,26,11,26,1
2009-10,3m,Players,200665,Cappie Pondexter,Cappie,1611661317,PHO,27.0,7,4,3,0.571,2.3,128.5,124.3,124.3,87.7,83.3,83.3,40.8,41.0,41.0,0.25,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.385,0.44,0.366,0.371,102.72,107.12,89.27,107.12,0.111,37,5,13,0.7,1.9,0.385,6,6,56,18,31,13,9,9,18,18,18,8,6,6,9,7,13,4,13,6,1,1,19,29,4,5,28,32,32,25,1,1,12,10,19,1
2009-10,3m,Players,100433,Chasity Melvin,Chasity,1611661322,WAS,34.0,1,0,1,0.0,0.3,227.3,100.0,100.0,208.3,300.0,300.0,18.9,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.0,1.0,180.48,192.0,160.0,192.0,0.0,1,0,0,0.0,0.0,0.0,39,36,11,36,52,1,21,21,56,58,58,15,57,57,17,7,17,4,13,6,1,1,26,4,47,1,4,6,6,33,26,39,26,39,26,1
2009-10,3m,Players,100843,Cheryl Ford,Cheryl,1611661321,DET,29.0,3,1,2,0.333,2.5,73.5,68.8,68.8,74.4,72.2,72.2,-0.8,-3.5,-3.5,0.0,0.0,0.0,0.0,0.2,0.0,66.7,69.4,0.0,0.568,0.143,0.144,103.72,108.7,90.59,108.7,0.083,16,0,0,0.0,0.0,0.0,12,14,31,29,29,45,44,44,7,9,9,25,26,26,17,7,17,4,3,6,56,56,26,21,28,32,27,30,30,28,26,39,26,39,26,1
2009-10,3m,Players,201917,Christina Wirth,Christina,1611661325,IND,23.0,2,1,1,0.5,0.1,0.0,0.0,0.0,227.3,100.0,100.0,-227.3,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.21,176.69,147.24,176.69,1.0,1,0,0,0.0,0.0,0.0,20,14,11,20,55,55,55,55,58,26,26,58,55,55,17,7,17,4,13,6,1,1,26,39,47,49,13,7,7,3,26,39,26,39,26,1
2009-10,3m,Players,201494,Crystal Kelly,Crystal,1611661321,DET,23.0,1,1,0,1.0,0.0,227.3,200.0,200.0,0.0,0.0,0.0,227.3,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0.0,0.0,0.0,39,14,1,1,58,1,1,1,1,1,1,1,1,1,17,7,17,4,13,6,1,1,26,4,1,1,58,58,58,3,26,39,26,39,26,1
2009-10,3m,Players,201518,Crystal Langhorne,Crystal,1611661322,WAS,23.0,2,0,2,0.0,3.3,68.2,64.3,64.3,133.1,118.8,118.8,-64.9,-54.5,-54.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.333,0.333,0.235,0.247,100.72,109.95,91.63,109.95,-0.182,14,1,3,0.5,1.5,0.333,20,36,31,36,7,47,47,47,42,43,43,51,50,50,17,7,17,4,13,6,48,48,22,34,19,22,32,27,27,49,10,10,13,11,21,1
2009-10,3m,Players,100396,DeLisha Milton-Jones,DeLisha,1611661320,LAS,35.0,2,0,2,0.0,1.2,103.6,77.8,77.8,163.5,154.5,154.5,-59.9,-76.8,-76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,169.71,197.8,164.84,197.8,-0.192,9,0,0,0.0,0.0,0.0,20,36,31,36,46,29,43,43,53,50,50,50,54,54,17,7,17,4,13,6,1,1,26,39,47,48,6,5,5,51,26,39,26,39,26,1
2009-10,3m,Players,201886,DeWanna Bonner,DeWanna,1611661317,PHO,22.0,5,4,1,0.8,2.3,145.2,138.5,138.5,82.6,80.0,80.0,62.5,58.5,58.5,0.0,0.0,0.0,0.0,0.118,0.0,25.0,25.8,0.0,0.347,0.133,0.135,100.67,104.78,87.32,104.78,0.016,26,0,2,0.0,0.4,0.0,10,6,11,11,32,6,3,3,16,16,16,5,4,4,17,7,17,4,7,6,48,49,26,32,32,35,34,36,36,32,26,15,26,32,26,1
2009-10,3m,Players,100639,Deanna Nolan,Deanna,1611661321,DET,30.0,3,1,2,0.333,2.6,59.2,52.9,52.9,94.6,88.9,88.9,-35.4,-35.9,-35.9,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.111,0.194,0.455,0.511,97.33,106.06,88.38,106.06,1.833,17,1,9,0.3,3.0,0.111,12,14,31,29,26,52,52,52,21,24,24,41,37,37,17,7,17,4,5,6,1,1,25,37,3,4,40,35,35,1,10,4,17,1,25,1
2009-10,3m,Players,100940,Diana Taurasi,Diana,1611661317,PHO,28.0,7,4,3,0.571,2.7,124.9,122.5,122.5,87.0,85.0,85.0,37.9,37.5,37.5,0.083,0.5,7.7,0.0,0.182,0.0,15.4,15.3,0.357,0.595,0.267,0.273,98.71,100.82,84.02,100.82,0.154,40,2,7,0.3,1.0,0.286,6,6,56,18,21,19,10,10,17,21,21,9,8,8,16,4,16,4,4,6,43,43,21,20,9,14,38,40,40,21,6,5,21,15,22,1
2009-10,3m,Players,100928,Ebony Hoffman,Ebony,1611661325,IND,27.0,8,6,2,0.75,2.7,103.6,96.0,96.0,78.0,75.6,75.6,25.6,20.4,20.4,0.0,0.0,0.0,0.0,0.121,0.077,16.7,17.4,0.667,0.84,0.103,0.112,94.87,100.34,83.61,100.34,0.238,50,2,3,0.3,0.4,0.667,1,1,31,12,20,28,24,24,9,12,12,12,16,16,17,7,17,4,6,3,44,44,13,13,41,42,46,46,46,18,6,10,22,33,10,1
2009-10,3m,Players,101018,Edwige Lawson-Wade,Edwige,1611661319,SAN,31.0,1,1,0,1.0,3.1,130.8,112.5,112.5,157.1,157.1,157.1,-26.3,-44.6,-44.6,0.5,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.291,108.63,117.39,97.83,117.39,0.146,8,1,2,1.0,2.0,0.5,39,14,1,1,12,8,15,15,48,51,51,32,43,43,2,7,5,4,13,6,1,1,10,16,11,10,25,25,25,23,10,15,2,3,13,1
2009-10,3m,Players,100812,Erika de Souza,Erika,1611661330,ATL,28.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.143,0.213,143.27,145.21,121.01,145.21,0.4,6,0,0,0.0,0.0,0.0,39,36,11,36,36,39,35,35,36,37,37,43,31,31,17,7,17,4,13,6,1,1,26,15,28,24,7,9,9,11,26,39,26,39,26,1
2009-10,3m,Players,100457,Helen Darling,Helen,1611661319,SAN,31.0,1,0,1,0.0,0.8,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86,31.86,26.55,31.86,0.0,0,0,0,0.0,0.0,0.0,39,36,11,36,50,55,55,55,55,57,57,56,57,57,17,7,17,4,13,6,1,1,26,39,47,49,57,57,57,33,26,39,26,39,26,1
2009-10,3m,Players,201056,Ivory Latta,Ivory,1611661330,ATL,25.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.27,145.21,121.01,145.21,0.0,6,0,0,0.0,0.0,0.0,39,36,11,36,36,39,35,35,36,37,37,43,31,31,17,7,17,4,13,6,1,1,26,39,47,49,7,9,9,33,26,39,26,39,26,1
2009-10,3m,Players,100796,Iziane Castro Marques,Iziane,1611661330,ATL,28.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.161,143.27,145.21,121.01,145.21,-0.4,6,0,1,0.0,1.0,0.0,39,36,11,36,36,39,35,35,36,37,37,43,31,31,17,7,17,4,13,6,1,1,26,39,28,29,7,9,9,54,26,25,26,15,26,1
2009-10,3m,Players,201047,Jessica Davenport,Jessica,1611661325,IND,25.0,1,0,1,0.0,2.8,33.3,50.0,50.0,104.2,100.0,100.0,-70.8,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,102.14,86.85,72.38,86.85,0.0,4,0,2,0.0,2.0,0.0,39,36,11,36,19,54,53,53,25,26,26,53,45,45,17,7,17,4,13,6,1,1,26,39,11,18,30,55,55,33,26,15,26,3,26,1
2009-10,3m,Players,101042,Jessica Moore,Jessica,1611661325,IND,27.0,3,3,0,1.0,0.1,227.3,100.0,100.0,69.4,33.3,33.3,157.8,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.57,391.3,326.09,391.3,0.0,2,0,0,0.0,0.0,0.0,12,10,1,1,56,1,21,21,3,3,3,2,3,3,17,7,17,4,13,6,1,1,26,39,47,49,3,3,3,33,26,39,26,39,26,1
2009-10,3m,Players,101025,Kara Braxton,Kara,1611661321,DET,27.0,3,1,2,0.333,2.3,60.1,53.3,53.3,98.9,87.5,87.5,-38.8,-34.2,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.105,0.115,95.72,107.98,89.99,107.98,-0.667,15,1,2,0.3,0.7,0.5,12,14,31,29,33,51,51,51,23,23,23,42,36,36,17,7,17,4,13,6,1,1,16,25,38,40,41,31,31,55,10,15,17,24,13,1
2009-10,3m,Players,100666,Katie Douglas,Katie,1611661325,IND,31.0,8,6,2,0.75,3.2,92.0,89.3,89.3,82.0,78.4,78.4,10.1,10.9,10.9,0.2,0.0,11.1,0.0,0.026,0.016,0.0,0.0,0.292,0.354,0.232,0.249,95.38,98.97,82.48,98.97,0.0,56,3,12,0.4,1.5,0.25,1,1,31,12,9,35,30,30,13,14,14,17,20,20,14,7,14,4,12,5,1,1,23,31,20,21,43,50,50,33,4,2,16,11,23,1
2009-10,3m,Players,100920,Kelly Mazzante,Kelly,1611661317,PHO,28.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.53,847.06,705.88,847.06,0.0,1,0,0,0.0,0.0,0.0,39,36,11,36,57,55,55,55,1,1,1,24,24,24,17,7,17,4,13,6,1,1,26,39,47,49,1,1,1,33,26,39,26,39,26,1
2009-10,3m,Players,101029,Kristen Mann,Kristen,1611661322,WAS,26.0,1,0,1,0.0,3.0,50.0,50.0,50.0,129.0,114.3,114.3,-79.0,-64.3,-64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.143,0.143,97.71,104.12,86.76,104.12,0.667,6,1,1,1.0,1.0,1.0,39,36,11,36,16,53,53,53,41,36,36,54,52,52,17,7,17,4,13,6,1,1,1,1,28,33,39,38,38,6,10,25,2,15,1,1
2009-10,3m,Players,100973,Le'coe Willingham,Le'coe,1611661317,PHO,29.0,4,2,2,0.5,1.2,96.6,81.8,81.8,70.9,63.6,63.6,25.7,18.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.083,0.097,95.7,109.66,91.38,109.66,0.438,11,1,1,0.3,0.3,1.0,11,12,31,20,47,30,40,40,6,4,4,11,18,18,17,7,17,4,13,6,1,1,5,8,45,44,42,29,29,10,10,25,22,38,1,1
2009-10,3m,Players,201046,Lindsey Harding,Lindsey,1611661322,WAS,26.0,2,0,2,0.0,3.3,68.2,64.3,64.3,133.1,118.8,118.8,-64.9,-54.5,-54.5,0.5,1.0,33.3,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.118,0.123,100.72,109.95,91.63,109.95,-0.182,14,0,1,0.0,0.5,0.0,20,36,31,36,7,47,47,47,42,43,43,51,50,50,2,1,5,4,13,6,50,50,26,39,37,38,32,27,27,49,26,25,26,26,26,1
2009-10,3m,Players,100003,Lisa Leslie,Lisa,1611661320,LAS,37.0,2,0,2,0.0,2.7,110.8,93.3,93.3,142.9,137.5,137.5,-32.1,-44.2,-44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.263,0.3,124.62,137.78,114.81,137.78,0.239,15,3,5,1.5,2.5,0.6,20,36,31,36,22,24,25,25,44,45,45,37,39,39,17,7,17,4,13,6,1,1,15,19,10,9,14,16,16,17,4,6,1,2,12,1
2009-10,3m,Players,201889,Marissa Coleman,Marissa,1611661322,WAS,23.0,2,0,2,0.0,0.9,92.6,80.0,80.0,173.1,150.0,150.0,-80.5,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.231,123.39,142.57,118.81,142.57,0.0,5,0,1,0.0,0.5,0.0,20,36,31,36,49,34,41,41,54,49,49,55,53,53,17,7,17,4,13,6,1,1,26,39,22,23,18,15,15,33,26,25,26,26,26,1
2009-10,3m,Players,201492,Matee Ajavon,Matee,1611661322,WAS,24.0,1,0,1,0.0,0.5,0.0,0.0,0.0,215.5,166.7,166.7,-215.5,-166.7,-166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.8,148.45,123.71,148.45,-1.0,0,0,0,0.0,0.0,0.0,39,36,11,36,51,55,55,55,57,56,56,57,56,56,17,7,17,4,13,6,1,1,26,39,47,49,19,8,8,56,26,39,26,39,26,1
2009-10,3m,Players,200673,Monique Currie,Monique,1611661322,WAS,27.0,2,0,2,0.0,3.0,62.7,61.5,61.5,121.0,107.1,107.1,-58.3,-45.6,-45.6,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.7,0.0,0.532,0.188,0.183,99.4,106.67,88.89,106.67,-0.056,13,0,1,0.0,0.5,0.0,20,36,31,36,13,50,50,50,34,33,33,49,44,44,17,7,17,4,13,6,50,51,26,22,24,26,36,34,34,46,26,25,26,26,26,1
2009-10,3m,Players,100556,Nakia Sanford,Nakia,1611661322,WAS,34.0,2,0,2,0.0,1.0,69.4,66.7,66.7,90.4,75.0,75.0,-20.9,-8.3,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.37,87.35,72.79,87.35,0.667,3,0,0,0.0,0.0,0.0,20,36,31,36,48,46,45,45,19,11,11,31,28,28,17,7,17,4,13,6,1,1,26,39,47,49,56,54,54,6,26,39,26,39,26,1
2009-10,3m,Players,100932,Nicole Ohlde,Nicole,1611661317,PHO,28.0,2,2,0,1.0,3.5,135.8,130.8,130.8,79.3,84.6,84.6,56.5,46.2,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.12,89.74,74.78,89.74,0.0,13,0,0,0.0,0.0,0.0,20,12,1,1,2,7,4,4,11,20,20,6,5,5,17,7,17,4,13,6,1,1,26,39,47,49,53,53,53,33,26,39,26,39,26,1
2009-10,3m,Players,100724,Nikki Teasley,Nikki,1611661321,DET,31.0,3,1,2,0.333,0.2,227.3,100.0,100.0,69.4,66.7,66.7,157.8,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.5,1.0,173.54,230.77,192.31,230.77,0.5,2,0,0,0.0,0.0,0.0,12,14,31,29,54,1,21,21,3,5,5,2,9,9,17,7,17,4,13,6,1,1,26,4,2,1,5,4,4,9,26,39,26,39,26,1
2009-10,3m,Players,201049,Noelle Quinn,Noelle,1611661320,LAS,25.0,2,0,2,0.0,2.7,110.8,93.3,93.3,142.9,137.5,137.5,-32.1,-44.2,-44.2,0.5,1.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.105,0.12,124.62,137.78,114.81,137.78,0.043,15,0,0,0.0,0.0,0.0,20,36,31,36,22,24,25,25,44,45,45,37,39,39,2,1,3,4,13,6,53,53,26,39,38,39,14,16,16,31,26,39,26,39,26,1
2009-10,3m,Players,100634,Penny Taylor,Penny,1611661317,PHO,29.0,6,4,2,0.667,3.0,126.0,122.0,122.0,82.4,81.6,81.6,43.6,40.4,40.4,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.0,1.1,1.047,0.174,0.171,102.15,104.37,86.97,104.37,0.311,41,5,5,0.8,0.8,1.0,8,6,31,17,15,14,11,11,15,17,17,7,7,7,17,7,17,4,11,6,1,1,4,7,26,27,29,37,37,13,1,6,11,23,1,1
2009-10,3m,Players,101023,Sancho Lyttle,Sancho,1611661330,ATL,26.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.286,0.303,143.27,145.21,121.01,145.21,-1.2,6,0,1,0.0,1.0,0.0,39,36,11,36,36,39,35,35,36,37,37,43,31,31,17,7,17,4,13,6,1,1,26,36,6,7,7,9,9,57,26,25,26,15,26,1
2009-10,3m,Players,201919,Shavonte Zellous,Shavonte,1611661321,DET,23.0,3,1,2,0.333,2.5,74.6,66.7,66.7,78.1,73.7,73.7,-3.5,-7.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.142,109.43,119.09,99.24,119.09,1.25,18,0,3,0.0,1.0,0.0,12,14,31,29,30,44,45,45,10,10,10,27,27,27,17,7,17,4,13,6,1,1,26,39,33,34,24,24,24,2,26,10,26,15,26,1
2009-10,3m,Players,200674,Sophia Young-Malcolm,Sophia,1611661319,SAN,26.0,2,1,1,0.5,1.9,130.8,112.5,112.5,162.5,162.5,162.5,-31.7,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.291,93.49,100.52,83.77,100.52,0.182,8,2,2,1.0,1.0,1.0,20,14,11,20,41,8,15,15,49,52,52,33,45,45,17,7,17,4,13,6,1,1,5,8,11,10,49,42,42,20,6,15,2,15,1,1
2009-10,3m,Players,100720,Sue Bird,Sue,1611661328,SEA,29.0,1,1,0,1.0,3.4,125.0,125.0,125.0,116.0,100.0,100.0,9.0,25.0,25.0,0.333,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.25,112.91,121.79,101.49,121.79,0.222,8,1,2,1.0,2.0,0.5,39,14,1,1,3,15,5,5,28,26,26,19,12,12,6,7,5,4,13,6,1,1,10,16,11,18,20,20,20,19,10,15,2,3,13,1
