SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK,TEAM_COUNT
2017-18,1m,Players,204317,Ramu Tokashiki,Ramu,1611661328,SEA,27.0,2,0,2,0.0,1.1,59.2,57.1,57.1,151.0,112.5,112.5,-91.8,-55.4,-55.4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.083,0.093,142.1,167.57,139.64,167.57,0.333,7,0,0,0.0,0.0,0.0,101,108,31,108,18,110,107,107,103,79,79,110,108,108,39,18,39,17,27,15,119,119,60,81,79,77,45,25,25,18,60,84,60,84,60,1
2017-18,1m,Players,204296,Rebecca Allen,Rebecca,1611661313,NYL,25.0,2,1,1,0.5,0.6,50.0,50.0,50.0,164.8,150.0,150.0,-114.8,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.96,148.65,123.87,148.65,0.5,4,0,0,0.0,0.0,0.0,101,92,7,46,95,114,110,110,106,111,111,113,114,114,39,18,39,17,27,15,1,1,60,81,93,94,46,61,61,7,60,84,60,84,60,1
2017-18,1m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,36.0,7,4,3,0.571,1.0,104.6,100.0,100.0,112.1,105.3,105.3,-7.5,-5.3,-5.3,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.5,0.694,0.15,0.15,119.56,126.2,105.17,126.2,0.292,19,1,2,0.1,0.3,0.5,65,51,45,37,28,58,49,49,63,68,68,63,62,62,39,18,39,5,27,15,1,1,28,30,58,60,93,101,101,22,27,48,35,48,22,1
2017-18,1m,Players,201904,Renee Montgomery,Renee,1611661324,MIN,31.0,3,0,3,0.0,0.7,80.0,80.0,80.0,203.5,140.0,140.0,-123.5,-60.0,-60.0,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.86,115.94,96.62,115.94,0.0,5,0,0,0.0,0.0,0.0,90,108,45,108,87,98,89,89,116,109,109,116,109,109,5,18,1,17,27,15,1,1,60,81,93,94,114,114,114,70,60,84,60,84,60,1
2017-18,1m,Players,203029,Riquna Williams,Riquna,1611661320,LAS,28.0,2,2,0,1.0,0.6,186.2,175.0,175.0,0.0,0.0,0.0,186.2,175.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.2,133.69,111.41,133.69,0.0,4,0,0,0.0,0.0,0.0,101,77,1,1,97,6,2,2,1,1,1,3,1,1,39,18,39,17,27,15,1,1,60,81,93,94,33,89,89,70,60,84,60,84,60,1
2017-18,1m,Players,1628244,Sami Whitcomb,Sami,1611661328,SEA,29.0,6,2,4,0.333,0.7,114.0,88.9,88.9,102.7,83.3,83.3,11.2,5.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.621,0.273,0.313,153.49,192.93,160.77,192.93,0.462,18,1,3,0.2,0.5,0.333,70,77,61,89,81,42,73,73,49,38,38,41,47,47,39,18,39,17,27,15,1,1,28,44,18,13,21,15,15,11,27,34,28,21,40,1
2017-18,1m,Players,101023,Sancho Lyttle,Sancho,1611661330,ATL,34.0,12,5,7,0.417,0.9,105.2,89.7,89.7,130.4,114.3,114.3,-25.2,-24.6,-24.6,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.333,0.333,0.152,0.174,124.3,143.6,119.66,143.6,-0.073,29,1,3,0.1,0.3,0.333,17,33,102,79,52,57,72,72,84,83,83,85,90,90,39,18,39,17,27,15,116,116,42,70,55,49,84,71,71,95,27,34,52,54,40,1
2017-18,1m,Players,1628267,Saniya Chong,Saniya,1611661321,DAL,24.0,2,1,1,0.5,0.8,92.6,80.0,80.0,0.0,0.0,0.0,92.6,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.167,0.083,96.1,106.44,88.7,106.44,0.0,5,0,0,0.0,0.0,0.0,101,92,7,46,74,84,89,89,1,1,1,12,11,11,39,18,39,17,27,15,1,1,60,4,45,81,115,118,118,70,60,84,60,84,60,1
2017-18,1m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,34.0,8,4,4,0.5,1.0,99.2,95.5,95.5,121.0,114.3,114.3,-21.7,-18.8,-18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.902,0.16,0.161,118.17,123.94,103.28,123.94,0.375,22,2,3,0.3,0.4,0.667,59,51,61,46,24,71,57,57,72,83,83,81,80,80,39,18,39,17,27,15,1,1,16,18,48,54,97,109,109,16,13,34,12,35,16,1
2017-18,1m,Players,201530,Sequoia Holmes,Sequoia,1611661319,SAN,32.0,4,3,1,0.75,0.6,159.1,77.8,77.8,82.2,63.6,63.6,76.9,14.1,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.45,194.2,161.83,194.2,-2.0,9,0,0,0.0,0.0,0.0,83,65,7,13,98,10,92,92,28,22,22,13,38,38,39,18,39,17,27,15,1,1,60,81,93,94,79,14,14,119,60,84,60,84,60,1
2017-18,1m,Players,1628278,Shatori Walker-Kimbrough,Shatori,1611661322,WAS,23.0,3,2,1,0.667,0.3,108.7,75.0,75.0,53.2,50.0,50.0,55.5,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.2,0.234,117.84,152.38,126.98,152.38,-4.0,4,0,0,0.0,0.0,0.0,90,77,7,20,111,51,97,97,17,16,16,18,28,28,39,18,39,17,27,15,1,1,60,4,31,32,99,51,51,121,60,84,60,84,60,1
2017-18,1m,Players,201919,Shavonte Zellous,Shavonte,1611661313,NYL,31.0,10,9,1,0.9,1.0,116.1,102.8,102.8,68.6,69.7,69.7,47.4,33.1,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.694,0.14,0.161,152.66,161.06,134.22,161.06,0.238,36,2,4,0.2,0.4,0.5,39,1,7,7,30,38,47,47,20,26,26,19,22,22,39,18,39,17,27,15,1,1,28,30,62,56,23,32,32,24,13,26,18,31,22,1
2017-18,1m,Players,201062,Shay Murphy,Shay,1611661319,SAN,33.0,2,2,0,1.0,0.0,227.3,133.3,133.3,0.0,0.0,0.0,227.3,133.3,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.41,1270.59,1058.82,1270.59,0.0,3,0,0,0.0,0.0,0.0,101,77,1,1,118,1,13,13,1,1,1,1,2,2,39,18,39,17,27,15,1,1,60,81,93,94,2,3,3,70,60,84,60,84,60,1
2017-18,1m,Players,203015,Shekinna Stricklen,Shekinna,1611661323,CON,27.0,9,8,1,0.889,0.7,178.9,148.0,148.0,83.9,80.0,80.0,95.1,68.0,68.0,0.125,0.0,20.0,0.0,0.182,0.0,0.0,0.0,0.0,0.812,0.154,0.142,159.35,180.35,150.29,180.35,0.189,25,0,0,0.0,0.0,0.0,52,5,7,8,92,7,8,8,30,33,33,11,13,13,33,18,21,17,2,15,1,1,60,23,54,62,14,18,18,34,60,84,60,84,60,1
2017-18,1m,Players,203018,Shenise Johnson,Shenise,1611661325,IND,27.0,6,3,3,0.5,0.9,116.6,106.7,106.7,162.0,150.0,150.0,-45.4,-43.3,-43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.064,0.118,0.12,123.1,133.8,111.5,133.8,0.171,15,1,1,0.2,0.2,1.0,70,65,45,46,56,37,36,36,105,111,111,98,106,106,39,18,39,17,27,15,1,1,5,9,67,71,89,88,88,37,27,61,28,65,1,1
2017-18,1m,Players,203400,Skylar Diggins,Skylar,1611661321,DAL,27.0,16,9,7,0.563,1.1,101.9,98.3,98.3,101.4,92.9,92.9,0.5,5.4,5.4,0.182,1.0,7.1,0.056,0.045,0.052,7.1,7.3,0.184,0.321,0.351,0.374,148.23,157.57,131.31,157.57,-0.014,58,3,19,0.2,1.2,0.158,2,1,102,39,14,63,56,56,45,49,49,53,48,48,28,5,36,14,24,10,87,87,57,72,6,5,32,41,41,91,5,1,25,1,57,1
2017-18,1m,Players,203828,Stefanie Dolson,Stefanie,1611661329,CHI,26.0,12,5,7,0.417,1.3,89.2,77.3,77.3,99.5,102.3,102.3,-10.3,-25.1,-25.1,0.0,0.0,0.0,0.042,0.121,0.088,0.0,0.0,0.786,0.814,0.265,0.285,131.47,138.88,115.73,138.88,0.578,44,4,7,0.3,0.6,0.571,17,33,102,79,2,91,95,95,42,65,65,67,91,91,39,18,39,16,10,5,1,1,18,22,19,19,65,80,80,5,3,8,6,15,21,1
2017-18,1m,Players,203855,Stephanie Talbot,Stephanie,1611661317,PHO,24.0,10,6,4,0.6,0.5,88.3,76.9,76.9,122.3,114.3,114.3,-34.0,-37.4,-37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.088,123.2,136.33,113.6,136.33,-0.125,13,0,1,0.0,0.1,0.0,39,21,61,32,105,92,96,96,75,83,83,91,100,100,39,18,39,17,27,15,1,1,60,81,82,79,88,85,85,97,60,61,60,75,60,1
2017-18,1m,Players,100720,Sue Bird,Sue,1611661328,SEA,37.0,13,3,10,0.231,1.0,89.4,86.0,86.0,128.7,112.8,112.8,-39.3,-26.8,-26.8,0.0,0.0,0.0,0.0,0.118,0.047,14.3,14.1,0.0,0.411,0.132,0.146,133.05,144.32,120.26,144.32,0.041,43,0,3,0.0,0.2,0.0,12,65,118,103,21,90,79,79,82,81,81,97,93,93,39,18,39,17,12,11,98,98,60,62,63,61,59,70,70,65,60,34,60,60,60,1
2017-18,1m,Players,203411,Sugar Rodgers,Sugar,1611661313,NYL,28.0,9,7,2,0.778,0.8,112.9,95.5,95.5,71.2,75.0,75.0,41.7,20.5,20.5,0.25,1.0,11.1,0.0,0.0,0.0,11.1,12.4,0.0,0.411,0.32,0.328,140.53,148.75,123.95,148.75,0.069,22,0,3,0.0,0.3,0.0,52,11,31,12,80,47,57,57,22,30,30,22,31,31,17,5,31,17,27,15,95,96,60,62,7,9,49,60,60,58,60,34,60,40,60,1
2017-18,1m,Players,202641,Sydney Colson,Sydney,1611661319,SAN,28.0,1,1,0,1.0,0.0,227.3,100.0,100.0,0.0,0.0,0.0,227.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.33,1066.67,888.89,1066.67,0.0,2,0,0,0.0,0.0,0.0,111,92,1,1,116,1,49,49,1,1,1,1,4,4,39,18,39,17,27,15,1,1,60,81,93,94,3,4,4,70,60,84,60,84,60,1
2017-18,1m,Players,1628282,Sydney Wiese,Sydney,1611661320,LAS,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,227.3,100.0,100.0,-227.3,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.67,533.33,444.44,533.33,0.0,0,0,0,0.0,0.0,0.0,111,108,7,108,116,115,115,115,118,58,58,119,114,114,39,18,39,17,27,15,1,1,60,81,93,94,7,6,6,70,60,84,60,84,60,1
2017-18,1m,Players,201480,Sylvia Fowles,Sylvia,1611661324,MIN,32.0,8,4,4,0.5,1.0,99.2,95.5,95.5,121.0,114.3,114.3,-21.7,-18.8,-18.8,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.258,0.16,0.161,118.36,124.14,103.45,124.14,0.147,22,0,3,0.0,0.4,0.0,59,51,61,46,27,71,57,57,72,83,83,81,80,80,39,18,39,1,27,15,1,1,60,75,48,54,96,108,108,42,60,34,60,35,60,1
2017-18,1m,Players,201477,Tamera Young,Tamera,1611661330,ATL,31.0,11,5,6,0.455,1.1,91.3,77.8,77.8,114.7,110.0,110.0,-23.4,-32.2,-32.2,0.0,0.0,0.0,0.0,0.038,0.0,40.0,40.0,0.0,0.0,0.122,0.14,143.27,157.72,131.43,157.72,-0.159,36,0,3,0.0,0.3,0.0,25,33,88,70,20,86,92,92,68,76,76,84,97,97,39,18,39,17,25,15,116,116,60,81,66,64,43,40,40,102,60,34,60,51,60,2
2017-18,1m,Players,203401,Tayler Hill,Tayler,1611661322,WAS,27.0,2,1,1,0.5,1.0,55.1,60.0,60.0,100.7,100.0,100.0,-45.5,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.184,133.03,128.36,106.97,128.36,-0.5,5,0,1,0.0,0.5,0.0,101,92,7,46,29,112,105,105,44,58,58,99,101,101,39,18,39,17,27,15,1,1,60,81,31,45,60,98,98,110,60,61,60,21,60,1
2017-18,1m,Players,203849,Theresa Plaisance,Theresa,1611661321,DAL,26.0,11,7,4,0.636,0.6,113.8,106.7,106.7,52.5,50.0,50.0,61.3,56.7,56.7,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.0,0.375,0.375,0.114,0.125,172.62,182.92,152.43,182.92,0.444,30,1,4,0.1,0.4,0.25,25,11,61,29,96,43,36,36,16,16,16,16,14,14,39,18,39,17,1,15,1,1,40,67,72,69,10,16,16,13,27,26,47,37,46,1
2017-18,1m,Players,203403,Tianna Hawkins,Tianna,1611661322,WAS,27.0,8,5,3,0.625,0.5,84.9,94.1,94.1,90.2,63.6,63.6,-5.3,30.5,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.33,0.1,0.1,152.73,160.77,133.97,160.77,0.414,17,1,1,0.1,0.1,1.0,59,33,45,31,102,95,63,63,36,22,22,61,23,23,39,18,39,17,27,15,1,1,1,2,74,76,22,35,35,14,27,61,36,71,1,1
2017-18,1m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661322,WAS,27.0,12,6,6,0.5,0.8,104.2,90.3,90.3,102.0,92.1,92.1,2.2,-1.8,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.139,161.17,181.71,151.43,181.71,-0.259,31,0,4,0.0,0.3,0.0,17,21,88,46,77,60,71,71,46,45,45,49,59,59,39,18,39,17,27,15,1,1,60,81,67,66,12,17,17,107,60,26,60,40,60,1
2017-18,1m,Players,203026,Tiffany Hayes,Tiffany,1611661330,ATL,28.0,14,7,7,0.5,1.0,122.0,107.1,107.1,126.1,117.4,117.4,-4.0,-10.2,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.6,0.3,0.458,0.188,0.201,137.42,151.69,126.41,151.69,-0.056,42,1,5,0.1,0.4,0.2,10,11,102,46,36,33,35,35,79,91,91,58,68,68,39,18,39,17,27,15,95,95,47,56,37,40,55,54,54,93,27,17,57,39,50,1
2017-18,1m,Players,1627676,Tiffany Mitchell,Tiffany,1611661325,IND,23.0,12,7,5,0.583,0.8,129.6,114.8,114.8,118.2,100.0,100.0,11.4,14.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647,0.103,0.09,114.61,132.36,110.3,132.36,-0.059,27,0,1,0.0,0.1,0.0,17,11,77,36,68,23,23,23,70,58,58,40,37,37,39,18,39,17,27,15,1,1,60,39,73,78,103,90,90,94,60,61,60,82,60,1
2017-18,1m,Players,202250,Tina Charles,Tina,1611661313,NYL,29.0,12,9,3,0.75,1.0,106.3,92.7,92.7,81.5,82.1,82.1,24.8,10.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.475,0.216,0.246,144.35,153.89,128.24,153.89,0.449,41,1,7,0.1,0.6,0.143,17,1,45,13,26,55,68,68,27,37,37,30,42,42,39,18,39,17,27,15,1,1,58,54,28,28,41,48,48,12,27,8,52,15,58,1
2017-18,1m,Players,203389,Yvonne Turner,Yvonne,1611661317,PHO,30.0,3,2,1,0.667,0.7,100.0,83.3,83.3,104.2,120.0,120.0,-4.2,-36.7,-36.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.143,0.167,128.58,131.45,109.54,131.45,-0.286,6,0,0,0.0,0.0,0.0,90,77,7,20,90,69,82,82,52,92,92,59,98,98,39,18,39,17,27,15,119,119,60,81,61,51,70,93,93,108,60,84,60,84,60,1
2018-19,1m,Players,1628932,A'ja Wilson,A'ja,1611661319,LVA,22.0,13,6,7,0.462,0.6,90.9,70.0,70.0,119.3,104.2,104.2,-28.4,-34.2,-34.2,0.0,0.0,0.0,0.3,0.091,0.19,0.0,0.0,0.5,0.546,0.28,0.359,107.31,129.86,108.22,129.86,0.481,20,3,6,0.2,0.5,0.5,3,8,116,78,88,93,101,101,74,82,82,86,88,88,32,12,32,3,44,16,1,1,25,50,27,24,106,104,104,11,4,10,23,33,16,1
2018-19,1m,Players,1627672,Aerial Powers,Aerial,1611661322,WAS,25.0,6,2,4,0.333,0.6,29.1,25.0,25.0,88.7,62.5,62.5,-59.6,-37.5,-37.5,0.0,0.0,0.0,0.143,0.0,0.091,25.0,25.0,0.0,0.0,0.333,0.405,89.43,114.29,95.24,114.29,0.636,8,0,3,0.0,0.5,0.0,65,70,72,92,97,119,119,119,34,21,21,96,91,91,32,12,32,10,60,40,111,112,50,74,17,18,121,118,118,7,50,29,50,24,50,2
2018-19,1m,Players,1628268,Alaina Coates,Alaina,1611661329,CHI,24.0,1,1,0,1.0,1.3,100.0,100.0,100.0,100.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,113.83,151.78,126.48,151.78,0.154,4,1,2,1.0,2.0,0.5,115,89,1,1,2,79,51,51,47,17,17,65,17,17,32,12,32,28,60,66,1,1,25,55,2,5,97,63,63,43,31,40,1,1,16,1
2018-19,1m,Players,100949,Alana Beard,Alana,1611661320,LAS,37.0,12,7,5,0.583,1.0,113.3,80.0,80.0,120.5,116.7,116.7,-7.3,-36.7,-36.7,0.0,0.0,0.0,0.0,0.091,0.04,0.0,0.0,0.5,0.5,0.051,0.075,112.46,135.97,113.31,135.97,0.025,35,1,2,0.1,0.2,0.5,6,6,93,38,33,57,88,88,77,94,94,74,89,89,32,12,32,28,44,59,1,1,25,55,85,83,101,95,95,67,31,40,48,62,16,1
2018-19,1m,Players,203410,Alex Bentley,Alex,1611661330,ATL,28.0,11,6,5,0.545,0.7,128.8,114.3,114.3,113.0,96.8,96.8,15.9,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.0,0.667,0.773,0.2,0.228,161.18,185.02,154.18,185.02,-0.024,28,2,3,0.2,0.3,0.667,13,8,93,50,78,43,32,32,69,66,66,46,46,46,32,12,32,28,60,66,117,119,17,28,36,45,16,23,23,92,11,29,31,52,12,2
2018-19,1m,Players,1628283,Alexis Jones,Alexis,1611661324,MIN,25.0,2,1,1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,120.0,160.0,133.33,160.0,0.667,3,0,1,0.0,0.5,0.0,105,89,13,55,117,120,120,120,1,1,1,65,64,64,32,12,32,28,60,66,1,1,50,74,28,5,86,41,41,5,50,56,50,24,50,1
2018-19,1m,Players,201516,Allie Quigley,Allie,1611661329,CHI,33.0,8,4,4,0.5,1.0,120.3,103.7,103.7,109.7,95.8,95.8,10.5,7.9,7.9,0.0,0.0,0.0,0.0,0.077,0.043,0.0,0.0,0.625,0.694,0.2,0.228,132.31,152.52,127.1,152.52,0.121,27,2,4,0.3,0.5,0.5,47,43,72,55,26,50,49,49,60,62,62,53,54,54,32,12,32,28,52,55,1,1,19,37,36,44,57,60,60,47,11,18,20,24,16,1
2018-19,1m,Players,1628277,Allisha Gray,Allisha,1611661321,DAL,24.0,10,2,8,0.2,0.7,76.7,72.2,72.2,175.5,132.0,132.0,-98.9,-59.8,-59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.43,152.03,126.69,152.03,-0.174,18,0,0,0.0,0.0,0.0,21,70,124,104,80,106,97,97,107,105,105,110,107,107,32,12,32,28,60,66,1,1,50,74,95,97,68,62,62,112,50,77,50,77,50,1
2018-19,1m,Players,202252,Alysha Clark,Alysha,1611661328,SEA,31.0,9,5,4,0.556,0.8,131.6,107.7,107.7,63.2,61.1,61.1,68.4,46.6,46.6,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0,0.0,1.136,0.03,0.036,135.06,153.64,128.03,153.64,0.051,26,0,0,0.0,0.0,0.0,34,26,72,42,67,34,44,44,17,19,19,17,19,19,32,12,32,28,43,59,1,1,50,7,94,95,51,58,58,63,50,77,50,77,50,1
2018-19,1m,Players,203826,Alyssa Thomas,Alyssa,1611661323,CON,27.0,7,4,3,0.571,0.9,97.1,83.3,83.3,144.4,128.0,128.0,-47.3,-44.7,-44.7,0.0,0.0,0.0,0.0,0.0,0.0,40.0,41.0,0.0,0.347,0.192,0.226,156.92,179.82,149.85,179.82,-0.119,24,0,2,0.0,0.3,0.0,59,43,56,39,37,86,85,85,95,101,101,92,101,101,32,12,32,28,60,66,121,121,50,66,43,46,18,26,26,105,50,40,50,50,50,1
2018-19,1m,Players,204320,Amanda Zahui B,Amanda,1611661313,NYL,25.0,4,0,4,0.0,0.8,139.6,137.5,137.5,135.7,100.0,100.0,3.8,37.5,37.5,0.5,1.0,33.3,0.0,0.75,0.429,33.3,33.3,1.5,1.5,0.25,0.254,125.73,150.39,125.33,150.39,0.308,8,1,1,0.3,0.3,1.0,79,112,72,112,60,25,7,7,92,67,67,62,29,29,4,6,8,28,1,2,117,117,1,1,28,34,70,64,64,21,31,56,20,54,1,1
2018-19,1m,Players,201881,Angel McCoughtry,Angel,1611661330,ATL,32.0,10,9,1,0.9,0.7,141.0,109.7,109.7,55.8,44.4,44.4,85.2,65.2,65.2,0.0,0.0,0.0,0.0,0.176,0.143,18.2,19.0,0.7,0.822,0.355,0.436,154.57,196.43,163.69,196.43,0.471,31,3,5,0.3,0.5,0.6,21,5,13,16,75,24,39,39,14,12,12,12,10,10,32,12,32,28,26,20,108,108,16,26,14,13,22,14,14,12,4,16,15,24,13,1
2018-19,1m,Players,202657,Angel Robinson,Angel,1611661317,PHO,32.0,3,1,2,0.333,0.8,68.0,57.1,57.1,154.6,120.0,120.0,-86.6,-62.9,-62.9,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.111,0.145,97.6,120.0,100.0,120.0,-0.167,7,0,0,0.0,0.0,0.0,90,89,38,92,59,113,110,110,100,97,97,107,111,111,32,12,32,28,60,66,126,126,50,74,66,60,114,113,113,111,50,77,50,77,50,1
2018-19,1m,Players,1628878,Ariel Atkins,Ariel,1611661322,WAS,22.0,4,2,2,0.5,1.0,139.6,122.2,122.2,93.4,75.0,75.0,46.2,47.2,47.2,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.222,0.254,105.96,127.01,105.84,127.01,-0.091,9,0,1,0.0,0.3,0.0,79,70,38,55,30,25,23,23,37,34,34,29,18,18,32,12,32,28,60,66,122,122,50,74,33,34,107,109,109,103,50,56,50,54,50,1
2018-19,1m,Players,203838,Astou Ndour-Fall,Astou,1611661329,CHI,24.0,1,0,1,0.0,1.1,66.7,66.7,66.7,100.0,100.0,100.0,-33.3,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.46,107.46,89.55,107.46,0.111,3,0,0,0.0,0.0,0.0,115,112,13,112,14,115,104,104,47,67,67,88,87,87,32,12,32,28,60,66,1,1,50,74,95,97,105,119,119,50,50,77,50,77,50,1
2018-19,1m,Players,1628922,Azurá Stevens,Azurá,1611661321,DAL,23.0,9,2,7,0.222,0.6,83.5,78.9,78.9,184.9,138.1,138.1,-101.4,-59.1,-59.1,0.0,0.0,0.0,0.0,0.167,0.056,50.0,50.0,0.0,0.0,0.077,0.091,155.76,185.21,154.34,185.21,-0.056,19,0,1,0.0,0.1,0.0,34,70,116,102,92,100,89,89,113,111,111,112,106,106,32,12,32,28,27,51,122,122,50,74,80,79,20,22,22,97,50,56,50,71,50,1
2018-19,1m,Players,204335,Betnijah Laney-Hamilton,Betnijah,1611661323,CON,25.0,3,2,1,0.667,0.5,250.0,133.3,133.3,193.3,214.3,214.3,56.7,-81.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.167,0.275,179.96,213.45,177.88,213.45,0.1,6,0,0,0.0,0.0,0.0,90,70,13,23,107,2,12,12,117,126,126,21,117,117,32,12,32,28,60,66,1,1,50,7,49,31,12,11,11,54,50,77,50,77,50,1
2018-19,1m,Players,204355,Blake Dietrick,Blake,1611661330,ATL,25.0,3,3,0,1.0,0.2,189.4,125.0,125.0,102.5,83.3,83.3,86.9,41.7,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.88,388.14,323.45,388.14,0.0,4,0,0,0.0,0.0,0.0,90,54,1,1,122,5,21,21,52,45,45,10,24,24,32,12,32,28,60,66,1,1,50,74,95,97,4,5,5,69,50,77,50,77,50,1
2018-19,1m,Players,1627668,Breanna Stewart,Breanna,1611661328,SEA,24.0,9,5,4,0.556,1.1,131.6,110.8,110.8,76.2,70.4,70.4,55.3,40.4,40.4,0.375,3.0,17.6,0.05,0.214,0.118,5.9,6.1,0.5,0.568,0.304,0.368,135.31,154.42,128.69,154.42,0.403,37,5,11,0.6,1.2,0.455,34,26,72,42,17,34,37,37,24,31,31,24,26,26,11,1,21,27,19,29,99,99,25,47,23,22,48,55,55,16,2,1,3,4,34,1
2018-19,1m,Players,203829,Bria Hartley,Bria,1611661313,NYL,26.0,14,5,9,0.357,0.9,129.3,116.7,116.7,120.4,110.0,110.0,9.0,6.7,6.7,0.0,0.0,0.0,0.0,0.053,0.03,0.0,0.0,0.5,0.602,0.103,0.096,138.31,152.25,126.88,152.25,-0.036,36,1,2,0.1,0.1,0.5,2,26,127,91,51,39,30,30,76,85,85,56,58,58,32,12,32,28,58,64,1,1,25,43,73,77,41,61,61,93,31,40,49,66,16,1
