SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2014-15,3m,Players,101039,Erin Phillips,Erin,1611661317,PHO,30.0,6,4,2,0.667,9.936666666666667,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,3,0,0,0,0,0,1,4,15,8.5,0,0,7.0,85,71,23,26,92,63,75,57,36,36,36,57,65,1,69,97,102,23,82,63,40,1,1,76,73,14,79,41,2,82,1
2014-15,3m,Players,201503,Erlana Larkins,Erlana,1611661325,IND,29.0,22,11,11,0.5,65.33333333333333,6,11,0.545,0,0,0.0,12,18,0.667,6,18,24,3,2,2,0,1,6,11,24,-7,61.3,7,0,55.0,1,4,123,50,1,22,39,22,36,67,36,10,6,58,3,1,1,23,31,20,40,92,98,9,15,90,5,4,2,6,1
2014-15,3m,Players,201502,Essence Carson,Essence,1611661313,NYL,28.0,3,1,2,0.333,5.413333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,0.0,102,102,23,90,104,93,92,93,36,67,36,87,89,87,69,97,102,79,82,63,40,1,1,95,104,35,116,41,2,116,1
2014-15,3m,Players,202318,Ewelina Kobryn,Ewelina,1611661317,PHO,33.0,1,1,0,1.0,0.9833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,2,1.2,0,0,1.0,116,102,1,1,125,93,106,93,36,67,36,87,89,87,69,65,76,79,82,63,40,1,1,95,104,41,110,41,2,109,1
2014-15,3m,Players,203025,Farhiya Abdi,Farhiya,1611661320,LAS,23.0,1,0,1,0.0,0.9833333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,116,113,11,113,125,93,92,93,36,52,36,87,89,87,69,97,102,79,82,63,40,1,1,95,104,70,116,41,2,116,1
2014-15,3m,Players,203844,Gennifer Brandon,Gennifer,1611661329,CHI,24.0,1,0,1,0.0,0.225,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,116,113,11,113,128,93,106,93,36,67,36,87,89,87,69,97,102,79,82,63,40,1,1,95,104,70,116,41,2,116,1
2014-15,3m,Players,203017,Glory Johnson,Glory,1611661321,TUL,24.0,21,7,14,0.333,56.14666666666667,8,14,0.571,0,0,0.0,6,9,0.667,2,9,11,1,1,1,0,2,10,7,22,-8,38.7,8,0,36.0,4,33,127,90,11,11,22,20,36,67,36,26,23,58,23,9,10,48,54,38,40,120,123,17,20,93,25,3,2,28,1
2014-15,3m,Players,203840,Inga Orekhova,Inga,1611661330,ATL,25.0,1,1,0,1.0,1.3066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,116,102,1,1,120,93,106,93,36,67,36,87,89,87,69,97,102,79,82,63,40,1,1,95,104,64,116,41,2,116,1
2014-15,3m,Players,201056,Ivory Latta,Ivory,1611661322,WAS,30.0,17,8,9,0.471,51.068333333333335,7,21,0.333,4,10,0.4,9,11,0.818,1,4,5,2,6,0,0,0,4,12,27,4,30.0,0,0,38.0,18,25,108,68,13,13,9,57,2,4,13,16,15,42,38,32,39,34,4,63,40,1,78,7,12,35,37,41,2,23,1
2014-15,3m,Players,203857,Jamierra Faulkner,Jamierra,1611661329,CHI,23.0,8,2,6,0.25,21.155,1,6,0.167,0,0,0.0,3,5,0.6,0,1,1,2,4,1,0,1,7,4,5,-17,8.2,0,0,10.0,75,92,72,108,72,63,59,83,36,67,36,48,38,69,69,65,76,34,8,38,40,92,107,37,67,114,81,41,2,75,1
2014-15,3m,Players,101019,Janel McCarville,Janel,1611661324,MIN,32.0,20,15,5,0.75,44.098333333333336,4,4,1.0,0,0,0.0,5,5,1.0,1,2,3,5,3,2,1,0,7,5,13,34,30.1,0,0,27.0,7,3,65,14,25,37,68,1,36,67,36,29,38,1,38,52,57,8,18,20,12,1,107,29,38,8,35,41,2,37,1
2014-15,3m,Players,202650,Jantel Lavender,Jantel,1611661320,LAS,26.0,14,6,8,0.429,37.468333333333334,4,12,0.333,0,2,0.0,2,2,1.0,6,5,11,0,1,0,1,3,3,2,10,5,25.2,2,0,23.0,37,42,95,75,39,37,31,57,36,36,36,57,65,1,3,22,10,79,54,63,12,125,63,61,51,32,44,18,2,45,1
2014-15,3m,Players,202662,Jasmine Thomas,Jasmine,1611661330,ATL,25.0,10,6,4,0.6,26.101666666666667,1,5,0.2,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,0,3,3,4.2,0,0,5.0,68,42,54,33,63,63,63,79,14,36,6,87,89,87,69,65,76,79,82,63,40,1,63,95,78,40,95,41,2,90,1
2014-15,3m,Players,202251,Jayne Appel Marinelli,Jayne,1611661319,SAN,27.0,14,8,6,0.571,35.525,2,3,0.667,0,0,0.0,3,4,0.75,2,8,10,1,0,2,1,1,3,3,7,-11,29.5,1,0,24.0,37,25,72,36,42,53,75,13,36,67,36,48,47,51,23,14,13,48,82,20,12,92,63,46,59,102,39,23,2,44,1
2014-15,3m,Players,201903,Jelena Milovanovic,Jelena,1611661322,WAS,26.0,3,2,1,0.667,13.771666666666667,0,3,0.0,0,2,0.0,4,4,1.0,1,0,1,1,3,0,0,0,1,3,4,0,3.7,0,0,6.0,102,92,11,26,86,93,75,93,36,36,36,34,47,1,38,97,76,48,18,63,40,1,33,46,73,53,99,41,2,84,1
2014-15,3m,Players,202626,Jenna O'Hea,Jenna,1611661328,SEA,28.0,5,0,5,0.0,6.075,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,0,1,0,1,0,3,-17,5.0,0,0,6.0,95,113,65,113,103,63,81,25,14,52,1,87,89,87,69,97,102,79,54,63,12,1,33,95,78,114,91,41,2,84,1
2014-15,3m,Players,101080,Jennifer Lacy,Jennifer,1611661321,TUL,32.0,8,4,4,0.5,8.355,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,3,1,4,8,5.2,0,0,5.0,75,71,54,50,95,63,92,1,36,67,36,57,65,1,69,65,76,79,82,63,40,1,63,76,73,28,89,41,2,90,1
2014-15,3m,Players,202638,Jessica Breland,Jessica,1611661329,CHI,27.0,13,6,7,0.462,40.345,8,20,0.4,0,0,0.0,3,4,0.75,6,4,10,5,5,3,0,2,6,3,19,-7,42.5,3,0,40.0,48,42,80,70,31,11,15,48,36,67,36,48,47,51,3,32,13,8,6,8,40,120,98,46,25,90,20,14,2,22,1
2014-15,3m,Players,100952,Jia Perkins,Jia,1611661319,SAN,33.0,10,6,4,0.6,32.91,7,14,0.5,4,9,0.444,4,4,1.0,2,2,4,0,0,3,0,0,4,3,22,-11,35.8,0,0,36.0,68,42,54,33,49,13,22,25,2,6,12,34,47,1,23,52,48,79,82,8,40,1,78,46,20,102,31,41,2,28,1
2014-15,3m,Players,203835,Jordan Hooper,Jordan,1611661321,TUL,23.0,15,4,11,0.267,27.448333333333334,1,6,0.167,1,4,0.25,0,0,0.0,2,5,7,3,4,0,0,1,4,1,3,-9,11.9,0,0,14.0,28,71,123,106,62,63,59,83,14,22,22,87,89,87,23,22,27,23,8,63,40,92,78,76,78,96,73,41,2,65,1
2014-15,3m,Players,202253,Kalana Greene,Kalana,1611661322,WAS,27.0,6,2,4,0.333,1.7033333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,85,92,54,90,119,93,106,93,36,67,36,87,89,87,69,97,102,79,82,63,40,1,33,95,104,86,116,41,2,116,1
2014-15,3m,Players,100874,Kara Lawson,Kara,1611661322,WAS,34.0,11,4,7,0.364,17.558333333333334,2,4,0.5,0,2,0.0,1,1,1.0,1,2,3,1,2,0,0,0,3,1,5,8,8.1,0,0,9.0,60,71,80,87,77,53,68,25,36,36,36,73,82,1,38,52,57,48,31,63,40,1,63,76,67,28,82,41,2,78,1
2014-15,3m,Players,202640,Karima Christmas-Kelly,Karima,1611661325,IND,25.0,17,7,10,0.412,43.99,1,15,0.067,0,4,0.0,9,13,0.692,7,1,8,0,2,3,0,3,3,7,11,-13,27.6,0,0,25.0,18,33,117,81,26,63,20,92,36,22,36,16,11,57,2,65,23,79,31,8,40,125,63,17,44,106,40,41,2,39,1
2014-15,3m,Players,100666,Katie Douglas,Katie,1611661323,CON,36.0,15,6,9,0.4,37.788333333333334,7,22,0.318,2,8,0.25,4,4,1.0,2,3,5,0,2,1,1,0,7,4,20,-28,30.0,0,0,31.0,28,42,108,83,37,13,7,67,9,9,22,34,47,1,23,42,39,79,31,38,12,1,107,37,24,128,37,41,2,34,1
2014-15,3m,Players,203405,Kayla Alexander,Kayla,1611661319,SAN,24.0,3,1,2,0.333,2.308333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,0,0,1.0,102,102,23,90,113,93,106,93,36,67,36,87,89,87,69,97,102,48,82,63,40,1,1,95,104,53,108,41,2,109,1
2014-15,3m,Players,203825,Kayla McBride,Kayla,1611661319,SAN,23.0,18,10,8,0.556,40.93833333333333,6,16,0.375,3,8,0.375,8,9,0.889,2,2,4,4,2,0,0,2,0,7,23,-24,31.8,0,0,34.0,12,9,95,40,29,22,19,52,4,9,14,19,23,33,23,52,48,15,31,63,40,120,1,17,17,125,34,41,2,30,1
2014-15,3m,Players,202653,Kayla Pedersen,Kayla,1611661323,CON,26.0,1,0,1,0.0,1.0333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-3,0.0,0,0,0.0,116,113,11,113,124,93,106,93,36,67,36,87,89,87,69,97,102,79,82,63,40,1,33,95,104,76,116,41,2,116,1
2014-15,3m,Players,203408,Kelly Faris,Kelly,1611661323,CON,24.0,1,1,0,1.0,4.108333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,0,0,4,4.2,0,0,3.0,116,102,1,1,105,93,92,93,36,52,36,87,89,87,69,65,76,79,82,63,12,1,1,95,104,35,95,41,2,99,1
2014-15,3m,Players,203402,Kelsey Bone,Kelsey,1611661323,CON,23.0,11,3,8,0.273,29.543333333333333,2,7,0.286,0,0,0.0,0,2,0.0,3,4,7,1,3,2,0,0,6,1,4,-4,16.9,3,0,16.0,60,81,95,104,53,53,54,70,36,67,36,87,65,87,16,32,27,48,18,20,40,1,98,76,73,80,59,14,2,59,1
2014-15,3m,Players,202254,Kelsey Griffin,Kelsey,1611661323,CON,27.0,11,6,5,0.545,23.661666666666665,2,7,0.286,1,2,0.5,1,2,0.5,6,0,6,0,1,0,0,1,3,3,6,-7,12.2,0,0,13.0,60,42,65,43,67,53,54,70,14,36,6,73,65,75,3,97,34,79,54,63,40,92,63,46,63,90,72,41,2,68,1
2014-15,3m,Players,201913,Kia Vaughn,Kia,1611661322,WAS,28.0,13,6,7,0.462,40.873333333333335,4,9,0.444,0,0,0.0,2,2,1.0,2,5,7,2,2,3,2,1,8,2,10,0,34.4,1,0,29.0,48,42,80,70,30,37,47,41,36,67,36,57,65,1,23,22,27,34,31,8,6,92,114,61,51,53,32,23,2,36,1
2014-15,3m,Players,201911,Kristi Toliver,Kristi,1611661320,LAS,28.0,14,6,8,0.429,33.666666666666664,7,21,0.333,5,15,0.333,4,4,1.0,1,3,4,5,3,2,0,0,6,5,23,-4,38.3,0,0,41.0,37,42,95,75,47,13,9,57,1,1,15,34,47,1,38,42,48,8,18,20,40,1,98,29,17,80,27,41,2,20,1
2014-15,3m,Players,202663,Krystal Thomas,Krystal,1611661325,IND,26.0,1,0,1,0.0,2.9033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-6,0.0,0,0,0.0,116,113,11,113,109,93,106,93,36,67,36,87,89,87,69,97,102,79,82,63,40,1,33,95,104,88,116,41,2,116,1
2014-15,3m,Players,203406,Layshia Clarendon,Layshia,1611661325,IND,24.0,6,3,3,0.5,14.198333333333334,0,1,0.0,0,1,0.0,1,1,1.0,0,2,2,0,0,0,0,0,0,2,1,2,3.4,0,0,3.0,85,81,35,50,84,93,92,93,36,52,36,73,82,1,69,52,67,79,82,63,40,1,1,61,98,41,100,41,2,99,1
2014-15,3m,Players,100915,Lindsay Whalen,Lindsay,1611661324,MIN,33.0,21,16,5,0.762,56.91166666666667,12,22,0.545,0,0,0.0,18,25,0.72,0,9,9,7,2,0,0,4,1,16,42,51,61.3,2,0,58.0,4,1,65,12,9,5,7,22,36,67,36,3,2,55,69,9,17,4,31,63,40,129,33,2,3,2,5,18,2,5,1
2014-15,3m,Players,201046,Lindsey Harding,Lindsey,1611661320,LAS,31.0,11,2,9,0.182,39.645,4,9,0.444,0,0,0.0,2,3,0.667,0,2,2,1,0,1,0,0,10,2,10,-17,16.9,0,0,15.0,60,92,108,112,32,37,47,41,36,67,36,57,58,58,69,52,67,48,82,38,40,1,123,61,51,114,59,41,2,64,1
2014-15,3m,Players,203041,Lynetta Kizer,Lynetta,1611661325,IND,25.0,1,0,1,0.0,2.066666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0.2,0,0,1.0,116,113,11,113,114,93,106,93,36,67,36,87,89,87,69,65,76,79,54,63,40,1,1,95,104,53,115,41,2,109,1
2014-15,3m,Players,203843,Maggie Lucas,Maggie,1611661325,IND,23.0,6,3,3,0.5,16.498333333333335,1,8,0.125,1,6,0.167,0,0,0.0,0,1,1,0,0,0,1,0,0,1,3,0,7.2,0,0,7.0,85,81,35,50,79,63,51,89,14,14,31,87,89,87,69,65,76,79,82,63,12,1,1,76,78,53,84,41,2,82,1
2014-15,3m,Players,201889,Marissa Coleman,Marissa,1611661325,IND,28.0,12,5,7,0.417,27.785,1,7,0.143,1,3,0.333,10,10,1.0,1,8,9,0,4,1,0,1,3,5,13,-18,22.8,1,0,25.0,52,57,80,80,61,63,54,87,14,29,15,12,19,1,38,14,17,79,8,38,40,92,63,29,38,118,48,23,2,39,1
2014-15,3m,Players,203832,Markeisha Gatling,Markeisha,1611661329,CHI,22.0,4,1,3,0.25,12.753333333333334,2,2,1.0,0,0,0.0,3,5,0.6,1,1,2,0,1,0,0,0,3,4,7,-8,8.4,1,0,9.0,99,102,35,108,90,53,81,1,36,67,36,48,38,69,38,65,67,79,54,63,40,1,63,37,59,93,80,23,2,78,1
2014-15,3m,Players,201492,Matee Ajavon,Matee,1611661330,ATL,29.0,4,3,1,0.75,1.8866666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,-4,0.0,0,0,0.0,99,81,11,14,115,93,106,93,36,67,36,87,89,87,69,97,102,79,82,63,40,1,1,76,104,80,116,41,2,116,1
2014-15,3m,Players,202632,Maya Moore,Maya,1611661324,MIN,26.0,21,16,5,0.762,57.96666666666667,13,27,0.481,1,5,0.2,16,19,0.842,3,16,19,3,4,3,1,1,7,13,43,52,78.3,6,0,74.0,4,1,65,12,6,2,3,36,14,17,27,5,5,38,16,3,3,23,8,8,12,92,107,6,2,1,1,7,2,1,1
2014-15,3m,Players,200691,Mistie Bass,Mistie,1611661317,PHO,31.0,2,2,0,1.0,2.6166666666666667,0,0,0.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,0,1,1,2,2.2,1,0,2.0,110,92,1,1,111,93,106,93,36,67,36,73,82,1,69,65,76,79,82,63,40,1,1,76,98,41,105,23,2,105,1
2014-15,3m,Players,202257,Monica Wright,Monica,1611661324,MIN,26.0,8,6,2,0.75,14.553333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,1,1,0,4,0,2,12,11.0,0,0,8.0,75,42,23,14,83,63,81,25,36,67,36,87,89,87,69,97,102,34,82,38,12,1,78,95,87,19,76,41,2,80,1
2014-15,3m,Players,200673,Monique Currie,Monique,1611661322,WAS,32.0,15,7,8,0.467,42.56,4,12,0.333,0,4,0.0,22,28,0.786,1,9,10,1,1,3,1,0,6,19,30,0,54.5,0,0,49.0,28,33,95,69,27,37,31,57,36,22,36,1,1,46,38,9,13,48,54,8,12,1,98,1,8,53,11,41,2,8,1
2014-15,3m,Players,203827,Natasha Howard,Natasha,1611661325,IND,23.0,8,5,3,0.625,26.015,6,10,0.6,0,0,0.0,4,8,0.5,6,1,7,2,2,2,2,0,4,6,16,11,37.4,1,0,33.0,75,57,35,29,64,22,44,16,36,67,36,34,26,75,3,65,27,34,31,20,6,1,78,25,32,21,29,23,2,32,1
2014-15,3m,Players,100919,Nicole Powell,Nicole,1611661328,SEA,33.0,6,3,3,0.5,15.646666666666667,0,0,0.0,0,0,0.0,3,5,0.6,0,1,1,0,1,0,1,0,2,2,3,0,6.2,0,0,6.0,85,81,35,50,80,93,106,93,36,67,36,48,38,69,69,65,76,79,54,63,12,1,53,61,78,53,86,41,2,84,1
2014-15,3m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,24.0,14,4,10,0.286,50.27,7,21,0.333,0,0,0.0,5,6,0.833,3,13,16,2,2,5,0,3,8,6,19,-12,54.2,6,0,47.0,37,71,117,103,15,13,9,57,36,67,36,29,32,39,16,4,5,34,31,1,40,125,114,25,25,104,12,7,2,14,1
2014-15,3m,Players,201049,Noelle Quinn,Noelle,1611661328,SEA,30.0,11,5,6,0.455,19.841666666666665,1,3,0.333,1,2,0.5,0,0,0.0,1,5,6,0,1,2,0,0,1,0,3,-12,15.2,0,0,14.0,60,57,72,72,75,63,75,57,14,36,6,87,89,87,38,22,34,79,54,20,40,1,33,95,78,104,65,41,2,65,1
2014-15,3m,Players,203824,Odyssey Sims,Odyssey,1611661321,TUL,22.0,22,7,15,0.318,55.83166666666666,5,19,0.263,0,3,0.0,15,17,0.882,2,3,5,11,4,2,0,1,8,12,25,-2,49.5,1,0,45.0,1,33,129,97,12,28,17,74,36,29,36,6,7,34,23,42,39,1,8,20,40,92,114,7,14,70,15,23,2,15,1
2014-15,3m,Players,100634,Penny Taylor,Penny,1611661317,PHO,34.0,10,8,2,0.8,28.745,1,4,0.25,1,3,0.333,4,4,1.0,0,5,5,5,3,1,1,0,3,2,7,24,23.5,0,0,22.0,68,25,23,11,56,63,68,75,14,29,15,34,47,1,69,22,39,8,18,38,12,1,63,61,59,9,46,41,2,47,1
2014-15,3m,Players,100888,Plenette Pierson,Plenette,1611661313,NYL,33.0,13,9,4,0.692,29.29,1,6,0.167,0,0,0.0,8,10,0.8,1,5,6,3,2,0,0,1,8,8,10,13,19.7,0,0,19.0,48,12,54,25,55,63,59,83,36,67,36,19,19,43,38,22,34,23,31,63,40,92,114,14,51,17,55,41,2,53,1
2014-15,3m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,33.0,7,5,2,0.714,19.913333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,4,5,1,1,0,0,0,1,1,0,17,6.5,2,0,6.0,82,57,23,24,74,93,106,93,36,67,36,87,89,87,38,32,39,48,54,63,40,1,33,76,104,13,85,18,2,84,1
2014-15,3m,Players,201904,Renee Montgomery,Renee,1611661323,CON,28.0,10,3,7,0.3,21.498333333333335,2,10,0.2,1,7,0.143,9,10,0.9,0,1,1,1,2,1,0,1,5,6,14,0,17.7,0,0,19.0,68,81,80,101,71,53,44,79,14,12,33,16,19,32,69,65,76,48,31,38,40,92,92,25,36,53,56,41,2,53,1
2014-15,3m,Players,203029,Riquna Williams,Riquna,1611661321,TUL,25.0,3,0,3,0.0,6.458333333333333,0,5,0.0,0,4,0.0,1,1,1.0,1,2,3,1,0,0,0,0,0,0,1,-3,6.1,0,0,5.0,102,113,35,113,102,93,63,93,36,22,36,73,82,1,38,52,57,48,82,63,40,1,1,95,98,76,87,41,2,90,1
2014-15,3m,Players,101033,Roneeka Hodges,Roneeka,1611661321,TUL,32.0,12,4,8,0.333,24.085,0,1,0.0,0,1,0.0,2,3,0.667,1,0,1,1,0,1,0,0,2,2,2,7,7.7,0,0,6.0,52,71,95,90,66,93,92,93,36,52,36,57,58,58,38,97,76,48,82,38,40,1,53,61,87,30,83,41,2,84,1
2014-15,3m,Players,101023,Sancho Lyttle,Sancho,1611661330,ATL,31.0,18,11,7,0.611,58.45166666666667,5,14,0.357,0,0,0.0,3,5,0.6,5,17,22,4,4,4,1,0,12,5,13,11,56.4,7,0,49.0,12,4,80,31,3,28,22,54,36,67,36,48,38,69,9,2,2,15,8,3,12,1,126,29,38,21,8,4,2,8,1
2014-15,3m,Players,201058,Sandrine Gruda,Sandrine,1611661320,LAS,28.0,5,1,4,0.2,7.488333333333333,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,1,0,1,1,-18,4.9,0,0,4.0,95,102,54,111,98,93,92,93,36,67,36,73,65,75,38,65,67,48,82,63,40,92,1,76,98,118,93,41,2,95,1
2014-15,3m,Players,203067,Sasha Goodlett,Sasha,1611661329,CHI,24.0,4,2,2,0.5,8.305,0,0,0.0,0,0,0.0,2,2,1.0,0,4,4,0,2,0,0,0,0,1,2,1,4.8,0,0,6.0,99,92,23,50,96,93,106,93,36,67,36,57,65,1,69,32,48,79,31,63,40,1,1,76,87,50,94,41,2,84,1
2014-15,3m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,31.0,15,11,4,0.733,39.23166666666667,13,20,0.65,0,3,0.0,1,1,1.0,2,5,7,6,2,0,1,0,2,4,27,39,45.4,0,0,42.0,28,4,54,23,35,2,15,14,36,29,36,73,82,1,23,22,27,6,31,63,12,1,53,37,12,6,18,41,2,18,1
2014-15,3m,Players,100937,Shameka Christon,Shameka,1611661319,SAN,33.0,3,0,3,0.0,1.035,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,3,-1,2.0,0,0,4.0,102,113,35,113,123,63,92,1,14,52,1,87,89,87,69,97,102,79,54,63,40,1,33,95,78,64,107,41,2,95,1
2014-15,3m,Players,201919,Shavonte Zellous,Shavonte,1611661325,IND,28.0,15,8,7,0.533,35.33,3,11,0.273,0,5,0.0,10,14,0.714,0,1,1,2,1,2,0,1,4,7,16,-3,25.2,0,0,23.0,28,25,80,45,43,49,39,72,36,17,36,12,10,56,69,65,76,34,54,20,40,92,78,17,32,76,44,41,2,45,1
2014-15,3m,Players,201062,Shay Murphy,Shay,1611661317,PHO,30.0,1,1,0,1.0,0.17666666666666667,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,0,1,1,2,1.0,0,0,1.0,116,102,1,1,129,93,106,93,36,67,36,73,82,1,69,97,102,79,82,63,40,1,1,76,98,41,113,41,2,109,1
2014-15,3m,Players,203015,Shekinna Stricklen,Shekinna,1611661328,SEA,24.0,11,3,8,0.273,21.59,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,3,2,2,2,5.6,0,0,5.0,60,81,95,104,70,63,81,25,36,52,36,87,89,87,69,42,57,79,82,63,40,1,63,61,87,41,88,41,2,90,1
2014-15,3m,Players,203018,Shenise Johnson,Shenise,1611661319,SAN,24.0,6,3,3,0.5,8.57,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0,0,1,0,0,0,0,2,2,-13,1.0,0,0,2.0,85,81,35,50,94,93,106,93,36,67,36,57,47,75,69,97,102,79,54,63,40,1,1,61,87,106,113,41,2,105,1
2014-15,3m,Players,203830,Shoni Schimmel,Shoni,1611661330,ATL,23.0,11,6,5,0.545,35.05,4,13,0.308,1,5,0.2,2,2,1.0,0,0,0,6,4,2,0,1,1,2,11,2,22.0,1,0,22.0,60,42,65,43,45,37,26,68,14,17,27,57,65,1,69,97,102,6,8,20,40,92,33,61,44,41,49,23,2,47,1
2014-15,3m,Players,203400,Skylar Diggins,Skylar,1611661321,TUL,24.0,22,7,15,0.318,56.64833333333333,16,34,0.471,3,9,0.333,13,17,0.765,4,4,8,7,3,3,0,2,12,15,48,-4,74.1,1,0,72.0,1,33,129,97,10,1,1,38,4,6,15,7,7,50,12,32,23,4,18,8,40,120,126,3,1,80,2,23,2,2,1
2014-15,3m,Players,200674,Sophia Young-Malcolm,Sophia,1611661319,SAN,31.0,18,9,9,0.5,42.541666666666664,1,7,0.143,0,0,0.0,0,2,0.0,4,5,9,0,0,1,0,1,12,3,2,-20,15.8,1,0,13.0,12,12,108,50,28,63,54,87,36,67,36,87,65,87,12,22,17,79,82,38,40,92,126,46,87,123,61,23,2,68,1
2014-15,3m,Players,203828,Stefanie Dolson,Stefanie,1611661322,WAS,23.0,8,2,6,0.25,27.926666666666666,1,2,0.5,0,0,0.0,2,2,1.0,1,8,9,1,4,0,1,0,4,1,4,-13,15.3,2,0,16.0,75,92,72,108,59,63,81,25,36,67,36,57,65,1,38,14,17,48,8,63,12,1,78,76,73,106,64,18,2,59,1
2014-15,3m,Players,100720,Sue Bird,Sue,1611661328,SEA,34.0,17,9,8,0.529,36.98,9,21,0.429,3,11,0.273,8,11,0.727,1,1,2,10,5,2,0,0,5,10,29,-9,47.4,0,0,48.0,18,12,95,48,40,9,9,44,4,2,20,19,15,54,38,65,67,3,6,20,40,1,92,11,10,96,17,41,2,11,1
2014-15,3m,Players,203411,Sugar Rodgers,Sugar,1611661313,NYL,25.0,11,5,6,0.455,18.558333333333334,4,7,0.571,2,3,0.667,1,2,0.5,1,2,3,3,1,2,2,0,1,1,11,15,30.1,0,0,27.0,60,57,72,72,76,37,54,20,9,29,4,73,65,75,38,52,57,23,54,20,6,1,33,76,44,14,35,41,2,37,1
2014-15,3m,Players,100721,Swin Cash,Swin,1611661313,NYL,35.0,5,5,0,1.0,8.803333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,2,2,0,0,0,1,0,0,11,2.2,0,0,3.0,95,57,1,1,93,93,92,93,36,52,36,87,89,87,69,65,76,34,31,63,40,1,33,95,104,21,105,41,2,99,2
2014-15,3m,Players,203039,Sydney Carter,Sydney,1611661325,IND,24.0,6,4,2,0.667,21.735,1,4,0.25,0,3,0.0,3,5,0.6,0,0,0,1,1,1,1,0,0,4,5,9,11.5,0,0,10.0,85,71,23,26,69,63,68,75,36,29,36,48,38,69,69,97,102,48,54,38,12,1,1,37,67,27,74,41,2,75,1
2014-15,3m,Players,201480,Sylvia Fowles,Sylvia,1611661329,CHI,29.0,10,4,6,0.4,29.453333333333333,1,3,0.333,0,0,0.0,4,6,0.667,1,7,8,0,2,1,3,0,3,3,6,-19,25.6,7,0,22.0,68,71,72,83,54,63,75,57,36,67,36,34,32,58,38,18,23,79,31,38,3,1,63,46,63,120,43,4,2,47,1
