SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
2014-15,5m,Players,201046,Lindsey Harding,Lindsey,1611661320,LAS,31.0,12,2,10,0.167,62.26166666666666,7,15,0.467,0,0,0.0,2,3,0.667,1,5,6,3,1,1,0,0,11,2,16,-34,29.7,0,0,27.0,63,98,114,121,37,35,46,39,50,76,50,66,68,66,53,41,52,39,74,51,54,1,123,70,48,134,57,42,2,60,1
2014-15,5m,Players,203041,Lynetta Kizer,Lynetta,1611661325,IND,25.0,2,0,2,0.0,4.433333333333334,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,2,0,0,0,1,0,2,1,2.4,0,0,4.0,117,122,23,122,115,92,91,68,50,76,50,93,94,93,53,88,78,92,56,79,54,1,33,102,98,55,112,42,2,105,1
2014-15,5m,Players,203843,Maggie Lucas,Maggie,1611661325,IND,23.0,8,4,4,0.5,24.015,1,10,0.1,1,7,0.143,0,0,0.0,0,1,1,0,1,1,1,0,0,1,3,-4,9.2,0,0,9.0,84,74,54,53,84,92,60,100,26,18,44,93,94,93,77,88,94,92,74,51,18,1,1,83,95,78,90,42,2,89,1
2014-15,5m,Players,201889,Marissa Coleman,Marissa,1611661325,IND,28.0,14,6,8,0.429,47.76833333333333,4,15,0.267,2,8,0.25,10,10,1.0,2,11,13,1,5,1,0,1,4,5,20,-20,35.1,1,0,38.0,46,49,94,79,55,57,46,88,16,16,29,18,28,1,36,15,20,69,13,51,54,87,68,44,41,122,54,23,2,43,1
2014-15,5m,Players,203832,Markeisha Gatling,Markeisha,1611661329,CHI,22.0,4,1,3,0.25,19.636666666666667,3,3,1.0,0,0,0.0,3,5,0.6,1,3,4,0,1,0,1,0,3,4,9,-6,15.8,1,0,15.0,103,110,35,115,89,61,91,1,50,76,50,57,52,74,53,59,66,92,74,79,18,1,58,52,70,86,80,23,2,82,1
2014-15,5m,Players,201492,Matee Ajavon,Matee,1611661330,ATL,29.0,4,3,1,0.75,1.8866666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,-4,0.0,0,0,0.0,103,84,12,19,126,102,114,102,50,76,50,93,94,93,77,106,108,92,100,79,54,1,1,83,109,78,122,42,2,122,1
2014-15,5m,Players,202632,Maya Moore,Maya,1611661324,MIN,26.0,23,17,6,0.739,96.08333333333333,22,46,0.478,1,11,0.091,20,23,0.87,7,23,30,9,7,5,1,2,8,21,65,33,125.5,6,0,117.0,1,1,71,21,6,1,2,36,26,10,48,3,4,36,8,2,3,9,5,7,18,116,106,1,1,6,1,7,2,1,1
2014-15,5m,Players,200691,Mistie Bass,Mistie,1611661317,PHO,31.0,3,3,0,1.0,4.733333333333333,0,0,0.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,0,0,1,1,0,2.2,1,0,2.0,109,84,1,1,112,102,114,102,50,76,50,78,85,1,77,88,94,92,100,79,54,1,1,83,105,59,114,23,2,110,1
2014-15,5m,Players,202257,Monica Wright,Monica,1611661324,MIN,26.0,9,6,3,0.667,24.35333333333333,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,3,1,1,1,1,4,0,2,7,13.9,0,0,11.0,78,49,35,29,83,92,86,89,50,59,50,93,94,93,77,74,78,39,74,51,18,87,68,102,98,35,83,42,2,86,1
2014-15,5m,Players,200673,Monique Currie,Monique,1611661322,WAS,32.0,17,9,8,0.529,67.49333333333334,9,23,0.391,2,7,0.286,24,31,0.774,3,11,14,4,1,4,1,0,8,20,44,0,80.8,0,0,74.0,23,20,94,50,27,26,22,57,16,18,26,1,1,50,26,15,16,28,74,13,18,1,106,2,7,59,10,42,2,11,1
2014-15,5m,Players,203827,Natasha Howard,Natasha,1611661325,IND,23.0,9,5,4,0.556,41.848333333333336,10,17,0.588,0,1,0.0,4,10,0.4,6,3,9,2,2,3,2,0,6,8,24,23,50.8,1,0,45.0,78,63,54,42,64,22,42,19,50,59,50,49,28,90,12,59,32,55,56,18,11,1,87,27,34,12,31,23,2,34,1
2014-15,5m,Players,201490,Natasha Lacy,Natasha,1611661313,NYL,29.0,1,1,0,1.0,0.65,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,124,110,1,1,132,102,114,102,50,76,50,93,94,93,77,106,108,92,100,79,54,1,1,102,109,49,122,42,2,122,1
2014-15,5m,Players,100919,Nicole Powell,Nicole,1611661328,SEA,33.0,6,3,3,0.5,23.64666666666667,0,0,0.0,0,0,0.0,3,5,0.6,0,1,1,0,1,0,1,0,2,2,3,-8,6.2,0,0,6.0,93,84,35,53,85,102,114,102,50,76,50,57,52,74,77,88,94,92,74,79,18,1,46,70,95,94,99,42,2,96,1
2014-15,5m,Players,203014,Nneka Ogwumike,Nneka,1611661320,LAS,24.0,14,4,10,0.286,76.62,13,33,0.394,0,0,0.0,10,11,0.909,7,16,23,3,3,6,0,3,12,11,36,-21,83.1,6,0,74.0,46,74,114,111,18,11,8,55,50,76,50,18,24,31,8,7,6,39,41,4,54,128,126,16,15,124,9,7,2,11,1
2014-15,5m,Players,201049,Noelle Quinn,Noelle,1611661328,SEA,30.0,11,5,6,0.455,31.225,2,6,0.333,2,3,0.667,0,0,0.0,1,7,8,1,1,3,0,0,2,0,6,-18,25.1,0,0,23.0,67,63,71,77,75,76,74,68,16,43,4,93,94,93,53,25,38,69,74,18,54,1,46,102,82,116,65,42,2,62,1
2014-15,5m,Players,203824,Odyssey Sims,Odyssey,1611661321,TUL,22.0,22,7,15,0.318,91.015,11,31,0.355,1,5,0.2,19,22,0.864,3,5,8,16,4,3,1,2,9,14,42,-3,83.6,1,0,75.0,4,37,134,102,8,17,10,66,26,31,39,4,7,37,26,41,38,1,25,18,18,116,111,8,8,76,8,23,2,10,1
2014-15,5m,Players,100634,Penny Taylor,Penny,1611661317,PHO,34.0,11,9,2,0.818,46.87833333333333,4,9,0.444,1,4,0.25,6,6,1.0,0,10,10,8,6,3,1,0,4,4,15,42,45.0,0,0,42.0,67,20,23,12,58,57,65,43,26,36,29,34,45,1,77,19,29,12,8,18,18,1,68,52,53,5,37,42,2,38,1
2014-15,5m,Players,100888,Plenette Pierson,Plenette,1611661313,NYL,33.0,13,9,4,0.692,42.17333333333333,1,9,0.111,0,0,0.0,8,10,0.8,1,7,8,4,4,0,0,1,10,8,10,10,21.6,0,0,22.0,56,20,54,27,63,92,65,99,50,76,50,28,28,46,53,25,38,28,25,79,54,87,119,27,65,27,71,42,2,66,1
2014-15,5m,Players,100944,Rebekkah Brunson,Rebekkah,1611661324,MIN,33.0,7,5,2,0.714,33.74666666666667,3,7,0.429,0,0,0.0,1,1,1.0,2,5,7,1,2,0,1,1,2,2,7,7,17.9,2,0,17.0,87,63,23,25,71,61,71,46,50,76,50,78,85,1,36,41,44,69,56,79,18,87,46,70,77,35,78,19,2,77,1
2014-15,5m,Players,201904,Renee Montgomery,Renee,1611661323,CON,28.0,10,3,7,0.3,33.58166666666666,3,11,0.273,1,7,0.143,9,10,0.9,0,1,1,3,3,1,0,1,6,8,16,7,21.7,0,0,23.0,72,84,84,109,72,61,57,87,26,18,44,23,28,32,77,88,94,39,41,51,54,87,87,27,48,35,70,42,2,62,1
2014-15,5m,Players,203029,Riquna Williams,Riquna,1611661321,TUL,25.0,4,0,4,0.0,10.008333333333333,0,6,0.0,0,5,0.0,1,1,1.0,1,3,4,1,0,0,0,0,0,0,1,1,7.3,0,0,6.0,103,122,54,122,102,102,74,102,50,31,50,78,85,1,53,59,66,69,100,79,54,1,1,102,105,55,93,42,2,96,1
2014-15,5m,Players,101033,Roneeka Hodges,Roneeka,1611661321,TUL,32.0,13,4,9,0.308,37.568333333333335,3,6,0.5,1,4,0.25,3,4,0.75,1,1,2,1,2,3,0,0,6,3,10,8,20.9,0,0,20.0,56,74,107,107,66,61,74,29,26,36,29,57,60,51,53,88,78,69,56,18,54,1,87,65,65,31,73,42,2,72,1
2014-15,5m,Players,101023,Sancho Lyttle,Sancho,1611661330,ATL,31.0,20,12,8,0.6,98.485,14,27,0.519,0,0,0.0,5,9,0.556,10,22,32,9,4,6,3,0,14,7,33,24,107.9,7,0,92.0,10,4,94,31,4,7,15,27,50,76,50,40,34,79,1,3,2,9,25,4,4,1,132,32,19,10,4,4,2,6,1
2014-15,5m,Players,201058,Sandrine Gruda,Sandrine,1611661320,LAS,28.0,5,1,4,0.2,13.188333333333333,0,2,0.0,0,0,0.0,1,2,0.5,1,4,5,2,1,1,0,1,0,1,1,-13,12.0,0,0,10.0,99,110,54,120,96,102,100,102,50,76,50,78,71,80,53,51,59,55,74,51,54,87,1,83,105,109,87,42,2,88,1
2014-15,5m,Players,203067,Sasha Goodlett,Sasha,1611661329,CHI,24.0,6,3,3,0.5,13.105,0,0,0.0,0,0,0.0,2,2,1.0,0,4,4,0,2,0,0,0,0,1,2,0,4.8,0,0,6.0,93,84,35,53,97,102,114,102,50,76,50,66,71,1,77,51,66,92,56,79,54,1,1,83,98,59,103,42,2,96,1
2014-15,5m,Players,200671,Seimone Augustus,Seimone,1611661324,MIN,31.0,15,11,4,0.733,64.815,13,24,0.542,0,3,0.0,1,1,1.0,2,7,9,7,5,0,1,1,5,4,27,26,46.3,0,0,45.0,37,8,54,23,31,11,19,24,50,43,50,78,85,1,36,25,32,17,13,79,18,87,81,52,29,8,35,42,2,34,1
2014-15,5m,Players,100937,Shameka Christon,Shameka,1611661319,SAN,33.0,5,2,3,0.4,4.135,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,1,0,0,0,1,0,6,0,5.0,0,0,8.0,99,98,35,81,117,76,91,11,16,43,4,93,94,93,77,106,108,92,74,79,54,1,33,102,82,59,102,42,2,91,1
2014-15,5m,Players,203881,Shanece McKinney,Shanece,1611661313,NYL,22.0,1,1,0,1.0,0.2833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,124,110,1,1,134,102,114,102,50,76,50,93,94,93,77,106,108,92,100,79,54,1,1,102,109,59,122,42,2,122,1
2014-15,5m,Players,201919,Shavonte Zellous,Shavonte,1611661325,IND,28.0,16,8,8,0.5,57.08,7,18,0.389,1,7,0.143,12,16,0.75,2,4,6,3,2,2,0,2,9,8,27,2,42.7,0,0,41.0,29,31,94,53,44,35,39,58,26,18,44,13,14,51,36,51,52,39,56,33,54,116,111,27,29,49,40,42,2,39,1
2014-15,5m,Players,201062,Shay Murphy,Shay,1611661317,PHO,30.0,2,2,0,1.0,1.9766666666666666,1,1,1.0,1,1,1.0,1,1,1.0,0,0,0,0,0,0,0,0,0,1,4,5,4.0,0,0,5.0,117,98,1,1,125,92,104,1,26,59,1,78,85,1,77,106,108,92,100,79,54,1,1,83,90,44,108,42,2,103,1
2014-15,5m,Players,203015,Shekinna Stricklen,Shekinna,1611661328,SEA,24.0,11,3,8,0.273,32.34,4,7,0.571,3,6,0.5,0,0,0.0,0,6,6,1,1,0,0,0,7,2,11,6,18.7,0,0,21.0,67,84,94,113,74,57,71,20,8,25,7,93,94,93,77,32,52,69,74,79,54,1,99,70,62,41,77,42,2,70,1
2014-15,5m,Players,203018,Shenise Johnson,Shenise,1611661319,SAN,24.0,6,3,3,0.5,9.636666666666667,0,0,0.0,0,0,0.0,2,4,0.5,0,0,0,0,1,0,0,0,0,2,2,-9,1.0,0,0,2.0,93,84,35,53,103,102,114,102,50,76,50,66,60,80,77,106,108,92,74,79,54,1,1,70,98,98,120,42,2,110,1
2014-15,5m,Players,203830,Shoni Schimmel,Shoni,1611661330,ATL,23.0,12,7,5,0.583,57.35,5,21,0.238,1,11,0.091,2,2,1.0,1,0,1,10,8,2,0,2,2,3,13,-2,27.2,1,0,29.0,63,37,66,34,43,51,30,93,26,10,48,66,71,1,53,106,94,7,4,33,54,116,46,65,56,70,58,23,2,57,1
2014-15,5m,Players,203400,Skylar Diggins,Skylar,1611661321,TUL,24.0,22,7,15,0.318,89.94833333333334,21,46,0.457,3,13,0.231,17,23,0.739,6,6,12,12,5,5,1,2,17,19,62,-10,107.4,1,0,101.0,4,37,134,102,9,3,2,41,8,6,37,9,4,57,12,32,22,3,13,7,18,116,135,3,2,102,5,23,2,3,1
2014-15,5m,Players,200674,Sophia Young-Malcolm,Sophia,1611661319,SAN,31.0,20,10,10,0.5,65.94166666666666,5,11,0.455,0,0,0.0,3,7,0.429,6,7,13,1,0,2,0,1,14,5,13,-18,36.1,1,0,31.0,10,16,114,53,29,51,57,42,50,76,50,57,41,89,12,25,20,69,100,33,54,87,132,44,56,116,53,23,2,55,1
2014-15,5m,Players,203828,Stefanie Dolson,Stefanie,1611661322,WAS,23.0,11,4,7,0.364,47.49333333333333,5,7,0.714,0,0,0.0,2,2,1.0,3,11,14,2,4,2,1,0,4,1,12,7,36.8,2,0,34.0,67,74,84,94,56,51,71,9,50,76,50,66,71,1,26,15,16,55,25,33,18,1,68,83,59,35,51,19,2,51,1
2014-15,5m,Players,100720,Sue Bird,Sue,1611661328,SEA,34.0,17,9,8,0.529,64.34666666666666,11,28,0.393,3,12,0.25,9,12,0.75,1,3,4,14,7,2,0,0,6,10,34,-12,58.8,0,0,59.0,23,20,94,50,33,17,12,56,8,8,29,23,21,51,53,59,66,2,5,33,54,1,87,20,17,108,21,42,2,19,1
2014-15,5m,Players,203411,Sugar Rodgers,Sugar,1611661313,NYL,25.0,12,6,6,0.5,29.741666666666667,6,12,0.5,3,6,0.5,1,2,0.5,1,3,4,3,1,2,2,0,2,1,16,8,36.3,0,0,34.0,63,49,71,53,76,44,53,29,8,25,7,78,71,80,53,59,66,39,74,33,11,1,46,83,48,31,52,42,2,51,1
2014-15,5m,Players,100721,Swin Cash,Swin,1611661313,NYL,35.0,7,7,0,1.0,15.953333333333333,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,2,2,0,0,0,1,2,5,15,7.2,0,0,8.0,87,37,1,1,94,76,91,11,50,59,50,78,71,80,77,88,94,55,56,79,54,1,33,70,88,20,94,42,2,91,2
2014-15,5m,Players,203039,Sydney Carter,Sydney,1611661325,IND,24.0,7,4,3,0.571,34.835,2,6,0.333,0,3,0.0,3,5,0.6,0,0,0,4,2,1,2,0,0,4,7,14,20.0,0,0,17.0,87,74,35,36,69,76,74,68,50,43,50,57,52,74,77,106,108,28,56,51,11,1,1,52,77,21,75,42,2,77,1
2014-15,5m,Players,201480,Sylvia Fowles,Sylvia,1611661329,CHI,29.0,10,4,6,0.4,46.60333333333333,3,5,0.6,0,0,0.0,6,8,0.75,3,11,14,0,2,1,3,0,3,4,12,-22,38.8,7,0,34.0,72,74,71,81,59,61,84,18,50,76,50,34,36,51,26,15,16,92,56,51,4,1,58,52,59,128,47,4,2,51,1
2014-15,5m,Players,201477,Tamera Young,Tamera,1611661329,CHI,28.0,18,7,11,0.389,74.89833333333333,2,5,0.4,0,0,0.0,5,8,0.625,1,6,7,2,1,2,0,1,17,5,9,-48,25.4,1,0,22.0,19,37,123,89,20,76,84,52,50,76,50,40,36,72,53,32,44,55,74,33,54,87,135,44,70,136,63,23,2,66,1
2014-15,5m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,35.0,10,4,6,0.4,34.91833333333334,11,20,0.55,1,3,0.333,10,14,0.714,4,6,10,1,4,3,1,1,4,11,33,-5,54.5,1,0,53.0,72,74,71,81,68,17,34,23,26,43,18,18,17,61,18,32,29,69,25,18,18,87,68,16,19,81,27,23,2,27,1
2014-15,5m,Players,101020,Tan White,Tan,1611661324,MIN,32.0,14,11,3,0.786,41.315,6,13,0.462,0,5,0.0,1,1,1.0,0,2,2,1,1,5,1,0,4,1,13,24,33.9,0,0,28.0,46,8,35,14,65,44,50,40,50,31,50,78,85,1,77,74,78,69,74,7,18,1,68,83,56,10,55,42,2,59,1
2014-15,5m,Players,101030,Tanisha Wright,Tanisha,1611661328,SEA,31.0,15,8,7,0.533,54.66166666666667,6,12,0.5,0,2,0.0,18,20,0.9,0,2,2,3,3,1,0,0,6,11,30,-5,36.9,0,0,37.0,37,31,84,48,48,44,53,29,50,50,50,6,9,32,77,74,78,39,41,51,54,1,87,16,26,81,50,42,2,47,1
2014-15,5m,Players,101024,Temeka Johnson,Temeka,1611661328,SEA,32.0,9,3,6,0.333,22.49,3,10,0.3,1,3,0.333,3,3,1.0,0,5,5,4,2,0,0,0,2,2,10,-2,20.0,1,1,20.0,78,84,71,97,87,61,60,83,26,43,18,57,68,1,77,41,59,28,56,79,54,1,46,70,65,70,75,23,1,72,1
2014-15,5m,Players,203849,Theresa Plaisance,Theresa,1611661321,TUL,23.0,1,0,1,0.0,1.1333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,124,122,12,122,128,102,114,102,50,76,50,93,94,93,77,106,108,92,100,79,54,1,1,102,109,59,122,42,2,122,1
2014-15,5m,Players,203403,Tianna Hawkins,Tianna,1611661322,WAS,24.0,4,2,2,0.5,3.525,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,0,0,4,2,7.6,0,0,7.0,103,98,23,53,120,76,100,1,50,76,50,93,94,93,36,88,75,92,100,79,54,1,1,102,90,49,92,42,2,95,1
2014-15,5m,Players,203437,Tierra Ruffin-Pratt,Tierra,1611661322,WAS,24.0,15,9,6,0.6,17.188333333333333,1,6,0.167,0,0,0.0,0,0,0.0,0,2,2,0,3,1,0,1,4,2,2,6,4.4,0,0,6.0,37,20,71,31,92,92,74,97,50,76,50,93,94,93,77,74,78,92,41,51,54,87,68,70,98,41,104,42,2,96,1
2014-15,5m,Players,203839,Tiffany Bias,Tiffany,1611661317,PHO,23.0,1,1,0,1.0,0.9183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,124,110,1,1,131,102,114,102,50,76,50,93,94,93,77,106,108,92,100,79,54,1,1,102,109,55,122,42,2,122,1
2014-15,5m,Players,203026,Tiffany Hayes,Tiffany,1611661330,ATL,25.0,21,12,9,0.571,80.38833333333334,6,20,0.3,2,7,0.286,9,14,0.643,3,2,5,4,3,2,0,1,9,11,23,16,38.0,0,0,38.0,8,4,107,36,16,44,34,83,16,18,26,23,17,71,26,74,59,28,41,33,54,87,111,16,36,16,49,42,2,43,1
2014-15,5m,Players,201050,Tiffany Jackson,Tiffany,1611661321,TUL,30.0,2,0,2,0.0,3.5533333333333332,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,-4,-1.0,0,0,0.0,117,122,23,122,118,102,114,102,50,76,50,93,94,93,77,106,108,92,74,79,54,1,1,102,109,78,135,42,2,122,1
2014-15,5m,Players,202250,Tina Charles,Tina,1611661313,NYL,26.0,16,9,7,0.563,73.92833333333333,8,20,0.4,0,0,0.0,6,7,0.857,4,15,19,2,4,3,2,2,5,6,22,-18,58.8,10,0,53.0,29,20,84,40,21,29,34,52,50,76,50,34,41,38,18,9,11,55,25,18,11,116,81,38,38,116,21,1,2,27,1
2014-15,5m,Players,203834,Tricia Liston,Tricia,1611661324,MIN,23.0,3,1,2,0.333,5.57,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,-7,1.2,0,0,1.0,109,110,23,97,108,102,100,102,50,59,50,93,94,93,77,88,94,92,100,79,54,87,1,102,109,91,118,42,2,118,1
2014-15,5m,Players,203037,Vicki Baugh,Vicki,1611661321,TUL,26.0,2,1,1,0.5,4.566666666666666,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,2,0,4.4,0,0,4.0,117,110,12,53,113,92,104,1,50,76,50,93,94,93,53,88,78,92,100,79,54,1,1,102,98,59,104,42,2,105,1
2015-16,5m,Players,202249,Abby Bishop,Abby,1611661328,SEA,27.0,7,2,5,0.286,15.793333333333333,2,5,0.4,1,3,0.333,1,3,0.333,0,2,2,0,0,0,0,0,2,2,6,11,8.4,0,0,9.0,94,106,73,119,97,75,81,55,24,32,21,83,68,95,92,78,95,96,102,79,57,1,48,70,81,31,104,28,1,97,1
2015-16,5m,Players,100949,Alana Beard,Alana,1611661320,LAS,34.0,8,5,3,0.625,11.413333333333334,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,2,2,2,0,0,2,0,2,-7,11.4,0,0,10.0,87,68,38,39,108,90,89,91,41,58,41,98,104,98,92,78,95,47,38,21,57,1,48,113,102,107,92,28,1,91,1
2015-16,5m,Players,203410,Alex Bentley,Alex,1611661323,CON,25.0,17,8,9,0.471,64.49333333333334,7,24,0.292,0,5,0.0,15,15,1.0,0,7,7,5,1,4,0,1,6,10,29,7,55.9,0,0,49.0,16,31,121,80,18,23,15,81,41,19,41,8,11,1,92,23,42,11,66,3,57,85,109,16,14,43,15,28,1,18,1
2015-16,5m,Players,204336,Alex Harden,Alex,1611661317,PHO,23.0,9,7,2,0.778,11.866666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,1,2,0,1,0,0,-4,13.5,0,0,9.0,78,40,23,10,105,108,99,108,41,83,41,98,104,98,92,117,124,32,102,39,11,1,26,113,122,90,85,28,1,97,1
2015-16,5m,Players,202652,Alex Montgomery,Alex,1611661319,SAN,27.0,1,0,1,0.0,0.75,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,140,133,7,133,144,108,132,108,41,83,41,98,104,98,92,117,124,96,102,79,57,1,1,113,122,76,139,28,1,139,1
2015-16,5m,Players,201516,Allie Quigley,Allie,1611661329,CHI,30.0,12,8,4,0.667,47.015,8,20,0.4,2,6,0.333,4,4,1.0,2,7,9,1,6,1,3,2,3,2,22,14,40.3,0,0,42.0,54,31,56,19,43,15,22,55,11,18,21,45,50,1,33,23,25,69,3,39,5,120,66,70,27,26,35,28,1,24,1
2015-16,5m,Players,204326,Ally Malott,Ally,1611661322,WAS,23.0,4,0,4,0.0,12.846666666666666,0,2,0.0,0,1,0.0,3,4,0.75,0,3,3,1,2,0,0,0,2,2,3,-12,6.1,0,0,7.0,111,133,56,133,102,108,107,108,41,58,41,54,50,61,92,63,77,69,38,79,57,1,48,70,99,127,111,28,1,104,1
2015-16,5m,Players,202252,Alysha Clark,Alysha,1611661328,SEA,28.0,13,4,9,0.308,43.55166666666667,6,11,0.545,2,2,1.0,0,0,0.0,0,8,8,0,4,3,0,2,7,0,14,-12,28.6,0,0,30.0,49,75,121,117,47,30,42,25,11,44,1,98,104,98,92,20,32,96,11,9,57,120,120,113,49,127,54,28,1,50,1
2015-16,5m,Players,203826,Alyssa Thomas,Alyssa,1611661323,CON,24.0,15,7,8,0.467,70.43333333333334,4,12,0.333,0,0,0.0,15,23,0.652,7,8,15,2,1,4,0,3,4,17,23,-1,55.0,0,0,48.0,29,40,109,82,10,52,39,71,41,83,41,8,4,79,2,20,8,47,66,3,57,138,83,4,24,70,18,28,1,20,1
2015-16,5m,Players,204320,Amanda Zahui B,Amanda,1611661321,TUL,22.0,2,1,1,0.5,5.75,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,3,0,1,0,0,1,0,0,4,11.1,0,0,8.0,133,122,7,60,127,108,132,108,41,83,41,98,104,98,58,78,77,32,102,39,57,1,26,113,122,56,96,28,1,100,1
2015-16,5m,Players,204302,Ana Dabovic,Ana,1611661320,LAS,26.0,14,6,8,0.429,32.08,5,12,0.417,3,7,0.429,3,4,0.75,1,1,2,1,3,0,0,1,4,4,16,-6,16.9,0,0,22.0,39,46,109,95,60,41,39,54,5,16,19,54,50,61,58,99,95,69,23,79,57,85,83,44,41,100,75,28,1,60,1
2015-16,5m,Players,204348,Andrea Hoover,Andrea,1611661320,LAS,23.0,4,0,4,0.0,11.468333333333334,0,1,0.0,0,1,0.0,1,1,1.0,0,2,2,0,1,1,1,0,5,0,1,-9,8.4,0,0,7.0,111,133,56,133,107,108,119,108,41,58,41,83,96,1,92,78,95,96,66,39,29,1,97,113,116,115,104,28,1,104,1
2015-16,5m,Players,202623,Aneika Morello,Aneika,1611661330,ATL,30.0,9,4,5,0.444,32.535,3,5,0.6,0,0,0.0,4,6,0.667,3,7,10,1,0,0,0,0,1,4,10,10,23.5,0,0,21.0,78,75,73,90,59,62,81,18,41,83,41,45,38,74,15,23,23,69,102,79,57,1,26,44,64,34,60,28,1,62,1
2015-16,5m,Players,203426,Angel Goodrich,Angel,1611661328,SEA,26.0,4,0,4,0.0,10.248333333333333,1,5,0.2,1,1,1.0,0,0,0.0,0,3,3,1,1,1,0,0,3,0,3,-8,10.1,1,0,10.0,111,133,56,133,114,90,81,100,24,58,1,98,104,98,92,63,77,69,66,39,57,1,66,113,99,112,98,17,1,91,1
2015-16,5m,Players,201881,Angel McCoughtry,Angel,1611661330,ATL,29.0,19,9,10,0.474,70.45666666666666,22,61,0.361,3,18,0.167,24,29,0.828,2,11,13,3,6,5,2,3,9,20,71,-1,106.1,2,0,104.0,10,17,133,78,9,1,1,66,5,1,37,1,1,52,33,9,15,32,3,1,11,138,131,2,1,70,1,13,1,1,1
2015-16,5m,Players,203813,Anna Cruz,Anna,1611661324,MIN,29.0,12,8,4,0.667,42.001666666666665,3,10,0.3,1,3,0.333,4,4,1.0,1,3,4,3,4,0,0,1,0,4,11,28,16.3,0,0,19.0,54,31,56,19,49,62,48,78,24,32,21,45,50,1,58,63,66,32,11,79,57,85,1,44,56,6,78,28,1,69,1
2015-16,5m,Players,201048,Armintie Herrington,Armintie,1611661322,WAS,31.0,4,2,2,0.5,6.155,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,0,0,1,0,2,2.0,0,0,2.0,111,106,23,60,122,108,132,108,41,83,41,98,104,98,92,117,124,47,66,79,57,1,1,93,122,60,130,28,1,128,1
2015-16,5m,Players,100723,Asjha Jones,Asjha,1611661324,MIN,35.0,8,6,2,0.75,27.705,4,7,0.571,0,0,0.0,1,1,1.0,2,4,6,4,1,1,2,0,5,2,9,30,30.2,0,0,25.0,87,46,23,11,73,52,66,20,41,83,41,83,96,1,33,50,50,20,66,39,11,1,97,70,70,3,53,28,1,55,1
2015-16,5m,Players,203069,Avery Warley-Talbert,Avery,1611661313,NYL,29.0,2,0,2,0.0,4.86,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,2,-10,3.2,0,0,3.0,133,133,23,133,133,90,119,1,41,83,41,98,104,98,92,99,110,96,102,79,57,1,26,113,102,122,123,28,1,122,1
