SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK,TEAM_COUNT
1997-98,5m,Players,100097,Rushia Brown,Rushia,1611661315,CLE,26.0,1,0,1,0.0,4.1,100.0,90.0,90.0,125.6,122.2,122.2,-25.6,-32.2,-32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.96,111.22,92.68,111.22,0.0,10,0,0,0.0,0.0,0.0,1,7,7,7,10,11,11,11,7,7,7,7,7,7,5,2,5,1,1,1,1,1,5,7,10,10,2,2,2,7,5,8,5,8,5,1
1997-98,5m,Players,100008,Tamecka Dixon,Tamecka,1611661320,LAS,22.0,1,1,0,1.0,5.0,134.9,130.0,130.0,101.2,90.9,90.9,33.6,39.1,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.083,0.076,93.7,100.8,84.0,100.8,0.158,10,0,0,0.0,0.0,0.0,1,1,1,1,1,2,2,2,2,2,2,2,1,1,5,2,5,1,1,1,1,1,5,2,9,9,3,3,3,5,5,8,5,8,5,1
1998-99,5m,Players,100031,Bridget Pettis,Bridget,1611661317,PHO,28.0,1,1,0,1.0,5.0,84.6,90.0,90.0,70.0,70.0,70.0,14.6,20.0,20.0,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.083,0.076,99.07,96.0,80.0,96.0,0.364,10,0,0,0.0,0.0,0.0,1,1,1,1,1,9,9,9,1,1,1,6,2,2,3,5,2,1,1,1,1,1,10,2,16,21,11,11,11,4,10,18,10,18,10,1
1998-99,5m,Players,100022,Chantel Tremitiere,Chantel,1611661319,UTA,29.0,1,0,1,0.0,0.6,150.0,150.0,150.0,158.7,80.0,80.0,-8.7,70.0,70.0,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.53,378.95,315.79,378.95,-0.4,4,0,0,0.0,0.0,0.0,1,11,11,11,22,1,1,1,22,6,6,12,1,1,5,5,1,1,1,1,1,1,10,12,22,22,1,1,1,22,10,18,10,18,10,1
1998-99,5m,Players,100073,Cynthia Cooper,Cynthia,1611661316,HOU,36.0,1,1,0,1.0,5.0,115.4,100.0,100.0,83.3,83.3,83.3,32.1,16.7,16.7,1.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.667,0.613,0.583,0.572,107.52,115.2,96.0,115.2,0.458,12,2,3,2.0,3.0,0.667,1,1,1,1,1,2,2,2,6,8,8,1,7,7,1,5,8,1,1,1,1,1,7,8,1,2,3,4,4,3,2,2,2,2,6,1
1998-99,5m,Players,100043,Elena Baranova,Elena,1611661319,UTA,27.0,1,0,1,0.0,5.0,83.3,83.3,83.3,115.4,100.0,100.0,-32.1,-16.7,-16.7,0.2,0.33,20.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,0.308,0.308,107.52,115.2,96.0,115.2,-0.167,12,0,1,0.0,1.0,0.0,1,11,11,11,1,14,14,14,18,19,19,18,13,13,7,4,7,1,1,1,21,21,10,12,3,3,3,4,4,19,10,8,10,8,10,1
1998-99,5m,Players,100091,Eva Nemcova,Eva,1611661315,CLE,26.0,1,0,1,0.0,5.0,70.0,70.0,70.0,84.6,90.0,90.0,-14.6,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.75,0.75,0.273,0.273,99.07,96.0,80.0,96.0,0.091,10,1,2,1.0,2.0,0.5,1,11,11,11,1,16,16,16,11,14,14,13,15,15,9,5,9,1,1,1,16,16,6,7,5,5,11,11,11,10,4,4,4,4,7,1
1998-99,5m,Players,100084,Fran Harris,Fran,1611661319,UTA,34.0,1,0,1,0.0,4.4,50.0,50.0,50.0,101.5,100.0,100.0,-51.5,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,86.03,86.68,72.23,86.68,-0.053,8,0,1,0.0,1.0,0.0,1,11,11,11,19,21,21,21,17,19,19,21,22,22,9,5,9,1,1,1,1,1,10,12,13,13,21,22,22,14,10,8,10,8,10,1
1998-99,5m,Players,100087,Janice Braxton,Janice,1611661315,CLE,37.0,1,0,1,0.0,5.0,70.0,70.0,70.0,84.6,90.0,90.0,-14.6,-20.0,-20.0,0.333,1.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.091,0.091,99.07,96.0,80.0,96.0,0.0,10,0,0,0.0,0.0,0.0,1,11,11,11,1,16,16,16,11,14,14,13,15,15,5,2,2,1,1,1,17,17,10,12,14,15,11,11,11,12,10,18,10,18,10,1
1998-99,5m,Players,100030,Jennifer Gillom,Jennifer,1611661317,PHO,35.0,1,1,0,1.0,5.0,84.6,90.0,90.0,70.0,70.0,70.0,14.6,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.8,0.25,0.434,0.583,0.581,99.07,96.0,80.0,96.0,0.182,10,1,4,1.0,4.0,0.25,1,1,1,1,1,9,9,9,1,1,1,6,2,2,9,5,9,1,1,1,14,14,9,11,1,1,11,11,11,8,4,1,4,1,9,1
1998-99,5m,Players,100083,Kim Perrot,Kim,1611661316,HOU,32.0,1,1,0,1.0,5.0,115.4,100.0,100.0,83.3,83.3,83.3,32.1,16.7,16.7,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.083,0.088,107.52,115.2,96.0,115.2,0.333,12,1,1,1.0,1.0,1.0,1,1,1,1,1,2,2,2,6,8,8,1,7,7,3,5,2,1,1,1,1,1,1,1,16,16,3,4,4,5,4,8,4,8,1,1
1998-99,5m,Players,100050,Kim Williams,Kim,1611661319,UTA,24.0,1,0,1,0.0,1.4,100.0,100.0,100.0,148.1,133.3,133.3,-48.1,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.286,0.286,199.47,209.96,174.97,209.96,0.667,6,2,2,2.0,2.0,1.0,1,11,11,11,21,7,2,2,21,22,22,20,20,20,9,5,9,1,1,1,1,1,2,3,4,4,2,2,2,1,2,4,2,4,1,1
1998-99,5m,Players,100239,Margo Dydek,Margo,1611661319,UTA,25.0,1,0,1,0.0,5.0,83.3,83.3,83.3,115.4,100.0,100.0,-32.1,-16.7,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.231,0.231,107.52,115.2,96.0,115.2,0.667,12,3,3,3.0,3.0,1.0,1,11,11,11,1,14,14,14,18,19,19,18,13,13,9,5,9,1,1,1,1,1,2,3,7,7,3,4,4,1,1,2,1,2,1,1
1998-99,5m,Players,100029,Michele Timms,Michele,1611661317,PHO,34.0,1,1,0,1.0,5.0,84.6,90.0,90.0,70.0,70.0,70.0,14.6,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.086,99.07,96.0,80.0,96.0,-0.091,10,0,1,0.0,1.0,0.0,1,1,1,1,1,9,9,9,1,1,1,6,2,2,9,5,9,1,1,1,1,1,10,12,16,19,11,11,11,17,10,8,10,8,10,1
1998-99,5m,Players,100221,Michelle Brogan,Michelle,1611661317,PHO,26.0,1,1,0,1.0,5.0,84.6,90.0,90.0,70.0,70.0,70.0,14.6,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.083,0.086,99.07,96.0,80.0,96.0,0.273,10,1,1,1.0,1.0,1.0,1,1,1,1,1,9,9,9,1,1,1,6,2,2,9,5,9,1,1,1,1,1,2,3,16,19,11,11,11,6,4,8,4,8,1,1
1998-99,5m,Players,100088,Michelle Edwards,Michelle,1611661315,CLE,33.0,1,0,1,0.0,5.0,70.0,70.0,70.0,84.6,90.0,90.0,-14.6,-20.0,-20.0,0.667,2.0,50.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.182,0.182,99.07,96.0,80.0,96.0,0.0,10,0,1,0.0,1.0,0.0,1,11,11,11,1,16,16,16,11,14,14,13,15,15,2,1,2,1,1,1,15,15,10,12,9,9,11,11,11,12,10,8,10,8,10,1
1998-99,5m,Players,100097,Rushia Brown,Rushia,1611661315,CLE,27.0,1,0,1,0.0,5.0,70.0,70.0,70.0,84.6,90.0,90.0,-14.6,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.182,0.182,99.07,96.0,80.0,96.0,0.227,10,1,2,1.0,2.0,0.5,1,11,11,11,1,16,16,16,11,14,14,13,15,15,9,5,9,1,1,1,1,1,8,10,9,9,11,11,11,7,4,4,4,4,7,1
1998-99,5m,Players,100072,Sheryl Swoopes,Sheryl,1611661316,HOU,28.0,1,1,0,1.0,5.0,115.4,100.0,100.0,83.3,83.3,83.3,32.1,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.088,107.52,115.2,96.0,115.2,-0.083,12,0,1,0.0,1.0,0.0,1,1,1,1,1,2,2,2,6,8,8,1,7,7,9,5,9,1,1,1,1,1,10,12,16,16,3,4,4,15,10,8,10,8,10,1
1998-99,5m,Players,100187,Suzie McConnell Serio,Suzie,1611661315,CLE,32.0,1,0,1,0.0,5.0,70.0,70.0,70.0,84.6,90.0,90.0,-14.6,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,1.0,1.0,0.273,0.273,99.07,96.0,80.0,96.0,0.091,10,1,1,1.0,1.0,1.0,1,11,11,11,1,16,16,16,11,14,14,13,15,15,9,5,9,1,1,1,22,22,2,3,5,5,11,11,11,10,4,8,4,8,1,1
1998-99,5m,Players,100047,Tammi Reiss,Tammi,1611661319,UTA,29.0,1,0,1,0.0,4.2,100.0,90.9,90.9,93.9,80.0,80.0,6.1,10.9,10.9,0.2,1.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.091,0.1,106.17,120.38,100.32,120.38,-0.211,11,0,0,0.0,0.0,0.0,1,11,11,11,20,7,8,8,16,6,6,11,12,12,7,2,2,1,1,1,17,17,10,12,14,14,10,3,3,20,10,18,10,18,10,1
1998-99,5m,Players,100076,Tina Thompson,Tina,1611661316,HOU,24.0,1,1,0,1.0,5.0,115.4,100.0,100.0,83.3,83.3,83.3,32.1,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.088,107.52,115.2,96.0,115.2,-0.083,12,0,1,0.0,1.0,0.0,1,1,1,1,1,2,2,2,6,8,8,1,7,7,9,5,9,1,1,1,1,1,10,12,16,16,3,4,4,15,10,8,10,8,10,1
1998-99,5m,Players,100237,Tricia Bader Binford,Tricia,1611661319,UTA,26.0,1,0,1,0.0,4.4,50.0,50.0,50.0,116.3,88.9,88.9,-66.3,-38.9,-38.9,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.222,0.222,80.4,91.86,76.55,91.86,-0.3,8,0,1,0.0,1.0,0.0,1,11,11,11,18,21,21,21,20,13,13,22,21,21,9,5,9,1,1,1,17,17,10,12,8,8,22,21,21,21,10,8,10,8,10,1
1998-99,5m,Players,100035,Umeki Webb,Umeki,1611661317,PHO,24.0,1,1,0,1.0,5.0,84.6,90.0,90.0,70.0,70.0,70.0,14.6,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.172,99.07,96.0,80.0,96.0,-0.136,10,0,2,0.0,2.0,0.0,1,1,1,1,1,9,9,9,1,1,1,6,2,2,9,5,9,1,1,1,1,1,10,12,11,11,11,11,11,18,10,4,10,4,10,1
1998-99,5m,Players,100085,Yolanda Moore,Yolanda,1611661316,HOU,24.0,1,1,0,1.0,5.0,115.4,100.0,100.0,83.3,83.3,83.3,32.1,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.2,0.0,0.568,0.167,0.165,107.52,115.2,96.0,115.2,0.167,12,0,0,0.0,0.0,0.0,1,1,1,1,1,2,2,2,6,8,8,1,7,7,9,5,9,1,1,1,17,20,10,9,11,12,3,4,4,9,10,18,10,18,10,1
1999-00,5m,Players,100363,Adrienne Goodson,Adrienne,1611661319,UTA,33.0,1,1,0,1.0,3.3,128.7,140.0,140.0,25.8,25.0,25.0,102.9,115.0,115.0,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.167,0.155,68.13,65.79,54.82,65.79,0.75,5,1,1,1.0,1.0,1.0,5,1,1,1,19,2,2,2,2,2,2,2,2,2,2,2,2,4,6,3,1,1,1,3,12,12,24,25,25,3,4,11,4,9,1,1
1999-00,5m,Players,100170,Allison Feaster,Allison,1611661320,LAS,24.0,1,1,0,1.0,4.8,122.0,111.1,111.1,50.0,50.0,50.0,72.0,61.1,61.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.2,0.217,80.47,84.44,70.37,84.44,-0.211,9,0,1,0.0,1.0,0.0,5,1,1,1,6,7,7,7,7,7,7,7,7,7,8,2,8,4,6,3,30,30,11,14,10,9,14,11,11,26,11,11,11,9,11,1
1999-00,5m,Players,100402,Andrea Lloyd-Curry,Andrea,1611661324,MIN,34.0,1,0,1,0.0,4.8,50.0,50.0,50.0,122.0,111.1,111.1,-72.0,-61.1,-61.1,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47,84.44,70.37,84.44,0.316,8,0,0,0.0,0.0,0.0,5,17,17,17,6,22,20,20,22,21,21,23,20,20,2,2,1,4,6,3,1,1,11,14,22,22,14,11,11,8,11,21,11,21,11,1
1999-00,5m,Players,100353,Andrea Nagy,Andrea,1611661322,WAS,28.0,1,1,0,1.0,4.8,78.8,87.5,87.5,76.1,75.0,75.0,2.7,12.5,12.5,0.5,0.0,33.3,0.0,0.0,0.0,0.0,0.0,1.0,0.798,0.222,0.212,83.28,79.5,66.25,79.5,0.308,8,1,1,1.0,1.0,1.0,5,1,1,1,15,18,16,16,16,17,17,16,16,16,2,2,5,4,6,3,1,1,1,5,9,10,13,22,22,9,4,11,4,9,1,1
1999-00,5m,Players,100225,Brandy Reed,Brandy,1611661324,MIN,23.0,1,0,1,0.0,3.0,80.0,80.0,80.0,129.0,114.3,114.3,-49.0,-34.3,-34.3,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.667,0.667,1.0,1.0,89.65,96.05,80.04,96.05,0.1,5,2,3,2.0,3.0,0.667,5,17,17,17,26,17,17,17,29,25,25,19,18,18,8,2,8,4,6,3,29,29,5,8,1,1,10,4,4,16,1,2,1,2,5,1
1999-00,5m,Players,100356,Chamique Holdsclaw,Chamique,1611661322,WAS,22.0,1,1,0,1.0,5.0,103.4,110.0,110.0,60.7,60.0,60.0,42.7,50.0,50.0,0.0,0.0,0.0,0.0,0.273,0.0,25.0,25.8,0.5,0.694,0.364,0.365,98.5,96.0,80.0,96.0,0.6,10,1,2,1.0,2.0,0.5,5,1,1,1,1,12,12,12,12,12,12,12,12,12,8,2,8,4,2,3,28,28,7,7,4,6,4,5,5,5,4,6,4,5,7,1
1999-00,5m,Players,100248,Cindy Brown,Cindy,1611661319,UTA,35.0,1,0,1,0.0,3.3,25.8,25.0,25.0,128.7,140.0,140.0,-102.9,-115.0,-115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.205,68.13,65.79,54.82,65.79,-0.25,4,0,1,0.0,1.0,0.0,5,17,17,17,19,28,28,28,28,29,29,29,29,29,8,2,8,4,6,3,1,1,11,14,10,11,24,25,25,27,11,11,11,9,11,1
1999-00,5m,Players,100386,Claudia Neves,Claudia,1611661321,DET,25.0,1,0,1,0.0,2.1,82.0,66.7,66.7,126.1,100.0,100.0,-44.1,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.32,138.57,115.48,138.57,0.125,6,0,0,0.0,0.0,0.0,5,17,17,17,27,16,18,18,27,18,18,18,17,17,8,2,8,4,6,3,1,1,11,14,22,22,3,3,3,14,11,21,11,21,11,1
1999-00,5m,Players,100396,DeLisha Milton-Jones,DeLisha,1611661320,LAS,25.0,1,1,0,1.0,4.8,122.0,111.1,111.1,50.0,50.0,50.0,72.0,61.1,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.109,80.47,84.44,70.37,84.44,0.474,9,1,1,1.0,1.0,1.0,5,1,1,1,6,7,7,7,7,7,7,7,7,7,8,2,8,4,6,3,1,1,1,3,18,18,14,11,11,6,4,11,4,9,1,1
1999-00,5m,Players,100359,Debbie Black,Debbie,1611661319,UTA,33.0,1,1,0,1.0,3.3,128.7,140.0,140.0,25.8,25.0,25.0,102.9,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.155,68.13,65.79,54.82,65.79,0.125,5,0,1,0.0,1.0,0.0,5,1,1,1,19,2,2,2,2,2,2,2,2,2,8,2,8,4,6,3,1,1,11,14,12,12,24,25,25,14,11,11,11,9,11,1
1999-00,5m,Players,100384,Dominique Canty,Dominique,1611661321,DET,23.0,2,0,2,0.0,4.1,50.9,50.0,50.0,111.9,120.0,120.0,-61.1,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.5,0.527,86.46,84.02,70.02,84.02,-0.87,14,0,9,0.0,4.5,0.0,1,17,27,17,16,20,20,20,21,27,27,22,27,27,8,2,8,4,6,3,1,1,11,13,2,3,11,20,20,30,11,1,11,1,11,1
1999-00,5m,Players,100043,Elena Baranova,Elena,1611661319,UTA,28.0,1,1,0,1.0,3.3,128.7,140.0,140.0,25.8,25.0,25.0,102.9,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.155,68.13,65.79,54.82,65.79,-0.25,5,0,1,0.0,1.0,0.0,5,1,1,1,19,2,2,2,2,2,2,2,2,2,8,2,8,4,6,3,1,1,11,14,12,12,24,25,25,27,11,11,11,9,11,1
1999-00,5m,Players,100394,Gordana Grubin,Gordana,1611661320,LAS,27.0,1,1,0,1.0,4.8,122.0,111.1,111.1,50.0,50.0,50.0,72.0,61.1,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.769,0.5,0.565,80.47,84.44,70.37,84.44,0.632,9,2,3,2.0,3.0,0.667,5,1,1,1,6,7,7,7,7,7,7,7,7,7,8,2,8,4,6,3,1,1,5,6,2,2,14,11,11,4,1,2,1,2,5,1
1999-00,5m,Players,100404,Katie Smith,Katie,1611661324,MIN,26.0,1,0,1,0.0,4.8,50.0,50.0,50.0,122.0,111.1,111.1,-72.0,-61.1,-61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,80.47,84.44,70.37,84.44,-0.316,8,0,2,0.0,2.0,0.0,5,17,17,17,6,22,20,20,22,21,21,23,20,20,8,2,8,4,6,3,1,1,11,14,7,7,14,11,11,29,11,6,11,5,11,1
1999-00,5m,Players,100250,Korie Hlede,Korie,1611661319,UTA,25.0,2,0,2,0.0,3.2,42.5,41.7,41.7,122.3,123.1,123.1,-79.8,-81.4,-81.4,0.0,0.0,0.0,0.071,0.167,0.1,0.0,0.0,0.0,0.258,0.235,0.246,92.19,92.78,77.32,92.78,-0.091,12,0,3,0.0,1.5,0.0,1,17,27,17,25,27,27,27,26,28,28,27,28,28,8,2,8,3,3,2,1,1,11,12,8,8,9,10,10,23,11,2,11,8,11,1
